restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,347.77369987889546,263.3590317499514,0.7643378019316384,0.578811058791102,0,0.02,32,checkpoint
0,500,70.50254529002021,70.50254529002021,0.1549506489890554,0.1549506489890554,500,0.02,32,checkpoint
0,1000,53.67877597191985,53.67877597191985,0.11797533180641724,0.11797533180641724,1000,0.01,32,checkpoint
0,1500,46.59584112311318,46.59584112311318,0.10240844202882018,0.10240844202882018,1500,0.01,32,checkpoint
0,2000,51.38519989563281,46.59584112311318,0.11293450526512705,0.10240844202882018,1500,0.005,32,checkpoint
0,2500,44.012658424362264,44.012658424362264,0.0967311174161808,0.0967311174161808,2500,0.005,32,checkpoint
0,3000,45.85013405853772,44.012658424362264,0.1007695254033796,0.0967311174161808,2500,0.005,32,checkpoint
0,3500,43.23965717249628,43.23965717249628,0.0950322135659259,0.0950322135659259,3500,0.005,32,checkpoint
0,4000,43.537367592563044,43.23965717249628,0.09568652218145723,0.0950322135659259,3500,0.0025,32,checkpoint
0,4500,41.041731230833186,41.041731230833186,0.09020160710073227,0.09020160710073227,4500,0.0025,32,checkpoint
0,5000,41.2772568155217,41.041731230833186,0.09071924574839935,0.09020160710073227,4500,0.0025,32,checkpoint
