restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,358.20207336916957,223.16849247987074,0.7872573041080649,0.49048020325246316,0,0.02,68,checkpoint
0,500,37.711435160563,37.711435160563,0.08288227507816044,0.08288227507816044,500,0.02,68,checkpoint
0,1000,27.238705240625507,27.238705240625507,0.05986528624313298,0.05986528624313298,1000,0.01,68,checkpoint
0,1500,24.584103727440848,24.584103727440848,0.054030997203166696,0.054030997203166696,1500,0.01,68,checkpoint
0,2000,24.979885441234742,24.584103727440848,0.05490084712359284,0.054030997203166696,1500,0.005,68,checkpoint
0,2500,18.34433538629038,18.34433538629038,0.04031722062920962,0.04031722062920962,2500,0.005,68,checkpoint
0,3000,18.98880015001539,18.34433538629038,0.04173362670333053,0.04031722062920962,2500,0.005,68,checkpoint
0,3500,17.335190313480854,17.335190313480854,0.03809931937028759,0.03809931937028759,3500,0.005,68,checkpoint
0,4000,17.61527017020955,17.335190313480854,0.03871487949496604,0.03809931937028759,3500,0.0025,68,checkpoint
0,4500,14.765437807648226,14.765437807648226,0.032451511665160936,0.032451511665160936,4500,0.0025,68,checkpoint
0,5000,14.300597491055296,14.300597491055296,0.031429884595725925,0.031429884595725925,5000,0.0025,68,checkpoint
