restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,93.74557248295481,36.02826401424281,0.20603422523726334,0.07918299783350068,0,0.02,89,checkpoint
0,500,22.461359588624738,22.461359588624738,0.04936562546950492,0.04936562546950492,500,0.02,89,checkpoint
0,1000,13.15599550577554,13.15599550577554,0.028914275836869317,0.028914275836869317,1000,0.01,89,checkpoint
0,1500,14.588561396306982,13.15599550577554,0.032062772299575784,0.028914275836869317,1000,0.01,89,checkpoint
0,2000,13.791670451880783,13.15599550577554,0.030311363630507217,0.028914275836869317,1000,0.005,89,checkpoint
0,2500,7.5976465079875135,7.5976465079875135,0.01669812419337915,0.01669812419337915,2500,0.005,89,checkpoint
0,3000,7.403525369769252,7.403525369769252,0.016271484329163192,0.016271484329163192,3000,0.005,89,checkpoint
0,3500,8.639343174674622,7.403525369769252,0.0189875674168673,0.016271484329163192,3000,0.005,89,checkpoint
0,4000,6.939050286173696,6.939050286173696,0.015250659969612518,0.015250659969612518,4000,0.0025,89,checkpoint
0,4500,4.426468849472633,4.426468849472633,0.009728502965873919,0.009728502965873919,4500,0.0025,89,checkpoint
0,5000,4.94935518945865,4.426468849472633,0.010877703713095935,0.009728502965873919,4500,0.0025,89,checkpoint
