restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,265.10807505065213,265.10807505065213,0.5826551100014332,0.5826551100014332,1,0.02,52,checkpoint
0,500,591.1868505787725,265.10807505065213,1.2993117595137857,0.5826551100014332,1,0.02,52,checkpoint
0,1000,549.5852952424722,265.10807505065213,1.2078797697636752,0.5826551100014332,1,0.01,52,checkpoint
0,1500,587.5505857581111,265.10807505065213,1.2913199686991452,0.5826551100014332,1,0.01,52,checkpoint
0,2000,583.4020305458569,265.10807505065213,1.2822022649359492,0.5826551100014332,1,0.005,52,checkpoint
0,2500,582.8567524135831,265.10807505065213,1.2810038514584243,0.5826551100014332,1,0.005,52,checkpoint_convergence_detected
0,3000,660.9356314050299,265.10807505065213,1.452605783307758,0.5826551100014332,1,0.005,52,checkpoint
0,3500,624.1783749924035,265.10807505065213,1.3718206043789087,0.5826551100014332,1,0.005,52,checkpoint_lr_plateau
0,4000,616.3484051268777,265.10807505065213,1.354611879399731,0.5826551100014332,1,0.00125,52,checkpoint
0,4500,633.7864125556184,265.10807505065213,1.3929371704519087,0.5826551100014332,1,0.00125,52,checkpoint
0,5000,629.0266829566903,265.10807505065213,1.38247622627844,0.5826551100014332,1,0.00125,52,checkpoint
