restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,476.63879519257705,113.98116190681516,1.0475577916320375,0.2505080481468465,0,0.02,68,checkpoint
0,500,35.595598388364856,35.595598388364856,0.07823208437003265,0.07823208437003265,500,0.02,68,checkpoint
0,1000,27.191355613952737,27.191355613952737,0.05976122112956646,0.05976122112956646,1000,0.01,68,checkpoint
0,1500,23.550614413348264,23.550614413348264,0.05175959211724893,0.05175959211724893,1500,0.01,68,checkpoint
0,2000,26.414609207379897,23.550614413348264,0.05805408617006571,0.05175959211724893,1500,0.005,68,checkpoint
0,2500,18.56712916893511,18.56712916893511,0.04080687729436288,0.04080687729436288,2500,0.005,68,checkpoint
0,3000,19.97516031187142,18.56712916893511,0.04390145123488224,0.04080687729436288,2500,0.005,68,checkpoint
0,3500,18.81882568983093,18.56712916893511,0.04136005646116688,0.04080687729436288,2500,0.005,68,checkpoint
0,4000,18.468647224307023,18.468647224307023,0.04059043346001544,0.04059043346001544,4000,0.0025,68,checkpoint
0,4500,14.989802708804852,14.989802708804852,0.032944621338032644,0.032944621338032644,4500,0.0025,68,checkpoint
0,5000,15.222451390685594,14.989802708804852,0.03345593712238592,0.032944621338032644,4500,0.0025,68,checkpoint
