,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.15587670402097825,0.15275181735985094,0.15233752117896684,0.15259775473869314,0.14283001934702566,0.14059283117621124,0.14273648083903323,0.14240720786385136,0.15571513405357984,0.1556984045192667,0.1403957382039573,0.14037754192411298,0.14265465092103582,0.1426830011580423
T2,0.15587670402097825,0.0,0.15545063278406185,0.15594567730034392,0.15556553230664455,0.1555711981758962,0.1556891017014822,0.15572439136496752,0.1559264222195151,0.1510883482714468,0.1513702409416958,0.15562645834628488,0.15588139757793815,0.15583830667111337,0.1558632975117035
T3,0.15275181735985094,0.15545063278406185,0.0,0.15211967410353472,0.1473580059915943,0.1525804493017608,0.15249188437229816,0.1524067095233069,0.15265572220286328,0.15563923528859086,0.15578422473349163,0.15229811604557345,0.15259288558090942,0.1520658668977323,0.1529084567551433
T4,0.15233752117896684,0.15594567730034392,0.15211967410353472,0.0,0.14980858177254003,0.15232534390821703,0.15282036024107834,0.1525142778658458,0.15278357917769478,0.154056517775752,0.15550790154377392,0.15279810514003822,0.1524104311111505,0.15280133329996978,0.15235326457047355
T5,0.15259775473869314,0.15556553230664455,0.1473580059915943,0.14980858177254003,0.0,0.15252122861064263,0.15259457817826685,0.15270227729725872,0.15279034082154022,0.1559266378183243,0.15574770144557107,0.15223399563532883,0.15289780944680917,0.15261598825633355,0.15255703817642832
T6,0.14283001934702566,0.1555711981758962,0.1525804493017608,0.15232534390821703,0.15252122861064263,0.0,0.14286432036381833,0.1115153720211024,0.0536298630469034,0.15566012483637195,0.1554321931028485,0.14255582759755142,0.14283691612930344,0.11995383593922121,0.12030653468244674
T7,0.14059283117621124,0.1556891017014822,0.15249188437229816,0.15282036024107834,0.15259457817826685,0.14286432036381833,0.0,0.14303240620926908,0.14238353160985903,0.15558781934019042,0.15552886244446731,0.1247028707259096,0.1231648135634867,0.14228113749368757,0.14300986981385677
T8,0.14273648083903323,0.15572439136496752,0.1524067095233069,0.1525142778658458,0.15270227729725872,0.1115153720211024,0.14303240620926908,0.0,0.1109628910987145,0.15577653417280063,0.15583518747400188,0.1424542231515218,0.14299876855321644,0.12031436734346834,0.12049690729140111
T9,0.14240720786385136,0.1559264222195151,0.15265572220286328,0.15278357917769478,0.15279034082154022,0.0536298630469034,0.14238353160985903,0.1109628910987145,0.0,0.15535846615736235,0.1557881591776312,0.14289350491184444,0.14254640549475886,0.12008017682275268,0.1202801461632155
T10,0.15571513405357984,0.1510883482714468,0.15563923528859086,0.154056517775752,0.1559266378183243,0.15566012483637195,0.15558781934019042,0.15577653417280063,0.15535846615736235,0.0,0.1240295861605232,0.15537182323479345,0.15575509394448117,0.1556471824354089,0.15551226882076746
T11,0.1556984045192667,0.1513702409416958,0.15578422473349163,0.15550790154377392,0.15574770144557107,0.1554321931028485,0.15552886244446731,0.15583518747400188,0.1557881591776312,0.1240295861605232,0.0,0.15534312860722527,0.15612048967484907,0.15541852793278202,0.15593685470481206
T12,0.1403957382039573,0.15562645834628488,0.15229811604557345,0.15279810514003822,0.15223399563532883,0.14255582759755142,0.1247028707259096,0.1424542231515218,0.14289350491184444,0.15537182323479345,0.15534312860722527,0.0,0.038749233599019,0.1423337545895334,0.14302294089729406
T13,0.14037754192411298,0.15588139757793815,0.15259288558090942,0.1524104311111505,0.15289780944680917,0.14283691612930344,0.1231648135634867,0.14299876855321644,0.14254640549475886,0.15575509394448117,0.15612048967484907,0.038749233599019,0.0,0.1429744457097263,0.14236193470470876
T14,0.14265465092103582,0.15583830667111337,0.1520658668977323,0.15280133329996978,0.15261598825633355,0.11995383593922121,0.14228113749368757,0.12031436734346834,0.12008017682275268,0.1556471824354089,0.15541852793278202,0.1423337545895334,0.1429744457097263,0.0,0.0527992159745191
T15,0.1426830011580423,0.1558632975117035,0.1529084567551433,0.15235326457047355,0.15255703817642832,0.12030653468244674,0.14300986981385677,0.12049690729140111,0.1202801461632155,0.15551226882076746,0.15593685470481206,0.14302294089729406,0.14236193470470876,0.0527992159745191,0.0
