,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.15182185464489908,0.1527297018278982,0.1383128402765033,0.138845012885053,0.13906292022764316,0.13862971116982598,0.1407330986770239,0.13821502646056572,0.1385690753092748,0.13856950993041178,0.1388138506876227,0.1376624969340201,0.1426830011580423
T2,0.1507675438596491,0.0,0.15277748823016504,0.15248422376776558,0.15228247449313428,0.15193050344777415,0.15242459495687186,0.1526182739144961,0.1559264222195151,0.1527409399022586,0.15252951513339605,0.1523797885990102,0.1515674077723717,0.1526121246156833,0.1542975913925907
T3,0.15182185464489908,0.15277748823016504,0.0,0.15239010754462465,0.153926188873248,0.1525804493017608,0.1542759961127308,0.1501973883996356,0.1529211708976071,0.1550665613032642,0.1511407425530613,0.15195506490524374,0.1517050691244239,0.1512710867970415,0.1512938052746455
T4,0.1527297018278982,0.15248422376776558,0.15239010754462465,0.0,0.1524869337606009,0.154882563573466,0.15232222303906556,0.15240251915185304,0.15281872001516544,0.15236102448893332,0.1520410657540943,0.152436053593179,0.1509793086510714,0.1522939858434611,0.1523655551360273
T5,0.1383128402765033,0.15228247449313428,0.153926188873248,0.1524869337606009,0.0,0.1206991382998227,0.12473043332889715,0.11990507080433199,0.1206527718354623,0.1249923524013459,0.0346280688897031,0.03513177896276698,0.12024492445409013,0.0401372633127029,0.0521170648255636
T6,0.138845012885053,0.15193050344777415,0.1525804493017608,0.154882563573466,0.1206991382998227,0.0,0.1244840980820587,0.1115153720211024,0.11216950811539037,0.1228304405874499,0.12047140513514418,0.1209962245767872,0.12066106698001226,0.1178777110648204,0.12079656690360514
T7,0.13906292022764316,0.15242459495687186,0.1542759961127308,0.15232222303906556,0.12473043332889715,0.1244840980820587,0.0,0.1260626669905271,0.12432948406861581,0.12443125755840352,0.1246918822468061,0.1247028707259096,0.12413069152131752,0.1229081100962422,0.1242610762386495
T8,0.13862971116982598,0.1526182739144961,0.1501973883996356,0.15240251915185304,0.11990507080433199,0.1115153720211024,0.1260626669905271,0.0,0.1109628910987145,0.1212047607481175,0.1196551688301768,0.1195519844168492,0.1185348794404564,0.119330718313312,0.1187978597518261
T9,0.1407330986770239,0.1559264222195151,0.1529211708976071,0.15281872001516544,0.1206527718354623,0.11216950811539037,0.12432948406861581,0.1109628910987145,0.0,0.12466175134192192,0.1200553260477204,0.11989547512746396,0.11882960424945671,0.1177696078431372,0.11978161662931662
T10,0.13821502646056572,0.1527409399022586,0.1550665613032642,0.15236102448893332,0.1249923524013459,0.1228304405874499,0.12443125755840352,0.1212047607481175,0.12466175134192192,0.0,0.1240295861605232,0.12446730303241825,0.12417740078378278,0.1244787834191807,0.1254113345521023
T11,0.1385690753092748,0.15252951513339605,0.1511407425530613,0.1520410657540943,0.0346280688897031,0.12047140513514418,0.1246918822468061,0.1196551688301768,0.1200553260477204,0.1240295861605232,0.0,0.0161723422433784,0.03864197017938223,0.040663119436593384,0.0519115671186026
T12,0.13856950993041178,0.1523797885990102,0.15195506490524374,0.152436053593179,0.03513177896276698,0.1209962245767872,0.1247028707259096,0.1195519844168492,0.11989547512746396,0.12446730303241825,0.0161723422433784,0.0,0.038749233599019,0.0404875658458899,0.0534765887308467
T13,0.1388138506876227,0.1515674077723717,0.1517050691244239,0.1509793086510714,0.12024492445409013,0.12066106698001226,0.12413069152131752,0.1185348794404564,0.11882960424945671,0.12417740078378278,0.03864197017938223,0.038749233599019,0.0,0.0417678372698177,0.0508172545164065
T14,0.1376624969340201,0.1526121246156833,0.1512710867970415,0.1522939858434611,0.0401372633127029,0.1178777110648204,0.1229081100962422,0.119330718313312,0.1177696078431372,0.1244787834191807,0.040663119436593384,0.0404875658458899,0.0417678372698177,0.0,0.05219166491528652
T15,0.1426830011580423,0.1542975913925907,0.1512938052746455,0.1523655551360273,0.0521170648255636,0.12079656690360514,0.1242610762386495,0.1187978597518261,0.11978161662931662,0.1254113345521023,0.0519115671186026,0.0534765887308467,0.0508172545164065,0.05219166491528652,0.0
