,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.20216640931328167,0.2035085917382551,0.1054918755510769,0.20630980961599135,0.20450659912466795,0.20389223104601617,0.20481295091590823,0.2049990555940313,0.20777697379699697,0.254814522922426,0.2470644354224289,0.2645663313721769,0.2687381103360812,0.2619664875118558
T2,0.20216640931328167,0.0,0.20612382701888568,0.20388101427484123,0.20892504489662192,0.20712183440529852,0.20499715007477098,0.20591786994466305,0.2059022025891159,0.2088818928257518,0.2574297582030566,0.2498469824947974,0.2662146201535636,0.276343266297983,0.2701096612142376
T3,0.2035085917382551,0.20612382701888568,0.0,0.2052231966998147,0.1504931206623645,0.164294403892944,0.204592508940335,0.2115922637148765,0.2051643768400392,0.2146752302472128,0.25644777757596526,0.2486976900759682,0.2675233644859813,0.27536128567089174,0.26540972423238357
T4,0.1054918755510769,0.20388101427484123,0.2052231966998147,0.0,0.20802441457755094,0.20622120408622752,0.20560683600757573,0.2065275558774678,0.2054667359830016,0.20949157875855656,0.2576197836166924,0.2528458302400396,0.2697139303482587,0.27544263597891205,0.2654910745404039
T5,0.20630980961599135,0.20892504489662192,0.1504931206623645,0.20802441457755094,0.0,0.1661618824781015,0.2106508666293564,0.21157158649924845,0.2090847541084508,0.22497564539698,0.2592489954537015,0.25149890795370444,0.2680338574042086,0.2784016876589936,0.273012745520596
T6,0.20450659912466795,0.20712183440529852,0.164294403892944,0.20622120408622752,0.1661618824781015,0.0,0.2090612039713459,0.20976837600792503,0.20870755611345884,0.217486604968339,0.25744578496237813,0.24969569746238102,0.26623064691288517,0.2791646070192783,0.2664077316187964
T7,0.20389223104601617,0.20499715007477098,0.204592508940335,0.20560683600757573,0.2106508666293564,0.2090612039713459,0.0,0.20452997584449834,0.20346915595003212,0.2074939987255871,0.2591555799357911,0.25140549243579396,0.2679404418862981,0.2794490987560294,0.2751771255060729
T8,0.20481295091590823,0.20591786994466305,0.2115922637148765,0.2065275558774678,0.21157158649924845,0.20976837600792503,0.20452997584449834,0.0,0.1556684622918707,0.1890169902912621,0.26007629980568314,0.252326212305686,0.2688611617561902,0.2905401225020108,0.2690382464621014
T9,0.2049990555940313,0.2059022025891159,0.2051643768400392,0.2054667359830016,0.2090847541084508,0.20870755611345884,0.20346915595003212,0.1556684622918707,0.0,0.1883097770282846,0.25901547991121693,0.2512653924112198,0.26780034186172397,0.286441835910813,0.26797742656763524
T10,0.20777697379699697,0.2088818928257518,0.2146752302472128,0.20949157875855656,0.22497564539698,0.217486604968339,0.2074939987255871,0.1890169902912621,0.1883097770282846,0.0,0.2653535600685099,0.2552902351867748,0.27182518463727895,0.28195383078169833,0.2708027410670582
T11,0.254814522922426,0.2574297582030566,0.25644777757596526,0.2576197836166924,0.2592489954537015,0.25744578496237813,0.2591555799357911,0.26007629980568314,0.25901547991121693,0.2653535600685099,0.0,0.26175164000890255,0.261655066123261,0.2717837122676804,0.2618321508291722
T12,0.2470644354224289,0.2498469824947974,0.2486976900759682,0.2528458302400396,0.25149890795370444,0.24969569746238102,0.25140549243579396,0.252326212305686,0.2512653924112198,0.2552902351867748,0.26175164000890255,0.0,0.2738499536894103,0.2797644871397582,0.2703667240954959
T13,0.2645663313721769,0.2662146201535636,0.2675233644859813,0.2697139303482587,0.2680338574042086,0.26623064691288517,0.2679404418862981,0.2688611617561902,0.26780034186172397,0.27182518463727895,0.261655066123261,0.2738499536894103,0.0,0.26864956798312556,0.2400263173634786
T14,0.2687381103360812,0.276343266297983,0.27536128567089174,0.27544263597891205,0.2784016876589936,0.2791646070192783,0.2794490987560294,0.2905401225020108,0.286441835910813,0.28195383078169833,0.2717837122676804,0.2797644871397582,0.26864956798312556,0.0,0.26882665268903677
T15,0.2619664875118558,0.2701096612142376,0.26540972423238357,0.2654910745404039,0.273012745520596,0.2664077316187964,0.2751771255060729,0.2690382464621014,0.26797742656763524,0.2708027410670582,0.2618321508291722,0.2703667240954959,0.2400263173634786,0.26882665268903677,0.0
