,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.06751538440996199,0.1054918755510769,0.1026023973547057,0.1615693156179493,0.211962798614066,0.19459507962567502,0.18980453535352781,0.2113011338720792,0.2476423990946812,0.2413251194367613,0.25036220644426266,0.2687381103360812,0.1856783795201309
T2,0.0862953692115143,0.0,0.0410321489001692,0.1065313111545988,0.09333588430001744,0.12094585814200036,0.2058362096015061,0.2134250243427458,0.2059022025891159,0.1980943578821791,0.2533063923585599,0.2498469824947974,0.266256536450323,0.2768138314294535,0.23721440648998243
T3,0.06751538440996199,0.0410321489001692,0.0,0.1046291200391365,0.10283406030889947,0.164294403892944,0.204592508940335,0.2115922637148765,0.2051643768400392,0.2146752302472128,0.2500918329864087,0.2480117459929034,0.2675233644859813,0.2745001234263144,0.23850747409684758
T4,0.1054918755510769,0.1065313111545988,0.1046291200391365,0.0,0.1516340670795266,0.164458348668875,0.2062409197144842,0.2147163775070751,0.2104448982117443,0.2183400760083364,0.2576197836166924,0.2528458302400396,0.23903273366072184,0.23370695251894227,0.2706669143600222
T5,0.1026023973547057,0.09333588430001744,0.10283406030889947,0.1516340670795266,0.0,0.1709433040078201,0.2085893416927899,0.18320983844192218,0.151827415536169,0.15325986271493514,0.2587382517353646,0.2553008419888145,0.2738853503184713,0.2784016876589936,0.273012745520596
T6,0.1615693156179493,0.12094585814200036,0.164294403892944,0.164458348668875,0.1709433040078201,0.0,0.2090612039713459,0.2152153987167736,0.211707557031298,0.16831262044254766,0.2595002762600528,0.2585973962171456,0.2317976451404804,0.2791646070192783,0.18674683249923751
T7,0.211962798614066,0.2058362096015061,0.204592508940335,0.2062409197144842,0.2085893416927899,0.2090612039713459,0.0,0.08794069772908186,0.1523462070700717,0.1890335503254882,0.2376719539617398,0.2578636134876698,0.2738668017219549,0.25863094648828067,0.2751771255060729
T8,0.19459507962567502,0.2134250243427458,0.2115922637148765,0.2147163775070751,0.18320983844192218,0.2152153987167736,0.08794069772908186,0.0,0.07003716532926157,0.1890169902912621,0.2674546790788829,0.23621839935111863,0.2805351747949935,0.2905401225020108,0.25979952500483483
T9,0.18980453535352781,0.2059022025891159,0.2051643768400392,0.2104448982117443,0.151827415536169,0.211707557031298,0.1523462070700717,0.07003716532926157,0.0,0.13951530318649735,0.2636956789363535,0.2301725801720112,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,0.2113011338720792,0.1980943578821791,0.2146752302472128,0.2183400760083364,0.15325986271493514,0.16831262044254766,0.1890335503254882,0.1890169902912621,0.13951530318649735,0.0,0.22669094014105406,0.2638659573167003,0.2741588238912468,0.2830979835974594,0.2708027410670582
T11,0.2476423990946812,0.2533063923585599,0.2500918329864087,0.2576197836166924,0.2587382517353646,0.2595002762600528,0.2376719539617398,0.2674546790788829,0.2636956789363535,0.22669094014105406,0.0,0.05343033882224543,0.2778497809047707,0.2869101506789855,0.2690508432845008
T12,0.2413251194367613,0.2498469824947974,0.2480117459929034,0.2528458302400396,0.2553008419888145,0.2585973962171456,0.2578636134876698,0.23621839935111863,0.2301725801720112,0.2638659573167003,0.05343033882224543,0.0,0.2738499536894103,0.2797644871397582,0.2703667240954959
T13,0.25036220644426266,0.266256536450323,0.2675233644859813,0.23903273366072184,0.2738853503184713,0.2317976451404804,0.2738668017219549,0.2805351747949935,0.2770299609205384,0.2741588238912468,0.2778497809047707,0.2738499536894103,0.0,0.11461206021162954,0.0685149393849643
T14,0.2687381103360812,0.2768138314294535,0.2745001234263144,0.23370695251894227,0.2784016876589936,0.2791646070192783,0.25863094648828067,0.2905401225020108,0.286441835910813,0.2830979835974594,0.2869101506789855,0.2797644871397582,0.11461206021162954,0.0,0.2358717917821424
T15,0.1856783795201309,0.23721440648998243,0.23850747409684758,0.2706669143600222,0.273012745520596,0.18674683249923751,0.2751771255060729,0.25979952500483483,0.2782210676068534,0.2708027410670582,0.2690508432845008,0.2703667240954959,0.0685149393849643,0.2358717917821424,0.0
