,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.07417954794612525,0.1557202254334371,0.1332724382858933,0.211962798614066,0.2099191171860304,0.2049990555940313,0.1065813873832074,0.2476423990946812,0.22882476447791006,0.21354750469941364,0.2583891370541428,0.2619664875118558
T2,0.0862953692115143,0.0,0.0410321489001692,0.09433544286397436,0.1514616321559074,0.1642226954669911,0.15587989163372584,0.14161639568308598,0.1796568174867623,0.1156311500289387,0.16105763688558716,0.2498469824947974,0.25031477551162246,0.2768138314294535,0.2701096612142376
T3,0.0854032409435024,0.0410321489001692,0.0,0.1046291200391365,0.16187302029644596,0.164294403892944,0.204592508940335,0.16602909604901486,0.2051643768400392,0.08165193106639237,0.18969610214212473,0.2480117459929034,0.2675233644859813,0.2745001234263144,0.2694709772226304
T4,0.07417954794612525,0.09433544286397436,0.1046291200391365,0.0,0.1516340670795266,0.13783191121757055,0.16475125779432281,0.2147163775070751,0.18333092493812775,0.1427600451237505,0.17477881666207587,0.2528458302400396,0.2697139303482587,0.27088712466572473,0.2706669143600222
T5,0.1557202254334371,0.1514616321559074,0.16187302029644596,0.1516340670795266,0.0,0.08597948896516566,0.1456026382999123,0.2176438222167879,0.19648924727102374,0.22497564539698,0.1347415319351032,0.2188462526387337,0.2738853503184713,0.2784016876589936,0.273012745520596
T6,0.1332724382858933,0.1642226954669911,0.164294403892944,0.13783191121757055,0.08597948896516566,0.0,0.2090612039713459,0.2152153987167736,0.211707557031298,0.15029283971486926,0.1592207035723971,0.2585973962171456,0.24965818359821018,0.2791646070192783,0.25900970373514154
T7,0.211962798614066,0.15587989163372584,0.204592508940335,0.16475125779432281,0.1456026382999123,0.2090612039713459,0.0,0.147001691835328,0.05822790575081965,0.1890335503254882,0.16702778658129436,0.21931687268865246,0.2738668017219549,0.2794490987560294,0.2751771255060729
T8,0.2099191171860304,0.14161639568308598,0.16602909604901486,0.2147163775070751,0.2176438222167879,0.2152153987167736,0.147001691835328,0.0,0.1556684622918707,0.1890169902912621,0.2674546790788829,0.2641624862351646,0.18102313030463585,0.23234043415155384,0.2807049864898059
T9,0.2049990555940313,0.1796568174867623,0.2051643768400392,0.18333092493812775,0.19648924727102374,0.211707557031298,0.05822790575081965,0.1556684622918707,0.0,0.17807271372466302,0.18891160814716992,0.2621891159812854,0.18621706837108293,0.21071499363229992,0.2268903316836734
T10,0.1065813873832074,0.1156311500289387,0.08165193106639237,0.1427600451237505,0.22497564539698,0.15029283971486926,0.1890335503254882,0.1890169902912621,0.17807271372466302,0.0,0.1804802991040984,0.21748862764831356,0.24586562241730786,0.2830979835974594,0.25686842322442494
T11,0.2476423990946812,0.16105763688558716,0.18969610214212473,0.17477881666207587,0.1347415319351032,0.1592207035723971,0.16702778658129436,0.2674546790788829,0.18891160814716992,0.1804802991040984,0.0,0.1729891006515253,0.24905997946867509,0.2869101506789855,0.2690508432845008
T12,0.22882476447791006,0.2498469824947974,0.2480117459929034,0.2528458302400396,0.2188462526387337,0.2585973962171456,0.21931687268865246,0.2641624862351646,0.2621891159812854,0.21748862764831356,0.1729891006515253,0.0,0.2738499536894103,0.23104105419056364,0.171019508791273
T13,0.21354750469941364,0.25031477551162246,0.2675233644859813,0.2697139303482587,0.2738853503184713,0.24965818359821018,0.2738668017219549,0.18102313030463585,0.18621706837108293,0.24586562241730786,0.24905997946867509,0.2738499536894103,0.0,0.08569239354136218,0.2400263173634786
T14,0.2583891370541428,0.2768138314294535,0.2745001234263144,0.27088712466572473,0.2784016876589936,0.2791646070192783,0.2794490987560294,0.23234043415155384,0.21071499363229992,0.2830979835974594,0.2869101506789855,0.23104105419056364,0.08569239354136218,0.0,0.1145559751372634
T15,0.2619664875118558,0.2701096612142376,0.2694709772226304,0.2706669143600222,0.273012745520596,0.25900970373514154,0.2751771255060729,0.2807049864898059,0.2268903316836734,0.25686842322442494,0.2690508432845008,0.171019508791273,0.2400263173634786,0.1145559751372634,0.0
