restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,3278.800396396984,1818.9434651093904,0.8075863045312769,0.4480156318003425,0,0.04,218,checkpoint
0,500,5935.922034195944,1818.9434651093904,1.4620497621172277,0.4480156318003425,0,0.04,218,checkpoint
0,1000,1229.599921489184,1229.599921489184,0.30285712351950345,0.30285712351950345,1000,0.02,218,checkpoint
0,1500,1170.8963296708648,1170.8963296708648,0.2883981107563706,0.2883981107563706,1500,0.02,218,checkpoint
0,2000,1176.7991975557884,1170.8963296708648,0.28985201910241093,0.2883981107563706,1500,0.01,218,checkpoint
0,2500,1165.5542008143284,1165.5542008143284,0.2870823154715095,0.2870823154715095,2500,0.01,218,checkpoint
0,3000,1166.8411273805702,1165.5542008143284,0.2873992924582685,0.2870823154715095,2500,0.01,218,checkpoint
0,3500,1171.3477328107385,1165.5542008143284,0.2885092937957484,0.2870823154715095,2500,0.01,218,checkpoint
0,4000,1175.6184570263151,1165.5542008143284,0.2895611963119003,0.2870823154715095,2500,0.005,218,checkpoint
0,4500,1157.6520687395446,1157.6520687395446,0.28513597752205533,0.28513597752205533,4500,0.005,218,checkpoint
0,5000,1162.9339891347126,1157.6520687395446,0.2864369431366287,0.28513597752205533,4500,0.005,218,checkpoint
