restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1551.6631718107342,1551.6631718107342,0.3821830472440232,0.3821830472440232,1,0.01,218,checkpoint
0,500,905.3223936217158,905.3223936217158,0.22298581123687583,0.22298581123687583,500,0.01,218,checkpoint
0,1000,891.0998340882077,891.0998340882077,0.21948271775571618,0.21948271775571618,1000,0.005,218,checkpoint
0,1500,890.0017606794595,890.0017606794595,0.21921225632499003,0.21921225632499003,1500,0.005,218,checkpoint
0,2000,892.1463381605945,890.0017606794595,0.21974047737945676,0.21921225632499003,1500,0.0025,218,checkpoint
0,2500,878.1623558961451,878.1623558961451,0.21629614677244952,0.21629614677244952,2500,0.0025,218,checkpoint
0,3000,879.6488451051472,878.1623558961451,0.21666227711949437,0.21629614677244952,2500,0.0025,218,checkpoint
0,3500,880.9295744520824,878.1623558961451,0.21697772769755724,0.21629614677244952,2500,0.0025,218,checkpoint
0,4000,881.1233801093045,878.1623558961451,0.21702546308110948,0.21629614677244952,2500,0.00125,218,checkpoint
0,4500,873.7667777726655,873.7667777726655,0.21521349206223286,0.21521349206223286,4500,0.00125,218,checkpoint
0,5000,873.0586856216812,873.0586856216812,0.2150390851284929,0.2150390851284929,5000,0.00125,218,checkpoint
