restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,907.5811627777235,618.475738245413,0.22354215831963634,0.1523339256762101,0,0.02,370,checkpoint
0,500,212.85186776987206,212.85186776987206,0.052426568416224645,0.052426568416224645,500,0.02,370,checkpoint
0,1000,174.32299256471595,174.32299256471595,0.04293669767603841,0.04293669767603841,1000,0.01,370,checkpoint
0,1500,174.566612972303,174.32299256471595,0.042996702702537686,0.04293669767603841,1000,0.01,370,checkpoint
0,2000,176.65709522794708,174.32299256471595,0.04351159980983918,0.04293669767603841,1000,0.005,370,checkpoint
0,2500,157.62978758121085,157.62978758121085,0.03882507083281055,0.03882507083281055,2500,0.005,370,checkpoint
0,3000,157.56568701747148,157.56568701747148,0.03880928251661859,0.03880928251661859,3000,0.005,370,checkpoint
0,3500,157.6045798101075,157.56568701747148,0.038818862022193965,0.03880928251661859,3000,0.005,370,checkpoint
0,4000,159.07742407919835,157.56568701747148,0.03918163154660058,0.03880928251661859,3000,0.0025,370,checkpoint
0,4500,149.30210716626334,149.30210716626334,0.036773918021247125,0.036773918021247125,4500,0.0025,370,checkpoint
0,5000,148.37323298308644,148.37323298308644,0.036545131276622275,0.036545131276622275,5000,0.0025,370,checkpoint
