restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,2208.5238984043235,1818.9434651093904,0.5439714035478629,0.4480156318003425,0,0.02,218,checkpoint
0,500,1211.2761581510827,1211.2761581510827,0.29834388131800066,0.29834388131800066,500,0.02,218,checkpoint
0,1000,1204.531238912972,1204.531238912972,0.2966825711608305,0.2966825711608305,1000,0.02,218,checkpoint
0,1500,5004.587512343076,1204.531238912972,1.2326570227446,0.2966825711608305,1000,0.01,218,checkpoint
0,2000,1227.5438958233226,1204.531238912972,0.302350713256976,0.2966825711608305,1000,0.01,218,checkpoint
0,2500,1217.3521883045375,1204.531238912972,0.2998404404690979,0.2966825711608305,1000,0.01,218,checkpoint
0,3000,1225.4740922003157,1204.531238912972,0.30184090940894476,0.2966825711608305,1000,0.005,218,checkpoint
0,3500,1217.331923696981,1204.531238912972,0.2998354491864485,0.2966825711608305,1000,0.005,218,checkpoint_convergence_detected
0,4000,1212.6922713277518,1204.531238912972,0.2986926776669339,0.2966825711608305,1000,0.005,218,checkpoint
0,4500,1221.2051595045293,1204.531238912972,0.30078944815382497,0.2966825711608305,1000,0.005,218,checkpoint_lr_plateau
0,5000,1213.0177949429142,1204.531238912972,0.2987728558972695,0.2966825711608305,1000,0.00125,218,checkpoint
