restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1578.2541057209392,1578.2541057209392,0.3887325383549111,0.3887325383549111,1,0.02,218,checkpoint
0,500,965.0212282431888,965.0212282431888,0.23768995769536672,0.23768995769536672,500,0.02,218,checkpoint
0,1000,938.2253261469452,938.2253261469452,0.23108998180959242,0.23108998180959242,1000,0.01,218,checkpoint
0,1500,943.9887831983651,938.2253261469452,0.2325095525119126,0.23108998180959242,1000,0.01,218,checkpoint
0,2000,938.68581477622,938.2253261469452,0.23120340265424139,0.23108998180959242,1000,0.005,218,checkpoint
0,2500,931.0694165694009,931.0694165694009,0.22932744250477854,0.22932744250477854,2500,0.005,218,checkpoint
0,3000,930.9431350706524,930.9431350706524,0.2292963386873528,0.2292963386873528,3000,0.005,218,checkpoint
0,3500,929.6492162283784,929.6492162283784,0.22897763946511782,0.22897763946511782,3500,0.005,218,checkpoint
0,4000,929.9288326413409,929.6492162283784,0.22904651050279334,0.22897763946511782,3500,0.0025,218,checkpoint
0,4500,925.6186159833624,925.6186159833624,0.22798488078407939,0.22798488078407939,4500,0.0025,218,checkpoint
0,5000,924.9891095219818,924.9891095219818,0.22782982993152262,0.22782982993152262,5000,0.0025,218,checkpoint
