restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,1183.4373031995915,852.260672242396,0.29148702049251024,0.2099164217345803,0,0.02,283,checkpoint
0,500,410.12484807544496,410.12484807544496,0.1010159724323756,0.1010159724323756,500,0.02,283,checkpoint
0,1000,384.5111574695315,384.5111574695315,0.09470718164274175,0.09470718164274175,1000,0.01,283,checkpoint
0,1500,384.44209103806406,384.44209103806406,0.09469017020641972,0.09469017020641972,1500,0.01,283,checkpoint
0,2000,388.135510906416,384.44209103806406,0.09559987953360001,0.09469017020641972,1500,0.005,283,checkpoint
0,2500,371.7163223926323,371.7163223926323,0.09155574443168284,0.09155574443168284,2500,0.005,283,checkpoint
0,3000,370.9731192344019,370.9731192344019,0.09137268946660146,0.09137268946660146,3000,0.005,283,checkpoint
0,3500,372.0732247869174,370.9731192344019,0.09164365142534912,0.09137268946660146,3000,0.005,283,checkpoint
0,4000,372.2386576781722,370.9731192344019,0.09168439844289956,0.09137268946660146,3000,0.0025,283,checkpoint
0,4500,364.02536929813743,364.02536929813743,0.08966142100939346,0.08966142100939346,4500,0.0025,283,checkpoint
0,5000,364.55819041232246,364.02536929813743,0.08979265773702523,0.08966142100939346,4500,0.0025,283,checkpoint
