,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.15704010494217346,0.1544,0.153,0.1428827411679772,0.143,0.1449,0.1369,0.1408,0.1395138498008523,0.14114766919555594,0.1556,0.1472,0.1437,0.1456
T2,0.15704010494217346,0.0,0.1563,0.15684516515823843,0.15867799450577014,0.1585,0.1584,0.1563,0.1596,0.1559,0.15694292253334888,0.17,0.1621,0.15866885055156385,0.15853533610555928
T3,0.1544,0.1563,0.0,0.15385483484176155,0.1584,0.1534,0.1543,0.15213558568745306,0.1525,0.15231877282216832,0.153952592216872,0.166,0.1598,0.1561,0.1557
T4,0.153,0.15684516515823843,0.15385483484176155,0.0,0.1546180624668133,0.1559,0.1548,0.1525,0.1556,0.1512491710996884,0.1548,0.1669301183995023,0.1581,0.15460891851260702,0.15447540406660246
T5,0.1428827411679772,0.15867799450577014,0.1584,0.1546180624668133,0.0,0.1266,0.1289,0.1253,0.1256,0.1268117230230733,0.0359,0.0603,0.0491,0.0434,0.0557
T6,0.143,0.1585,0.1534,0.1559,0.1266,0.0,0.1257,0.12340455882235361,0.0559,0.1247,0.1233,0.13593593708136698,0.12610034055516334,0.12361473719447169,0.12348122274846712
T7,0.1449,0.1584,0.1543,0.1548,0.1289,0.1257,0.0,0.1268,0.1228,0.12689629221197024,0.1261,0.1413,0.12981510631164964,0.1287,0.1274
T8,0.1369,0.1563,0.15213558568745306,0.1525,0.1253,0.12340455882235361,0.1268,0.0,0.12336726931917479,0.122,0.1221,0.1362,0.1278,0.1257,0.12471988721946564
T9,0.1408,0.1596,0.1525,0.1556,0.1256,0.0559,0.1228,0.12336726931917479,0.0,0.1224,0.1223,0.1372,0.1263,0.1242,0.1227
T10,0.1395138498008523,0.1559,0.15231877282216832,0.1512491710996884,0.1268117230230733,0.1247,0.12689629221197024,0.122,0.1224,0.0,0.1275,0.1424,0.12928818242955867,0.1298,0.1279
T11,0.14114766919555594,0.15694292253334888,0.153952592216872,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.0414,0.0467,0.0414,0.057762297938965895
T12,0.1556,0.17,0.166,0.1669301183995023,0.0603,0.13593593708136698,0.1413,0.1362,0.1372,0.1424,0.0414,0.0,0.0655,0.05076475193674016,0.0782
T13,0.1472,0.1621,0.1598,0.1581,0.0491,0.12610034055516334,0.12981510631164964,0.1278,0.1263,0.12928818242955867,0.0467,0.0655,0.0,0.0453,0.0616
T14,0.1437,0.15866885055156385,0.1561,0.15460891851260702,0.0434,0.12361473719447169,0.1287,0.1257,0.1242,0.1298,0.0414,0.05076475193674016,0.0453,0.0,0.0583
T15,0.1456,0.15853533610555928,0.1557,0.15447540406660246,0.0557,0.12348122274846712,0.1274,0.12471988721946564,0.1227,0.1279,0.057762297938965895,0.0782,0.0616,0.0583,0.0
