,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.15195675956640142,0.15359446770094404,0.14062811282774096,0.143,0.14063645271549186,0.1369,0.13914316316503603,0.1389508794638504,0.1417,0.1556,0.14289533093851048,0.14153437772393196,0.1456
T2,0.1562,0.0,0.15618995933269153,0.15590000000000018,0.15739120634627357,0.15798673046902711,0.1584,0.15529678263986071,0.1596,0.1559,0.1573,0.17,0.15965842445704306,0.15829747124246457,0.15738449115295242
T3,0.15195675956640142,0.15618995933269153,0.0,0.15341004066730868,0.15297357954634808,0.1534,0.15298191943409895,0.15087915583993522,0.15148862988364314,0.15129634618245752,0.15307307263510392,0.16524497867858573,0.15524079765711757,0.1561,0.15296686435302692
T4,0.15359446770094404,0.15590000000000018,0.15341004066730868,0.0,0.1546112876808907,0.15520681180364423,0.1548,0.1525,0.1556,0.1532,0.1548,0.1674,0.1581,0.1548,0.15460457248756954
T5,0.14062811282774096,0.15739120634627357,0.15297357954634808,0.1546112876808907,0.0,0.12499444649080796,0.12705736791011213,0.12230449866164154,0.1256,0.1253717946584707,0.0359,0.0603,0.04642368723157438,0.04133367127416282,0.0557
T6,0.143,0.15798673046902711,0.1534,0.15520681180364423,0.12499444649080796,0.0,0.12765289203286567,0.1137,0.0559,0.12596731878122422,0.1250939395795638,0.1395,0.1295,0.1254,0.1255
T7,0.14063645271549186,0.1584,0.15298191943409895,0.1548,0.12705736791011213,0.12765289203286567,0.0,0.1268,0.1255724182474072,0.121,0.1261,0.1413,0.133,0.1279636328063031,0.12705065271679095
T8,0.1369,0.15529678263986071,0.15087915583993522,0.1525,0.12230449866164154,0.1137,0.1268,0.0,0.1113,0.122,0.1221,0.1362,0.12457171677241104,0.12321076355783253,0.1224
T9,0.13914316316503603,0.1596,0.15148862988364314,0.1556,0.1256,0.0559,0.1255724182474072,0.1113,0.0,0.1224,0.1223,0.1351853718375871,0.1263,0.12382023760154046,0.1227
T10,0.1389508794638504,0.1559,0.15129634618245752,0.1532,0.1253717946584707,0.12596731878122422,0.121,0.122,0.1224,0.0,0.1275,0.1424,0.1276390127692402,0.1298,0.12536507946514952
T11,0.1417,0.1573,0.15307307263510392,0.1548,0.0359,0.1250939395795638,0.1261,0.1221,0.1223,0.1275,0.0,0.06120946072100833,0.0467,0.0414,0.0558
T12,0.1556,0.17,0.16524497867858573,0.1674,0.0603,0.1395,0.1413,0.1362,0.1351853718375871,0.1424,0.06120946072100833,0.0,0.0655,0.06201623252844346,0.06715263248062509
T13,0.14289533093851048,0.15965842445704306,0.15524079765711757,0.1581,0.04642368723157438,0.1295,0.133,0.12457171677241104,0.1263,0.1276390127692402,0.0467,0.0655,0.0,0.047329952127765376,0.05714845145915694
T14,0.14153437772393196,0.15829747124246457,0.1561,0.1548,0.04133367127416282,0.1254,0.1279636328063031,0.12321076355783253,0.12382023760154046,0.1298,0.0414,0.06201623252844346,0.047329952127765376,0.0,0.0583
T15,0.1456,0.15738449115295242,0.15296686435302692,0.15460457248756954,0.0557,0.1255,0.12705065271679095,0.1224,0.1227,0.12536507946514952,0.0558,0.06715263248062509,0.05714845145915694,0.0583,0.0
