,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.15955948919780566,0.15331939437114134,0.15949539610819125,0.07276664930939462,0.1457687708216859,0.15553472917059563,0.1455952034463117,0.14543287852483913,0.15946539610819133,0.15967539610819131,0.1556,0.15489256962755954,0.14559366779328373,0.1456
T2,0.15955948919780566,0.0,0.15962351905856326,0.15639999999999987,0.08679283988841105,0.15979496140070235,0.15962659450370065,0.1596213940253281,0.1596,0.1559,0.1573,0.16022067998726744,0.15898443496066456,0.15961985837230017,0.15963093028595607
T3,0.15331939437114134,0.15962351905856326,0.0,0.15955942596894884,0.08055274506174673,0.1534,0.15559875903135323,0.15338129919866378,0.15321897427719125,0.15952942596894892,0.1597394259689489,0.15619284451492002,0.15495659948831714,0.15337976354563584,0.15339083545929175
T4,0.15949539610819125,0.15639999999999987,0.15955942596894884,0.0,0.08672874679879666,0.15973086831108796,0.15956250141408626,0.15955730093571374,0.15939497601424119,0.1532,0.15334000000000003,0.16015658689765305,0.1589203418710502,0.15955576528268578,0.15956683719634168
T5,0.07276664930939462,0.08679283988841105,0.08055274506174673,0.08672874679879666,0.0,0.0730021215122913,0.08276807986120104,0.07282855413691706,0.07266622921544452,0.08669874679879672,0.0869087467987967,0.08336216534476781,0.08212592031816496,0.07282701848388912,0.07283809039754502
T6,0.1457687708216859,0.15979496140070235,0.1534,0.15973086831108796,0.0730021215122913,0.0,0.15577020137349235,0.1137,0.0559,0.15970086831108798,0.159910868311088,0.1563642868570591,0.15512804183045625,0.12288721771238079,0.12289828962603669
T7,0.15553472917059563,0.15962659450370065,0.15559875903135323,0.15956250141408626,0.08276807986120104,0.15577020137349235,0.0,0.15559663399811813,0.15543430907664557,0.15953250141408631,0.1597425014140863,0.1413,0.133,0.15559509834509017,0.15560617025874607
T8,0.1455952034463117,0.1596213940253281,0.15338129919866378,0.15955730093571374,0.07282855413691706,0.1137,0.15559663399811813,0.0,0.1113,0.15952730093571377,0.15973730093571376,0.15619071948168486,0.15495447445508198,0.12271365033700657,0.12272472225066247
T9,0.14543287852483913,0.1596,0.15321897427719125,0.15939497601424119,0.07266622921544452,0.0559,0.15543430907664557,0.1113,0.0,0.1593649760142412,0.1595749760142412,0.1560283945602123,0.15479214953360942,0.12255132541553401,0.1227
T10,0.15946539610819133,0.1559,0.15952942596894892,0.1532,0.08669874679879672,0.15970086831108798,0.15953250141408631,0.15952730093571377,0.1593649760142412,0.0,0.1275,0.1601265868976531,0.15889034187105022,0.15952576528268583,0.15953683719634174
T11,0.15967539610819131,0.1573,0.1597394259689489,0.15334000000000003,0.0869087467987967,0.159910868311088,0.1597425014140863,0.15973730093571376,0.1595749760142412,0.1275,0.0,0.1603365868976531,0.1591003418710502,0.15973576528268582,0.15974683719634172
T12,0.1556,0.16022067998726744,0.15619284451492002,0.16015658689765305,0.08336216534476781,0.1563642868570591,0.1413,0.15619071948168486,0.1560283945602123,0.1601265868976531,0.1603365868976531,0.0,0.0655,0.15618918382865696,0.15620025574231286
T13,0.15489256962755954,0.15898443496066456,0.15495659948831714,0.1589203418710502,0.08212592031816496,0.15512804183045625,0.133,0.15495447445508198,0.15479214953360942,0.15889034187105022,0.1591003418710502,0.0655,0.0,0.15495293880205407,0.15496401071570998
T14,0.14559366779328373,0.15961985837230017,0.15337976354563584,0.15955576528268578,0.07282701848388912,0.12288721771238079,0.15559509834509017,0.12271365033700657,0.12255132541553401,0.15952576528268583,0.15973576528268582,0.15618918382865696,0.15495293880205407,0.0,0.0583
T15,0.1456,0.15963093028595607,0.15339083545929175,0.15956683719634168,0.07283809039754502,0.12289828962603669,0.15560617025874607,0.12272472225066247,0.1227,0.15953683719634174,0.15974683719634172,0.15620025574231286,0.15496401071570998,0.0583,0.0
