,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17237989376216,0.1638181707888736,0.186075743928539,0.1602219089160928,0.0739782586922178,0.0384289822325844,0.2289943315619272,0.1853304902232924,0.195652022453802,0.1620822836394039,0.1763883001854261,0.194717958677123,0.1589996384850329,0.20002447888023722,0.0365657043284424,0.1666200454849597,0.1607632265618749,0.1617555280979376,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.16738033527488758,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.1602093490302103,0.1914209577623657,0.1696812968580258
T2,0.17237989376216,0.0,0.1139433171114843,0.17144683875464342,0.15888951243920335,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.19338556220023412,0.15766724200814372,0.0843605988577485,0.19105205702364686,0.10546139657988493,0.11088837288448619,0.1118806744205483,0.1462610399995913,0.10980306266208012,0.17394294843076685,0.11750548159749771,0.1125375930121437,0.11184712377776428,0.1098392530678665,0.10819091253114,0.1588769525533201,0.14154610408497367,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.15032778946591696,0.1694505851636835,0.1636683172801019,0.205803703414744,0.1268939135726172,0.13721544580312645,0.1537783516239464,0.16808436816996908,0.18482383922694773,0.1491055190348562,0.1415879022295612,0.1824903340503644,0.108183468834284,0.0724626251106067,0.09694103350883174,0.1376993170263049,0.1125251349164797,0.1653812254574798,0.0434633358612801,0.11525966526654266,0.06620763468137442,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.06750395834875612,0.1597871774078491
T4,0.186075743928539,0.17144683875464342,0.1628851157813558,0.0,0.1725853626055811,0.19170815830334972,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.1760359247636127,0.190341941309634,0.2070814123666131,0.1713630921745227,0.1990914238727192,0.2047479071900298,0.1656869904774419,0.15983017155435836,0.1608224730904198,0.0344024661251355,0.1700286565596377,0.1876387985971452,0.1664472802673699,0.1727631869097059,0.1607889224476361,0.15878105173773716,0.1684165064286984,0.1725728027196991,0.1904879027548479,0.18204475054751437
T5,0.1602219089160928,0.15888951243920335,0.15032778946591696,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389704,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.1232409030273886,0.0875225828352976,0.18653409755727945,0.17889407217757858,0.153129664162003,0.1472728452389169,0.1482651467749797,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.15388995395192984,0.1602058605942657,0.148231596132196,0.14622372542229706,0.1558591801132583,0.09247899691334267,0.1779305764394058,0.0522017592946794
T6,0.0739782586922178,0.1780123081369699,0.1694505851636835,0.19170815830334972,0.1658543232909023,0.0,0.07382840518344706,0.2346267459367378,0.19096290459810306,0.20128443682861227,0.1677146980142139,0.182020714560236,0.2003503730519329,0.1646320528598429,0.20565689325504688,0.09265042195370489,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.17659412594196555,0.1793175718477472,0.1730127496496994,0.17932865629202852,0.1673543918299639,0.16534652112006445,0.1749819758110261,0.1658417634050183,0.1970533721371732,0.1753137112328358
T7,0.0384289822325844,0.1722300402533884,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.07382840518344706,0.0,0.22884447805315605,0.1851806367145207,0.1955021689450304,0.1619324301306323,0.1762384466766544,0.1945681051683515,0.1588497849762611,0.1998746253714653,0.0571011454940718,0.16647019197618865,0.1606133730531032,0.16160567458916403,0.16074009166471548,0.17081185805838384,0.1735353039641665,0.1672304817661178,0.1735463884084468,0.1615721239463823,0.1595642532364827,0.16919970792744138,0.1600594955214387,0.1912711042535941,0.1695314433492542
T8,0.2289943315619272,0.2143654263880304,0.205803703414744,0.2100284839662433,0.2155039502389704,0.2346267459367378,0.22884447805315605,0.0,0.2273160228491628,0.2376375550796724,0.2189545123970001,0.23326052894302257,0.25,0.21428167980791082,0.2420100115061073,0.247666494823418,0.20860557811083114,0.20274875918774646,0.203741060723808,0.1848426852111924,0.2129472441930259,0.2305573862305334,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.20169963937112523,0.2113350940620866,0.21549139035308626,0.2334064903882361,0.2249633381809028
T9,0.1853304902232924,0.1241718413182162,0.1268939135726172,0.1843974352157746,0.1718401089003345,0.19096290459810306,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.17529067105836613,0.1895966876043874,0.2063361586613651,0.1706178384692761,0.1518164264362931,0.2040026534847831,0.08126696214723636,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.1019097817724267,0.18689354489189924,0.1304560780586326,0.12548818947327606,0.124797720238897,0.1227898495289988,0.083996478098491,0.1718275490144525,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.13721544580312645,0.1947189674462842,0.1821616411308441,0.20128443682861227,0.1955021689450304,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.19991821983489705,0.2166576908918747,0.1809393706997853,0.1621379586668027,0.2143241857152928,0.0915884943777442,0.13416050157612777,0.1351528031121903,0.1695331686912333,0.11223131400293679,0.1972150771224082,0.1407776102891422,0.1358097217037895,0.1351192524694066,0.13311138175950657,0.0527065355560971,0.18214908124496076,0.1648182327766184,0.1916210290727776
T11,0.1620822836394039,0.1623400745972329,0.1537783516239464,0.1760359247636127,0.1501820897511652,0.1677146980142139,0.1619324301306323,0.2189545123970001,0.17529067105836613,0.1856122032888749,0.0,0.1605629014468759,0.1846781395121959,0.1489598193201058,0.1899846597153098,0.1807544469008947,0.1565802263200326,0.1507234073969477,0.1517157089330105,0.15085012600856024,0.1609218924022286,0.0336420882602265,0.1573405161099624,0.1636564227522965,0.1516821582902268,0.14967428758032747,0.1593097422712891,0.1501695298652832,0.18138113859743618,0.1596414776930987
T12,0.1763883001854261,0.176646091143255,0.16808436816996908,0.190341941309634,0.1644881062971873,0.182020714560236,0.1762384466766544,0.23326052894302257,0.1895966876043874,0.19991821983489705,0.1605629014468759,0.0,0.198984156058218,0.163265835866128,0.204290676261332,0.1950604634469169,0.1708862428660548,0.1650294239429698,0.1660217254790326,0.16515614255458197,0.1752279089482503,0.1721657752804092,0.1716465326559845,0.1779624392983187,0.1659881748362485,0.1639803041263507,0.17361575881730784,0.16447554641130305,0.19568715514345794,0.1739474942391209
T13,0.194717958677123,0.19338556220023412,0.18482383922694773,0.2070814123666131,0.1232409030273886,0.2003503730519329,0.1945681051683515,0.25,0.2063361586613651,0.2166576908918747,0.1846781395121959,0.198984156058218,0.0,0.0508512504317499,0.2210301473183097,0.2133901219386138,0.1876257139230325,0.1817688949999476,0.1827611965360104,0.1818956136115608,0.1919673800052282,0.1962810133457292,0.1883860037129622,0.1947019103552964,0.1827276458932267,0.1807197751833285,0.1903552298742865,0.1269750466743731,0.2124266262004385,0.1327002909693212
T14,0.1589996384850329,0.15766724200814372,0.1491055190348562,0.1713630921745227,0.0875225828352976,0.1646320528598429,0.1588497849762611,0.21428167980791082,0.1706178384692761,0.1809393706997853,0.1489598193201058,0.163265835866128,0.0508512504317499,0.0,0.18531182712621985,0.17767180174651892,0.1519073937309434,0.1460505748078575,0.1470428763439203,0.1461772934194708,0.1562490598131381,0.1605626931536392,0.1526676835208721,0.15898359016320152,0.1470093257011366,0.1450014549912384,0.1546369096821989,0.091256726482283,0.1767083060083484,0.0969819707772311
T15,0.20002447888023722,0.0843605988577485,0.1415879022295612,0.1990914238727192,0.18653409755727945,0.20565689325504688,0.1998746253714653,0.2420100115061073,0.1518164264362931,0.1621379586668027,0.1899846597153098,0.204290676261332,0.2210301473183097,0.18531182712621985,0.0,0.21869664214172296,0.1331059816979605,0.1385329580025625,0.13952525953862244,0.1739056251176682,0.1374476477801562,0.2015875335488431,0.14515006671557384,0.14018217813021983,0.1394917088958416,0.1374838381859434,0.1358354976492169,0.186521537671397,0.1691906892030498,0.1959934854992125
T16,0.0365657043284424,0.19105205702364686,0.1824903340503644,0.2047479071900298,0.17889407217757858,0.09265042195370489,0.0571011454940718,0.247666494823418,0.2040026534847831,0.2143241857152928,0.1807544469008947,0.1950604634469169,0.2133901219386138,0.17767180174651892,0.21869664214172296,0.0,0.1852922087464505,0.17943538982336177,0.18042769135942188,0.17956210843497333,0.18963387482864164,0.1923573207344281,0.18605249853637332,0.19236840517870463,0.1803941407166447,0.17838627000674057,0.18802172469769918,0.1788815122917011,0.21009312102384928,0.1883534601195106
