,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16401312671862592,0.1638181707888736,0.186075743928539,0.1637006825282578,0.0739782586922178,0.16049356403290238,0.2289943315619272,0.1853304902232924,0.195652022453802,0.1620822836394039,0.17715589170765483,0.194717958677123,0.1601420157189545,0.1879798211911137,0.0365657043284424,0.1666200454849597,0.16216062520900634,0.1617555280979376,0.1608899451734881,0.1652939979704473,0.1736851574729372,0.16547053393548472,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.16186449789496746,0.1914209577623657,0.1696812968580258
T2,0.16401312671862592,0.0,0.1139433171114843,0.15559248736629744,0.1501203163101463,0.160059382150107,0.16192644459303068,0.2019184173147084,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.16080055076471111,0.18223441888554973,0.146561649500843,0.13440597192598763,0.16752023517656786,0.11216804223701862,0.10731050919031132,0.1118806744205483,0.1462610399995913,0.1104438819517523,0.16338633200339447,0.11062041791678968,0.11497642188070764,0.1088763650454592,0.1098392530678665,0.11280411859047668,0.14828413167685595,0.1279687585911476,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.1501045018930429,0.1600435677330036,0.1636683172801019,0.205803703414744,0.12225575214195451,0.12906147048689492,0.1537783516239464,0.16078473634760765,0.18221860446844632,0.14654583508373958,0.1415879022295612,0.16750442075946445,0.108183468834284,0.0724626251106067,0.09414311247462645,0.1376993170263049,0.1065565397194213,0.16337051758629104,0.0776975662938358,0.11108907964837664,0.07595351342250531,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.0950459069681937,0.1597871774078491
T4,0.186075743928539,0.15559248736629744,0.1628851157813558,0.0,0.1725853626055811,0.17373836281266744,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.17937828938559244,0.16637850757976272,0.190341941309634,0.19591339954811016,0.16024063016340342,0.1990914238727192,0.1811992158391283,0.1656869904774419,0.15373998585667786,0.15347476663495133,0.0344024661251355,0.15687335861811882,0.1876387985971452,0.1570498945831562,0.1727631869097059,0.1607889224476361,0.1528863762325568,0.1684165064286984,0.16196311233941638,0.1904879027548479,0.17155141488747494
T5,0.1637006825282578,0.1501203163101463,0.1501045018930429,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.2043809478491725,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.16326308129917522,0.11130442909176871,0.0875225828352976,0.1740870107826341,0.16720779098619978,0.15312534784723403,0.1472728452389169,0.1482651467749797,0.1473995638505302,0.1574713302441976,0.15490300177585264,0.1515777235270051,0.15593372749092305,0.148231596132196,0.14741420517640566,0.1558591801132583,0.10813338789518565,0.16892606420136302,0.09984712454762712
T6,0.0739782586922178,0.160059382150107,0.1600435677330036,0.17373836281266744,0.1658543232909023,0.0,0.1565398194643835,0.21432001368913323,0.17703946582446162,0.18384518416940202,0.1677146980142139,0.17320214713913595,0.2003503730519329,0.1561882711504356,0.1840260766225948,0.07631633099751246,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.1613402534019284,0.17301295365298708,0.16151678936696579,0.16587279333088373,0.15977273649563528,0.15735327101636637,0.1749819758110261,0.15791075332644855,0.1788651300413237,0.1753137112328358
T7,0.16049356403290238,0.16192644459303068,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.1565398194643835,0.0,0.21618707613205684,0.1851806367145207,0.1955021689450304,0.1619324301306323,0.1762384466766544,0.193728102978066,0.15805533359335927,0.1998746253714653,0.16400067249084432,0.1649314761301184,0.16007394308341108,0.15980872386168454,0.15756505386623423,0.16320731584485204,0.17488001609591072,0.1672304817661178,0.1677398557738074,0.16163979893855895,0.15922033345929001,0.16556755248357646,0.15977781576937222,0.1912711042535941,0.16936611831743079
T8,0.2289943315619272,0.2019184173147084,0.205803703414744,0.2100284839662433,0.2043809478491725,0.21432001368913323,0.21618707613205684,0.0,0.2273160228491628,0.2376375550796724,0.20696015845622848,0.18484268521119243,0.25,0.20082228103986915,0.2420100115061073,0.247666494823418,0.2049234488517961,0.20006591580508876,0.203741060723808,0.1848426852111924,0.20319928856652975,0.2305573862305334,0.20337582453156713,0.2156817745430941,0.20163177166023663,0.1992123061809677,0.2113350940620866,0.20254476321588213,0.2334064903882361,0.2249633381809028
T9,0.1853304902232924,0.1241718413182162,0.12225575214195451,0.1843974352157746,0.1718401089003345,0.17703946582446162,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.1696796105915569,0.1895966876043874,0.2063361586613651,0.16354173317519757,0.15138605560034224,0.18450031885092247,0.09555495611478354,0.1238389693456179,0.1248312708816807,0.15453219965129517,0.1019097817724267,0.18036641567774905,0.1237289737759167,0.11977053322067652,0.124797720238897,0.1227898495289988,0.0961910324682416,0.16526421535121055,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.12906147048689492,0.17937828938559244,0.1821616411308441,0.18384518416940202,0.1955021689450304,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.1845863527840061,0.2166576908918747,0.170347451520138,0.1621379586668027,0.2143241857152928,0.0915884943777442,0.12722478339437876,0.12695956417265222,0.1613379179962356,0.10416097198189724,0.1972150771224082,0.1407776102891422,0.12657625156561694,0.1351192524694066,0.1263711737702577,0.08963424870497597,0.17206993369615098,0.1648182327766184,0.1916210290727776
