,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16621179311259418,0.16063091174959887,0.17047690157584583,0.1621049953943456,0.17849540966499153,0.16884662739030487,0.2289943315619272,0.1853304902232924,0.1870004963493518,0.16030963130928766,0.1763883001854261,0.194717958677123,0.16211728870269626,0.18114023438799615,0.18810842432909114,0.1666200454849597,0.16130725209953123,0.1617555280979376,0.1608899451734881,0.1640290805184818,0.1736851574729372,0.1626330627508151,0.16082226030478908,0.159829051759397,0.1597141067452557,0.1648148198381434,0.1602093490302103,0.1914209577623657,0.1660265774269718
T2,0.16621179311259418,0.0,0.1091798784049832,0.1714468387546422,0.1526212678704139,0.1780123081369699,0.16727580900065184,0.2143654263880304,0.12257122019061784,0.1344933735487258,0.15873881291963465,0.17074710095386697,0.1933855622002328,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.1054613965798836,0.10985621875491555,0.10637296474165497,0.1462610399995913,0.10989235273424472,0.1640095542452002,0.1175054815975002,0.11615035275170141,0.1118471237777646,0.1098392530678665,0.10819091253114,0.15327955339966884,0.127634061801189,0.1644557590373188
T3,0.16063091174959887,0.1091798784049832,0.0,0.16332520182319749,0.1470403865074186,0.1690942733439485,0.1636683172801019,0.2042433758336426,0.11967603326724396,0.12996858164174083,0.15315793155663932,0.1680843681699686,0.1848238392269463,0.14705267981576928,0.12410831968038513,0.18095672457644282,0.108183468834284,0.0724626251106067,0.0969410335088345,0.13570051212066497,0.10699716581087082,0.1584286728822049,0.06054270746928487,0.1152596652665479,0.0662076346813719,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.0675039583487564,0.1597871774078491
T4,0.17047690157584583,0.1714468387546422,0.16332520182319749,0.0,0.16479928546794426,0.1917081583033489,0.1638471803491729,0.2100284839662433,0.17940223804845362,0.1947189674462842,0.1597613631913935,0.190341941309634,0.2070814123666118,0.1713630921745217,0.18383452446159476,0.18310897728795922,0.1656869904774419,0.16400154217312987,0.1605182881598693,0.15928123926577314,0.1700286565596377,0.1734027315739956,0.16532735282441374,0.16351655037838772,0.1625233418329956,0.158781051737738,0.1684165064286984,0.1725728027196991,0.18177938521940332,0.15878105173773807
T5,0.1621049953943456,0.1526212678704139,0.1470403865074186,0.16479928546794426,0.0,0.1658543232909023,0.16316901128240327,0.2155039502389693,0.16311742273267468,0.1821616411308441,0.15463201520138609,0.1666403032356184,0.1232409030273877,0.1115097222762118,0.16754970914581585,0.1788940721775831,0.1531296641620018,0.1472728452389169,0.1482651467749797,0.14299642394999423,0.15043855527630157,0.1617849635846986,0.14904253750863483,0.1472317350626088,0.148231596132196,0.1462237254222978,0.1558591801132583,0.11215571449711606,0.1779305764394078,0.16034896131907023
T6,0.17849540966499153,0.1780123081369699,0.1690942733439485,0.1917081583033489,0.1658543232909023,0.0,0.1795594255530492,0.2346267459367371,0.1909629045981023,0.1954638579437014,0.171022429472032,0.1646320528598428,0.2003503730519329,0.1646320528598429,0.2056568932550468,0.19882122249183548,0.1722524598597697,0.1663956409366848,0.16628735968062028,0.1650503107865241,0.1765941259419654,0.1791718030947466,0.17109642434516473,0.1793286562920336,0.1673543918299639,0.16852765014390497,0.1749819758110261,0.17122664251795017,0.1970533721371757,0.17673937558971614
T7,0.16884662739030487,0.16727580900065184,0.1636683172801019,0.1638471803491729,0.16316901128240327,0.1795594255530492,0.0,0.19290056910745795,0.1851806367145207,0.18806451223740947,0.15813108900585254,0.17563137179997235,0.1945681051683513,0.16318130459075395,0.1998746253714653,0.16961391785025814,0.16387531716250414,0.1606133730531032,0.1588880139743283,0.1607400916647165,0.1650930964065395,0.1735353039641656,0.16369707863887278,0.16188627619284673,0.1615721239463823,0.1595642532364841,0.1691997079274446,0.1638272968116582,0.1912711042535941,0.15939685620029886
T8,0.2289943315619272,0.2143654263880304,0.2042433758336426,0.2100284839662433,0.2155039502389693,0.2346267459367371,0.19290056910745795,0.0,0.2273160228491628,0.2376375550796724,0.20067953720183862,0.2332605289430222,0.22886911817863967,0.2142816798079098,0.2420100115061073,0.18484268521119246,0.20642376535849025,0.20491971618357502,0.203741060723808,0.1848426852111924,0.20764154460252557,0.2305573862305334,0.2062455268348589,0.20443472438883284,0.20344151584344078,0.2036767526335991,0.20842728392218712,0.2154913903530873,0.2334064903882361,0.20194530439628497
T9,0.1853304902232924,0.12257122019061784,0.11967603326724396,0.17940223804845362,0.16311742273267468,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.1692349677818954,0.1895966876043874,0.2063361586613651,0.170617838469275,0.13749966146601977,0.1970337608016989,0.10406811852036787,0.12035237361717635,0.11686911960391574,0.1592116364607237,0.1019097817724267,0.174505709107461,0.1304560780586326,0.1254881894732798,0.124797720238897,0.11910941006720044,0.083996478098491,0.1637757082619296,0.1544967005461088,0.1812994968422679
T10,0.1870004963493518,0.1344933735487258,0.12996858164174083,0.1947189674462842,0.1821616411308441,0.1954638579437014,0.18806451223740947,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.1915358041906246,0.19656162980742187,0.1809393706997847,0.1621379586668027,0.2143241857152928,0.11436066689486474,0.1341605015761275,0.12716166797841263,0.1695331686912333,0.11557844613890006,0.18479825748195786,0.1407776102891422,0.1358097217037895,0.12916672165153897,0.1331113817595084,0.10237018702493575,0.1821490812449621,0.1648182327766184,0.1916210290727776
