,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17693509023026047,0.1638181707888736,0.17874286145855428,0.17327976793067798,0.16610792878932562,0.18453450703468502,0.20169963937112567,0.1744239115273814,0.17081687610473023,0.17158573924352327,0.20226866656833523,0.1686692176033149,0.1653929434610906,0.1869109976802282,0.1894393628290516,0.16787001144213318,0.16776365292120554,0.1617555280979376,0.1713993199205769,0.17367467391096994,0.17562990521753763,0.1673446743813507,0.17806870278097292,0.16539253758792102,0.16697739120661376,0.16703083294516724,0.17457339156172844,0.16875779075351915,0.16367470842769866
T2,0.17693509023026047,0.0,0.13855820877704272,0.17585536600994173,0.1647738026610182,0.17518738830042802,0.18164701158607247,0.21173744007792672,0.1241718413182162,0.1344933735487258,0.16307977397386353,0.19938117111972267,0.1933855622002328,0.17032046462094447,0.18402350223161565,0.1910520570236508,0.13392396124092498,0.13381760271999732,0.13202997064427818,0.16289335465091714,0.13972862370976175,0.17274240976892508,0.1333986241801425,0.16956273751131318,0.13144648738671283,0.13303134100540556,0.13308478274395902,0.1588769525533201,0.13481174055231096,0.16860222958755253
T3,0.1638181707888736,0.13855820877704272,0.0,0.17142453475793218,0.1603429714090087,0.17075655704841847,0.17721618033406294,0.2073066088259172,0.11556658061598582,0.11195954519333465,0.15864894272185398,0.19495033986771315,0.16916590751115923,0.16588963336893492,0.17959267097960613,0.18212103612842953,0.108183468834284,0.09510910142608,0.11796177705005459,0.15846252339890762,0.11481734299957436,0.16831157851691553,0.09469012288622518,0.16513190625930366,0.11114773656323967,0.0948996121561526,0.10817350203377164,0.16163659504005914,0.1145129897288378,0.16417139833554298
T4,0.17874286145855428,0.17585536600994173,0.17142453475793218,0.0,0.1722000437103592,0.1769951595287218,0.17643763184704586,0.21354521130622053,0.17334418730706264,0.16973715188441146,0.1705060150232045,0.19417179138069607,0.17540450999146256,0.17212823584923825,0.17881412249258904,0.18134248764141245,0.1667902872218144,0.16668392870088677,0.1648962966251676,0.17031959570025815,0.1725949496906512,0.16753303002989844,0.16626495016103196,0.1727631869097059,0.1607889224476361,0.16589766698629502,0.1684165064286984,0.1725728027196991,0.1676780665332004,0.1820447505475146
T5,0.17327976793067798,0.1647738026610182,0.1603429714090087,0.1722000437103592,0.0,0.17153206600084553,0.17799168928648998,0.2155039502389693,0.1718401089003345,0.15865558853548797,0.1501820897511652,0.19572584882014016,0.16994141646358626,0.16666514232136195,0.18036817993203313,0.18289654508085657,0.15570872387289095,0.15560236535196328,0.15381473327624412,0.1473995638505302,0.1574713302441976,0.1690870874693426,0.15518338681210847,0.1603907465954146,0.15323125001867877,0.15481610363737153,0.15486954537592498,0.0924789969133424,0.1565965031842769,0.16494690728797
T6,0.16610792878932562,0.17518738830042802,0.17075655704841847,0.1769951595287218,0.17153206600084553,0.0,0.1827868051048526,0.2009102786369919,0.17267620959754895,0.16906917417489778,0.1698380373136908,0.20052096463850277,0.16692151567348246,0.1646320528598429,0.18516329575039575,0.18769166089921918,0.16612230951230073,0.16601595099137306,0.16422831891565393,0.16965161799074446,0.1719269719811375,0.17388220328770518,0.16559697245151825,0.1763210008511405,0.16364483565808857,0.1653465211200656,0.16528313101533476,0.17282568963189598,0.1670100888236867,0.1619270064978662
T7,0.18453450703468502,0.18164701158607247,0.17721618033406294,0.17643763184704586,0.17799168928648998,0.1827868051048526,0.0,0.2288444780531555,0.1851806367145207,0.17552879746054223,0.17629766059933527,0.19201391288834796,0.18119615556759333,0.17791988142536902,0.17145319722048497,0.0571011454940718,0.17258193279794518,0.17247557427701754,0.17068794220129838,0.1761112412763889,0.17838659526678197,0.1733246756060292,0.1720565957371627,0.173546388408452,0.17010445894373305,0.17168931256242576,0.17174275430097924,0.17928531291754043,0.17346971210933115,0.17620164639197708
T8,0.20169963937112567,0.21173744007792672,0.2073066088259172,0.21354521130622053,0.2155039502389693,0.2009102786369919,0.2288444780531555,0.0,0.20922626137504763,0.20561922595239646,0.2189545123970001,0.23707101641600148,0.20347156745098116,0.20019529330875685,0.22171334752789446,0.22424171267671789,0.2026723612897994,0.20256600276887177,0.20077837069315263,0.20620166976824317,0.2084770237586362,0.2305573862305334,0.20214702422901695,0.2128710526286392,0.20019488743558728,0.2016996393711261,0.20183318279283347,0.2093757414093947,0.2035601406011854,0.1984770582753649
T9,0.1744239115273814,0.1241718413182162,0.11556658061598582,0.17334418730706264,0.1718401089003345,0.17267620959754895,0.1851806367145207,0.20922626137504763,0.0,0.09671371406592186,0.1752906710583652,0.1968699924168436,0.17108556006028972,0.1678092859180654,0.18151232352873659,0.2040026534847831,0.0717104381493323,0.11082597455894043,0.1248312708816807,0.1603821759480381,0.11280957439539033,0.1868935448918986,0.1104069960190856,0.16705155880843414,0.11306738911237016,0.11003971284434866,0.083996478098491,0.1635562475891896,0.11643264227796829,0.16609105088467346
T10,0.17081687610473023,0.1344933735487258,0.11195954519333465,0.16973715188441146,0.15865558853548797,0.16906917417489778,0.17552879746054223,0.20561922595239646,0.09671371406592186,0.0,0.15696155984833327,0.19326295699419244,0.16747852463763854,0.16420225049541423,0.1779052881060854,0.18043365325490884,0.0915884943777442,0.10721893913628924,0.11627439417653389,0.15677514052538694,0.10920253897273915,0.16662419564339484,0.10679996059643442,0.16344452338578297,0.10946035368971899,0.10643267742169749,0.08932063548370767,0.1821490812449621,0.11282560685531712,0.1624840154620223
T11,0.17158573924352327,0.16307977397386353,0.15864894272185398,0.1705060150232045,0.1501820897511652,0.1698380373136908,0.17629766059933527,0.2189545123970001,0.1752906710583652,0.15696155984833327,0.0,0.19403182013298548,0.16824738777643156,0.16497111363420724,0.1899846597153098,0.18120251639370186,0.15401469518573624,0.1507234073969477,0.1521207045890894,0.14844834783582675,0.159819357654573,0.16739305878218785,0.15348935812495373,0.1586967179082599,0.15153722133152409,0.1496742875803286,0.15317551668877027,0.15162241947697827,0.1549024744971222,0.1632528786008153
T12,0.20226866656833523,0.19938117111972267,0.19495033986771315,0.19417179138069607,0.19572584882014016,0.20052096463850277,0.19201391288834796,0.23707101641600148,0.1968699924168436,0.19326295699419244,0.19403182013298548,0.0,0.19893031510124354,0.19565404095901923,0.19439040353389112,0.1950604634469169,0.19031609233159535,0.19020973381066775,0.18842210173494858,0.1938454008100391,0.19612075480043215,0.19105883513967942,0.1897907552708129,0.20051478367043513,0.18783861847738323,0.18942347209607596,0.1894769138346294,0.19701947245119064,0.19120387164298136,0.19393580592562729
T13,0.1686692176033149,0.1933855622002328,0.16916590751115923,0.17540450999146256,0.16994141646358626,0.16692151567348246,0.18119615556759333,0.20347156745098116,0.17108556006028972,0.16747852463763854,0.16824738777643156,0.19893031510124354,0.0,0.0508512504317499,0.1835726462131365,0.1861010113619599,0.16453165997504146,0.16442530145411383,0.16263766937839463,0.16806096845348517,0.17033632244387822,0.1722915537504459,0.16400632291425898,0.1747303513138812,0.1620541861208293,0.16363903973952204,0.16369248147807552,0.1712350400946367,0.16541943928642744,0.09916615353871405
T14,0.1653929434610906,0.17032046462094447,0.16588963336893492,0.17212823584923825,0.16666514232136195,0.1646320528598429,0.17791988142536902,0.20019529330875685,0.1678092859180654,0.16420225049541423,0.16497111363420724,0.19565404095901923,0.0508512504317499,0.0,0.1802963720709122,0.18282473721973563,0.16125538583281718,0.16114902731188951,0.15936139523617038,0.16478469431126092,0.16706004830165394,0.16901527960822163,0.1526676835208721,0.17145407717165695,0.15877791197860502,0.16036276559729776,0.1604162073358512,0.1679587659524124,0.16214316514420316,0.0969819707772311
