,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17158285322052938,0.1675348732715785,0.15981917175793467,0.16757467569313206,0.182100293591124,0.16059892860024527,0.21301624374986744,0.1676520993864429,0.17680017237274034,0.1631753927442292,0.16647084194958,0.19380816736130096,0.1650061690512787,0.17674096616178156,0.1844908960898172,0.1666200454849597,0.16146388857577804,0.16302409138296275,0.16050787662672433,0.15721717830728704,0.16156206446265098,0.18571885966252738,0.17079844924098553,0.1589336377622834,0.1555750481925724,0.1618618948251593,0.1602093490302103,0.1751212837094322,0.1696812968580258
T2,0.17158285322052938,0.0,0.1139433171114843,0.1714468387546422,0.16768120581709955,0.1822068237150915,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.14664826742523548,0.1632819228681967,0.17447929841695944,0.20181662382868043,0.1576672420081427,0.0843605988577485,0.19249935255719663,0.1312950439231151,0.10903847587525092,0.11059867868243561,0.154056070525119,0.12706527335978218,0.16845075777579782,0.19372731612990685,0.15869999918705513,0.1118471237777646,0.11132265338496927,0.13170998987765445,0.15542715640999735,0.1630228336555018,0.16089989704687943
T3,0.1675348732715785,0.1139433171114843,0.0,0.1628851157813558,0.1636332258681487,0.17815884376614066,0.16873369629188079,0.216976720268296,0.13345221448998718,0.14260028747628462,0.15923394291924584,0.17043131846800857,0.19776864387972956,0.16106471922629534,0.12026757351230355,0.1884513726082458,0.12724706397416424,0.0724626251106067,0.10543782333780487,0.15000809057616815,0.1230172934108313,0.16440277782684695,0.18967933618095598,0.1546520192381043,0.07511248601866058,0.1072746734360184,0.12766200992870358,0.15137917646104648,0.1589748537065509,0.1568519170979286
T4,0.15981917175793467,0.1714468387546422,0.1628851157813558,0.0,0.1679937418711237,0.1917081583033489,0.16101799477823692,0.21343530992785908,0.16807116556443455,0.177219238550732,0.16359445892222085,0.16688990812757165,0.1942272335392926,0.16542523522927036,0.1771600323397732,0.18490996226780884,0.16186601504861162,0.1598301715543571,0.1634431575609544,0.16092694280471598,0.1576362444852787,0.16198113064064262,0.18613792584051903,0.17121751541897717,0.15935270394027504,0.15599411437056404,0.16228096100315095,0.15573969246402147,0.17554034988742384,0.16121243310090358
T5,0.16757467569313206,0.16768120581709955,0.1636332258681487,0.1679937418711237,0.0,0.17192332575309183,0.16877349871343433,0.21701652268984956,0.16375045198301308,0.1821616411308441,0.15927374534079936,0.17047112088956212,0.19780844630128308,0.12536707817710727,0.17283931875835173,0.1884911750297993,0.15754530146719015,0.1575622411723482,0.15912244397953293,0.15660622922329448,0.1533155309038572,0.1617849635846986,0.1897191386025095,0.16689680183755573,0.15503199035885354,0.15167340078914257,0.15796024742172948,0.11568153541185838,0.17121963630600234,0.0522017592946794
T6,0.182100293591124,0.1822068237150915,0.17815884376614066,0.1917081583033489,0.17192332575309183,0.0,0.18329911661142628,0.2346267459367371,0.17827606988100503,0.18742414286730247,0.1677146980142139,0.18499673878755407,0.21233406419927503,0.16935481911123848,0.18736493665634368,0.20301679292779126,0.17207091936518212,0.17208785907034016,0.17364806187752488,0.166522359548298,0.16784114880184917,0.17896819814639242,0.20424475650050145,0.18142241973554768,0.16955760825684552,0.16619901868713452,0.17248586531972146,0.1596692763459896,0.1857452542039943,0.1651420169828717
T7,0.16059892860024527,0.1722300402533884,0.16873369629188079,0.16101799477823692,0.16877349871343433,0.18329911661142628,0.0,0.2142150667701697,0.16885092240674518,0.17799899539304262,0.16437421576453146,0.16766966496988225,0.19500699038160324,0.16620499207158096,0.17793978918208384,0.18568971911011944,0.16264577189092225,0.1606133730531032,0.16422291440326503,0.1617066996470266,0.15841600132758932,0.16276088748295325,0.18691768268282966,0.1719972722612878,0.16013246078258567,0.15677387121287467,0.16306071784546158,0.1565194493063321,0.17632010672973447,0.1619921899432142
T8,0.21301624374986744,0.2143654263880304,0.216976720268296,0.21343530992785908,0.21701652268984956,0.2346267459367371,0.2142150667701697,0.0,0.21709394638316043,0.22624201936945784,0.21261723974094668,0.21130983818950544,0.2143654263880303,0.2144480160479962,0.2420100115061073,0.21140723485276397,0.2108887958673375,0.21090573557249556,0.21246593837968028,0.20994972362344183,0.20665902530400454,0.21100391145936848,0.2093658679007599,0.22024029623770303,0.20837548475900092,0.20501689518928992,0.21130374182187683,0.20476247328274735,0.2245631307061497,0.21023521391962943
T9,0.1676520993864429,0.1241718413182162,0.13345221448998718,0.16807116556443455,0.16375045198301308,0.17827606988100503,0.16885092240674518,0.21709394638316043,0.0,0.13376095491473275,0.15935116903411023,0.17054854458287297,0.2063361586613651,0.170617838469275,0.14265830738019022,0.2040026534847831,0.11840773141261238,0.1273812297941867,0.1248312708816807,0.15012531669103252,0.1019097817724267,0.16452000394171135,0.18979656229582037,0.15476924535296865,0.12485097898069203,0.1227898495289988,0.11882267736715171,0.15149640257591088,0.15909207982141532,0.15696914321279296
T10,0.17680017237274034,0.14664826742523548,0.14260028747628462,0.177219238550732,0.1821616411308441,0.18742414286730247,0.17799899539304262,0.22624201936945784,0.13376095491473275,0.0,0.1856122032888749,0.17969661756917038,0.20703394298089137,0.17033001832745714,0.15180638036648764,0.1977166717094076,0.0915884943777442,0.13652930278048414,0.13808950558766883,0.15927338967732996,0.09670780750796207,0.17366807692800876,0.19894463528211778,0.1358097217037895,0.13399905196698947,0.1306404623972785,0.0918651250141038,0.1606444755622083,0.16824015280771273,0.1661172161990904
