,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17351524968407886,0.1638181707888736,0.186075743928539,0.16706032084276237,0.1601878097320381,0.16047249678485873,0.18990945439795248,0.17390659100855868,0.195652022453802,0.16842506599879264,0.1763883001854261,0.18176745807674277,0.16756863278336193,0.1703747295454857,0.17260503255976337,0.162687620878957,0.1607632265618749,0.16583267177910394,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.1617219774551539,0.1615035971687655,0.16289586930298636,0.16436400790472658,0.1831084157492182,0.1696812968580258
T2,0.17351524968407886,0.0,0.1180894214480666,0.1774675568109036,0.1604475354674235,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.16181228062345376,0.17188181394830335,0.1933855622002328,0.1609558474080231,0.15116277856803617,0.18876572929123644,0.11122639388379474,0.1168215530935385,0.1187695284300774,0.1505625486749741,0.11573834592064511,0.1739429484307662,0.11709378384493559,0.1065462759152903,0.11876105501519615,0.11444045381973897,0.1114346423078241,0.15775122252938772,0.16061042142584042,0.1683489003811356
T3,0.1638181707888736,0.1180894214480666,0.0,0.16910487192391788,0.15208485058043777,0.16408143124481012,0.16077862764354556,0.19770746624243982,0.1222273765864301,0.1211637807832048,0.15344959573646805,0.1680843681699686,0.16679198781441817,0.1491055190348562,0.14280009368105046,0.1804030444042507,0.108183468834284,0.07668854799870994,0.0969410335088345,0.14219986378798835,0.1125251349164797,0.1653812254574798,0.0434633358612801,0.1152596652665479,0.11039837012821042,0.10607776893275322,0.1074700410669741,0.14938853764240198,0.1522477365388547,0.1597871774078491
T4,0.186075743928539,0.1774675568109036,0.16910487192391788,0.0,0.17101262796958713,0.174226571080148,0.17092376747888344,0.20785260607777772,0.17785889813538341,0.1947189674462842,0.1760359247636119,0.190341941309634,0.2070814123666118,0.1715209399101867,0.1990914238727192,0.2047479071900298,0.16663992800578173,0.16783700356938977,0.1608224730904198,0.1652236324350051,0.1700286565596377,0.16127716141386172,0.1664472802673717,0.17051795082380972,0.16977650549104742,0.158781051737738,0.1668481764298111,0.16831631503155134,0.18706072287604292,0.1820447505475146
T5,0.16706032084276237,0.1604475354674235,0.15208485058043777,0.17101262796958713,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.1635218948025617,0.15145697007769365,0.1644881062971873,0.13305276159859963,0.09813612637337213,0.15730701532883032,0.18231080044991993,0.1531296641620018,0.1472728452389169,0.15276495756244857,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.148231596132196,0.14843588295211013,0.149828155086331,0.09493150149473678,0.17004070153256284,0.0522017592946794
T6,0.1601878097320381,0.1780123081369699,0.16408143124481012,0.174226571080148,0.1658543232909023,0.0,0.15940136323257573,0.1927427111773848,0.17283545745627568,0.17551847546693408,0.16735393244650965,0.1774234657713592,0.18069632452445977,0.16649749923107893,0.1693035959932027,0.1754382893391957,0.161616487326674,0.1663956409366848,0.16476153822682094,0.166522359548298,0.16612843936352437,0.1793175718477472,0.16308579364167913,0.165494510144702,0.1647530648119397,0.1653465211200656,0.16182473575070336,0.1658417634050203,0.1820372821969352,0.16620201121600123
T7,0.16047249678485873,0.1722300402533884,0.16077862764354556,0.17092376747888344,0.1600720554073207,0.15940136323257573,0.0,0.19302739823020543,0.16953265385501112,0.17221567186566952,0.1640511288452451,0.1762384466766544,0.1773935209231952,0.16319469562981437,0.16600079239193813,0.1757229763920163,0.15831368372540944,0.1606133730531032,0.161605674589166,0.1607400916647165,0.1628256357622598,0.16900185406617294,0.15978299004041457,0.16219170654343745,0.16145026121067513,0.1595642532364841,0.1691997079274446,0.15999007075117902,0.1912711042535941,0.1695314433492542
T8,0.18990945439795248,0.2143654263880304,0.19770746624243982,0.20785260607777772,0.2155039502389693,0.1927427111773848,0.19302739823020543,0.0,0.20646149245390538,0.20914451046456378,0.2189545123970001,0.2332605289430222,0.21432235952208947,0.2142816798079098,0.2029296309908324,0.18484268521119235,0.19524252232430372,0.2027487591877453,0.203741060723808,0.1848426852111924,0.2129472441930259,0.2059306926650672,0.2093658679007599,0.19912054514233174,0.2037075100810244,0.1940584986141122,0.19545077074833309,0.2154913903530873,0.21566331719456489,0.1998280462136309
T9,0.17390659100855868,0.1241718413182162,0.1222273765864301,0.17785889813538341,0.1718401089003345,0.17283545745627568,0.16953265385501112,0.20646149245390538,0.0,0.13366442080855404,0.16220362194793359,0.17227315527278317,0.2063361586613651,0.170617838469275,0.151554119892516,0.18915707061571627,0.11976243266829395,0.12095950823190199,0.12290748356844089,0.1592116364607237,0.12427438470514432,0.1868935448918986,0.12123173898329907,0.12364045548632195,0.124797720238897,0.1227898495289988,0.11997068109232331,0.15814256385386755,0.1544967005461088,0.16105170071742517
T10,0.195652022453802,0.1344933735487258,0.1211637807832048,0.1947189674462842,0.1635218948025617,0.17551847546693408,0.17221567186566952,0.20914451046456378,0.13366442080855404,0.0,0.16488663995859199,0.17495617328344154,0.1782290320365421,0.1809393706997847,0.1621379586668027,0.2143241857152928,0.10992327587850376,0.1198959124286767,0.1351528031121903,0.1536369080101123,0.1122313140029363,0.17862000273333128,0.1201681431800738,0.11817877603696096,0.1351192524694066,0.11751481315487716,0.11013152430253312,0.16082558186452592,0.16368478076097864,0.16373471872808357
T11,0.16842506599879264,0.16181228062345376,0.15344959573646805,0.1760359247636119,0.15145697007769365,0.16735393244650965,0.1640511288452451,0.2189545123970001,0.16220362194793359,0.16488663995859199,0.0,0.1605629014468759,0.16616410731167408,0.15196528201829324,0.1586717604848606,0.18367554560595023,0.1509846518183319,0.15218172738193994,0.15412970271847884,0.14956835624755527,0.1609218924022283,0.17045545971290688,0.15245395813333704,0.1548626746363599,0.1541212293035976,0.1496742875803286,0.15119290024236126,0.1487606571396579,0.1813811385974386,0.15166979400321554
