,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.1641473535194424,0.1640611476286355,0.186075743928539,0.16449259835058724,0.0739782586922178,0.17538561400172978,0.2289943315619272,0.17397425913194525,0.195652022453802,0.1620822836394039,0.16314027947136656,0.18835012891149278,0.1633203826002012,0.18267981600799743,0.0365657043284424,0.16532088663149594,0.16203256175927178,0.1617555280979376,0.1608899451734881,0.16444087628071372,0.1736851574729372,0.16621997701822985,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.1633765180458838,0.1914209577623657,0.1696812968580258
T2,0.1641473535194424,0.0,0.1139433171114843,0.15665058679597002,0.1508857898142072,0.1618427027944304,0.16177880546534973,0.20184252977609293,0.1241718413182162,0.1344933735487258,0.1524432385000493,0.16098067250109532,0.1747433203751127,0.14971357406382116,0.1371695718612204,0.1602392523635106,0.11417563844232542,0.11088731357010127,0.1118806744205483,0.1387360605687094,0.1132956280915432,0.15910247818616313,0.11507472882905936,0.15632539409257606,0.11303834015437605,0.11032399792476352,0.11387273872616292,0.14976970950950377,0.12527414593761588,0.15721548203667243
T3,0.1640611476286355,0.1139433171114843,0.0,0.1628851157813558,0.15079958392340032,0.16175649690362348,0.1636683172801019,0.205803703414744,0.11716126821576298,0.12592840827342713,0.15235703260924238,0.16089446661028842,0.17465711448430582,0.14962736817301428,0.1415879022295612,0.1601530464727037,0.108183468834284,0.0724626251106067,0.09214894569158272,0.1376993170263049,0.10762788536453141,0.15901627229535623,0.07805649658811414,0.15623918820176916,0.07602010791343085,0.0948996121561526,0.10820499599915115,0.1503152295800336,0.09373539666485356,0.1597871774078491
T4,0.186075743928539,0.15665058679597002,0.1628851157813558,0.0,0.16293962963149336,0.17389654261171655,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.17524463246613703,0.16449707831733543,0.190341941309634,0.1867971601923989,0.16176741388110732,0.1990914238727192,0.17229309218079678,0.15782411990802356,0.1545357950357994,0.1555046650535533,0.0344024661251355,0.15694410955724133,0.17115631800344927,0.1587232102947575,0.1683792339098622,0.1607889224476361,0.15397247939046166,0.1684165064286984,0.1618235493267899,0.1904879027548479,0.16926932185395857
T5,0.16449259835058724,0.1508857898142072,0.15079958392340032,0.16293962963149336,0.0,0.1658543232909023,0.1600720554073207,0.19494588849221195,0.16071269542671004,0.1821616411308441,0.1501820897511652,0.16132591733224014,0.10420908037615861,0.0875225828352976,0.1694182523027622,0.16058449719465542,0.15205932292626073,0.1472728452389169,0.14973986807179046,0.1473995638505302,0.1574713302441976,0.15220583690228212,0.15295841331299467,0.15667063892372088,0.148231596132196,0.14820768240869883,0.15175642321009825,0.120637620109175,0.1631578304215512,0.12808339263634366
T6,0.0739782586922178,0.1618427027944304,0.16175649690362348,0.17389654261171655,0.1658543232909023,0.0,0.17308096327671774,0.21314468758746094,0.17166960840693324,0.1804367484645974,0.1677146980142139,0.16083562874635454,0.2003503730519329,0.16101573187518917,0.18037516528298542,0.07137285792159655,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.1621362255557017,0.17040463599753114,0.16391532629321784,0.16523963319446433,0.16187893761853456,0.15916459538892203,0.1749819758110261,0.16107186732087178,0.17411474340177435,0.1753137112328358
T7,0.17538561400172978,0.16177880546534973,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.17308096327671774,0.0,0.18484268521119246,0.17160571107785258,0.18037285113551674,0.1619324301306323,0.1762384466766544,0.17873969474237428,0.1537099484310827,0.18031126795390473,0.17147751284579796,0.16295233857740327,0.15966401370517913,0.160632883722933,0.15591811905537528,0.16207232822662104,0.15869451130556503,0.1672304817661178,0.1675636545748634,0.1618150402894539,0.15910069805984137,0.16264943886124078,0.1537660838767653,0.1912711042535941,0.16121185640393396
T8,0.2289943315619272,0.20184252977609293,0.205803703414744,0.2100284839662433,0.19494588849221195,0.21314468758746094,0.18484268521119246,0.0,0.2273160228491628,0.2376375550796724,0.1920989959301944,0.21228265729412582,0.21880341905311745,0.19377367274182591,0.2420100115061073,0.247666494823418,0.20301606288814644,0.1997277380159223,0.203741060723808,0.1848426852111924,0.20213605253736422,0.19875823561630823,0.20391515327488038,0.20762737888560656,0.2018787646001971,0.19916442237058457,0.20271316317198396,0.1938298081875085,0.2334064903882361,0.2249633381809028
T9,0.17397425913194525,0.1241718413182162,0.11716126821576298,0.1843974352157746,0.16071269542671004,0.17166960840693324,0.17160571107785258,0.2273160228491628,0.0,0.1102989391160768,0.1622701441125521,0.17080757811359815,0.18457022598761558,0.159540479676324,0.14699647747372324,0.17006615797601346,0.09924315010389342,0.1238389693456179,0.1248312708816807,0.14856296618121226,0.1019097817724267,0.16892938379866596,0.11932009760535733,0.1661522997050789,0.11728370893067402,0.1227898495289988,0.09894025038773092,0.1595966151220066,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.12592840827342713,0.17524463246613703,0.1821616411308441,0.1804367484645974,0.18037285113551674,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.17957471817126233,0.2166576908918747,0.1683076197339882,0.1621379586668027,0.17883329803367762,0.0915884943777442,0.12389982240406341,0.12486869242181729,0.15733010623887644,0.10002654481628251,0.1972150771224082,0.1407776102891422,0.17491943976274307,0.1351192524694066,0.12333650675872566,0.09138656123363594,0.16836375517967078,0.138286654771578,0.1916210290727776
