,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16758881635627726,0.1638181707888736,0.186075743928539,0.15910039072809395,0.0739782586922178,0.046055555795027514,0.2195700101513563,0.1853304902232924,0.18074774999218246,0.1620822836394039,0.16944811350757102,0.1757622728404448,0.1546814404423703,0.17986659104481587,0.0365657043284424,0.1610026867456672,0.16120293441476038,0.1617555280979376,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.15701246015947024,0.15789840968627794,0.1623955913016336,0.1602093490302103,0.17270015786816612,0.16201009011713807
T2,0.16758881635627726,0.0,0.1139433171114843,0.16921198101335685,0.15740190347057206,0.1780123081369699,0.1722757744157847,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.1933855622002328,0.15298295318484842,0.14475843929079021,0.1910520570236508,0.10921093846570719,0.112929192939315,0.1118806744205483,0.1462610399995913,0.11340586620270532,0.1715187941653195,0.11395538605671834,0.10950726068620356,0.10873871868402486,0.10962466821083255,0.10819091253114,0.1588769525533201,0.1244264163927207,0.16031160285961618
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.14938142316010014,0.16379375684615252,0.16425529410531278,0.205803703414744,0.12047479820769166,0.12445352820626512,0.15340070263124145,0.1680843681699686,0.16604330527245098,0.1491055190348562,0.1415879022295612,0.17613672059437183,0.108183468834284,0.07920010530393079,0.10642768516655146,0.13737427181183046,0.10890339269674802,0.1653812254574798,0.0434633358612801,0.11219677824521762,0.07306900283889065,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.0675039583487564,0.15229112254914426
T4,0.186075743928539,0.16921198101335685,0.1628851157813558,0.0,0.1725853626055811,0.1917081583033489,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.1760359247636119,0.1842693200197157,0.18640872452679322,0.1713630921745217,0.18148975570189546,0.19650213984871406,0.16262585140274682,0.16282609907183998,0.16012232072752697,0.15131297429853222,0.16682077913974494,0.18386373310918983,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.15952157434335754,0.1684165064286984,0.1725728027196991,0.1743233225252457,0.1820447505475146
T5,0.15910039072809395,0.15740190347057206,0.14938142316010014,0.1725853626055811,0.0,0.1658543232909023,0.16378734878760137,0.2155039502389693,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.12108661186776662,0.10000577946969212,0.16967967815911067,0.1788940721775831,0.150815773859962,0.1472728452389169,0.14831224318474218,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.14682554727376507,0.1462237254222978,0.15220867841592844,0.0924789969133424,0.1625132449824609,0.09652632869905958
T6,0.0739782586922178,0.1780123081369699,0.16379375684615252,0.1917081583033489,0.1658543232909023,0.0,0.0738284051834462,0.22379543095170348,0.1909629045981023,0.18497317079252962,0.1677146980142139,0.1736735343079182,0.17998769364079195,0.1646320528598429,0.18409201184516305,0.0926504219537086,0.1652281075460144,0.1654283552151076,0.16272457687079456,0.16034194720944028,0.1765941259419654,0.1793175718477472,0.1730127496496994,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.16662101210198083,0.16287115131610666,0.1769255786685133,0.1753137112328358
T7,0.046055555795027514,0.1722757744157847,0.16425529410531278,0.1859258904197674,0.16378734878760137,0.0738284051834462,0.0,0.2288444780531555,0.1851806367145207,0.1955021689450304,0.16780662825874265,0.1762384466766544,0.1804492308999522,0.15936839850187773,0.1998746253714653,0.0571011454940718,0.16568964480517462,0.16588989247426783,0.1631861141299548,0.1607400916647165,0.16988457254217276,0.1735353039641656,0.1672304817661178,0.173546388408452,0.1615721239463823,0.16258536774578536,0.16708254936114103,0.1600594955214387,0.1912711042535941,0.1666970481766455
T8,0.2195700101513563,0.2143654263880304,0.205803703414744,0.2100284839662433,0.2155039502389693,0.22379543095170348,0.2288444780531555,0.0,0.2273160228491628,0.2376375550796724,0.2189545123970001,0.2332605289430222,0.25,0.2142816798079098,0.22112601055310419,0.247666494823418,0.20226210625395552,0.2027487591877453,0.1997585755787357,0.1848426852111924,0.20645703399095366,0.2305573862305334,0.2093658679007599,0.20975041953942328,0.19827187966775858,0.2016996393711261,0.20365501080992193,0.20892843705331665,0.2334064903882361,0.21229279665469522
T9,0.1853304902232924,0.1241718413182162,0.12047479820769166,0.1843974352157746,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.10209938320970538,0.1752906710583652,0.1895966876043874,0.18324398922025462,0.16216315682218013,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.11438162851344566,0.1868935448918986,0.12313558969405006,0.1254881894732798,0.11791892232135658,0.11880487184816427,0.083996478098491,0.16612744689556933,0.13360662003005241,0.1812994968422679
T10,0.18074774999218246,0.1344933735487258,0.12445352820626512,0.1947189674462842,0.1821616411308441,0.18497317079252962,0.1955021689450304,0.2376375550796724,0.10209938320970538,0.0,0.1856122032888749,0.199918219834897,0.18722271921882808,0.1661418868207536,0.1621379586668027,0.19731613454074892,0.0915884943777442,0.1341605015761275,0.12760709911292856,0.15855368575820755,0.1122313140029363,0.18467772780122468,0.12711431969262352,0.1358097217037895,0.12189765231993004,0.1331113817595084,0.09282011297921981,0.1821490812449621,0.1648182327766184,0.17347053649552135
