,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17237989376216,0.16205873775291152,0.18004835272762312,0.1602219089160923,0.16708586777389772,0.038428982232581,0.2147391893429697,0.1758701042467412,0.195652022453802,0.1620822836394039,0.15868497775030327,0.17762110471838566,0.1589996384850329,0.2000244788802369,0.0365657043284424,0.1666200454849597,0.16020146622671277,0.1603580801474843,0.1608899451734881,0.1709617115671554,0.1699210133776127,0.16503998919159318,0.16864764741246802,0.16140380868844229,0.1589733487943747,0.16509944269109622,0.1602093490302103,0.17927988180327517,0.1696812968580258
T2,0.17237989376216,0.0,0.1139433171114843,0.1714468387546422,0.1544973805569632,0.17571788648981368,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.12954385125647314,0.16253791696361086,0.17422778674209669,0.19316391371017907,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.10895958149337297,0.11184755777546207,0.1118806744205483,0.1462610399995913,0.10971064139431162,0.1739429484307662,0.11668608074034247,0.09921376133283027,0.1118471237777646,0.1098392530678665,0.1108109397425028,0.15655307815487313,0.1415461040849765,0.16260550764983497
T3,0.16205873775291152,0.1139433171114843,0.0,0.1628851157813558,0.1467973302377136,0.1694505851636835,0.16262037495084597,0.205803703414744,0.1268939135726167,0.12777839543456626,0.1537783516239464,0.1680843681699686,0.18546386339092952,0.14800681431979446,0.13495581277173335,0.1824903340503644,0.10719412567146609,0.0724626251106067,0.0969410335088345,0.1376993170263049,0.10794518557240475,0.1624623685512255,0.09176597280569242,0.1152596652665479,0.07326418675175972,0.0948996121561526,0.10904548392059593,0.1503152295800336,0.10600586541737442,0.1549054573305854
T4,0.18004835272762312,0.1714468387546422,0.1628851157813558,0.0,0.1647869452124252,0.1917081583033489,0.1859258904197674,0.2100284839662433,0.17407314350959058,0.1820353934679159,0.1760359247636119,0.190341941309634,0.2034534783656411,0.1659964292945061,0.1990914238727192,0.2047479071900298,0.1614511237048157,0.1598301715543571,0.1608224730904198,0.15763570169821395,0.1622021836057544,0.1876387985971452,0.1664472802673717,0.16685068667531733,0.1607889224476361,0.15717638805722403,0.1684165064286984,0.1725728027196991,0.1774829210661245,0.172895072305297
T5,0.1602219089160923,0.1544973805569632,0.1467973302377136,0.1647869452124252,0.0,0.1643328794750177,0.1600720554073207,0.20359558782103615,0.16060869673154332,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.1817789066953831,0.09280558398341698,0.17574836402703575,0.17080787156713056,0.1531296641620018,0.1472728452389169,0.14509667263228637,0.1441712549201667,0.14873773682770713,0.1617849635846986,0.1538899539519316,0.15338623989727007,0.14614240117324434,0.1462237254222978,0.1558591801132583,0.09365179749924607,0.16401847428807725,0.0522017592946794
T6,0.16708586777389772,0.17571788648981368,0.1694505851636835,0.1917081583033489,0.1643328794750177,0.0,0.16764750497183217,0.2346267459367371,0.1909629045981023,0.18979145262271913,0.1677146980142139,0.17155486644383333,0.2003503730519329,0.16554236355709856,0.19696886995988622,0.17951995828366318,0.16920718285961894,0.16616056464436535,0.16631717856513686,0.166522359548298,0.1765941259419654,0.1793175718477472,0.1730127496496994,0.17460674583012056,0.1673543918299639,0.16493244721202727,0.1710585411087488,0.16638857707292765,0.18523898022092775,0.1753137112328358
T7,0.038428982232581,0.1722300402533884,0.16262037495084597,0.1859258904197674,0.1600720554073207,0.16764750497183217,0.0,0.21530082654090416,0.1851806367145207,0.184393991403001,0.16285814866868295,0.15924661494823772,0.1781827419163201,0.16014490233738043,0.1998746253714653,0.046718375905757975,0.16380972163990082,0.1606133730531032,0.16091971734541874,0.1607400916647165,0.1645607815408395,0.1735353039641656,0.1672304817661178,0.173546388408452,0.1615721239463823,0.15953498599230914,0.1691997079274446,0.1600594955214387,0.17984151900120962,0.16704354534817137
T8,0.2147391893429697,0.2143654263880304,0.205803703414744,0.2100284839662433,0.20359558782103615,0.2346267459367371,0.21530082654090416,0.0,0.22109191101041226,0.2376375550796724,0.19989525912759232,0.21920818801290531,0.25,0.20480507190311703,0.2420100115061073,0.22717327985273517,0.2086055781108302,0.20542327299038382,0.2055798869111553,0.20465446919903563,0.20922095110657607,0.20751976103445652,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.2041951555580457,0.2113350940620866,0.20565128541894612,0.2334064903882361,0.2249633381809028
T9,0.1758701042467412,0.1241718413182162,0.1268939135726167,0.17407314350959058,0.16060869673154332,0.1909629045981023,0.1851806367145207,0.22109191101041226,0.0,0.10556771027236252,0.1752906710583652,0.1895966876043874,0.2063361586613651,0.170617838469275,0.1518164264362931,0.2040026534847831,0.08498344050926235,0.11795887395004222,0.1248312708816807,0.15001082381599207,0.1019097817724267,0.17627373504505522,0.1227973969149226,0.12047046063845472,0.124797720238897,0.1227898495289988,0.083996478098491,0.1626643943294533,0.1370372895266046,0.1687168238244151
T10,0.195652022453802,0.12954385125647314,0.12777839543456626,0.1820353934679159,0.1821616411308441,0.18979145262271913,0.184393991403001,0.2376375550796724,0.10556771027236252,0.0,0.1856122032888749,0.18830135287500216,0.2166576908918747,0.1809393706997847,0.1507948347265457,0.196266444714832,0.0915884943777442,0.1341605015761275,0.1351528031121903,0.1579730737743174,0.1122313140029363,0.1972150771224082,0.13075964687324793,0.1358097217037895,0.1351192524694066,0.12469300647602946,0.09004176117560184,0.1821490812449621,0.14499953948492994,0.17667907378274045
