,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17443043920549428,0.16852037163659075,0.18067406831091382,0.16903172105504333,0.1689545121047783,0.1688185969111134,0.21595330540412117,0.179008560835386,0.16795712923571957,0.1651519739736531,0.1678668473747354,0.1750858067930952,0.16919929445860568,0.16847288685217043,0.18098904862059878,0.164701850187233,0.16430774040967824,0.17077861245524395,0.16613213571942959,0.1709617115671554,0.1736851574729372,0.16506346518051068,0.16449710726713107,0.1617219774551539,0.1614656898795692,0.16369943641624943,0.16550911806723273,0.1966109222490307,0.1696812968580258
T2,0.17443043920549428,0.0,0.13177357309035834,0.18540702721098481,0.16171000772975497,0.1780123081369699,0.16874435847350444,0.2143654263880304,0.1241718413182162,0.16894993693949023,0.16988493287372408,0.17259980627480637,0.16776409346780685,0.15946002334672477,0.1568948508718524,0.18572200752066975,0.10655069128274122,0.11444716451037372,0.12091803655593944,0.1563928646075487,0.10823426541034267,0.17434356296274728,0.12831666663427826,0.1065462759152903,0.1189241914231729,0.1197665656163198,0.10554827751175766,0.15786413281056277,0.20134388114910168,0.1683489003811356
T3,0.16852037163659075,0.13177357309035834,0.0,0.1794969596420813,0.15579994016085144,0.16777740343594577,0.16283429090460091,0.21477619673528864,0.13635169472025005,0.16303986937058673,0.16397486530482056,0.16668973870590287,0.1618540258989033,0.1491055190348562,0.15098478330294887,0.17981193995176625,0.108183468834284,0.1216508742945423,0.12812174634010803,0.15048279703864514,0.1125251349164797,0.16843349539384375,0.0434633358612801,0.12184024115199513,0.11828926509549609,0.11880882376443326,0.12104257030111351,0.15195406524165925,0.19543381358019818,0.1597871774078491
T4,0.18067406831091382,0.18540702721098481,0.1794969596420813,0.0,0.1800083090605339,0.17993110011026886,0.17979518491660393,0.21334591098704642,0.18998514884087653,0.1789337172412101,0.17502688390104998,0.17774175730213226,0.2070814123666118,0.18017588246409622,0.1990914238727192,0.18657005893950085,0.17567843819272352,0.17528432841516878,0.1608224730904198,0.17710872372492015,0.177362012320325,0.17948551399007318,0.1760400531860012,0.1754736952726216,0.17192271921612257,0.17244227788505972,0.17467602442173996,0.17648570607272326,0.19400352783195596,0.1820447505475146
T5,0.16903172105504333,0.16171000772975497,0.15579994016085144,0.1800083090605339,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.16355121878903933,0.16448621472327318,0.16720108812435547,0.1337671265920109,0.1564788629828664,0.15575245537643118,0.18032328937021885,0.1519814187114937,0.1472728452389169,0.1580581809795047,0.15341170424369033,0.1574713302441976,0.16894484481229638,0.1538899539519316,0.15177667579139179,0.14822569973489275,0.1487452584038299,0.15097900494051014,0.15278868659149342,0.19594516299865078,0.0522017592946794
T6,0.1689545121047783,0.1780123081369699,0.16777740343594577,0.17993110011026886,0.1658543232909023,0.0,0.16807562871046838,0.21521033720347618,0.178265592634741,0.16721416103507458,0.1644090057730081,0.1671238791740904,0.1743428385924502,0.1684563262579607,0.16772991865152548,0.1802460804199538,0.163958881986588,0.16356477220903326,0.170035644254599,0.16538916751878463,0.16564245611418946,0.1688676358620313,0.16432049697986567,0.1637541390664861,0.16020316300998705,0.1607227216789242,0.16295646821560444,0.1658417634050203,0.19586795404838572,0.16668849942036384
T7,0.1688185969111134,0.16874435847350444,0.16283429090460091,0.17979518491660393,0.1600720554073207,0.16807562871046838,0.0,0.21507442200981125,0.17332248010339618,0.16333809464510934,0.1642730905793432,0.16698796398042548,0.16939972606110537,0.16351321372661584,0.16278680612018062,0.18011016522628887,0.15901576945524315,0.1606133730531032,0.16509253172325414,0.1607400916647165,0.16069934358284463,0.1687317206683664,0.15937738444852084,0.15881102653514123,0.1552600504786422,0.15577960914757938,0.1691997079274446,0.1598230373352429,0.1957320388547208,0.16174538688901902
T8,0.21595330540412117,0.2143654263880304,0.21477619673528864,0.21334591098704642,0.2155039502389693,0.21521033720347618,0.21507442200981125,0.0,0.22526438593408385,0.21421295433441748,0.21030612099425733,0.2130209943953396,0.22134163189179312,0.21545511955730356,0.21472871195086835,0.22184929603270814,0.21095767528593082,0.21056356550837607,0.2170344375539418,0.2123879608181275,0.2126412494135323,0.2147647510832805,0.21131929027920854,0.2107529323658289,0.20720195630932986,0.20772151497826707,0.20995526151494726,0.2117649431659306,0.21436542638803036,0.21368729271970674
T9,0.179008560835386,0.1241718413182162,0.13635169472025005,0.18998514884087653,0.1718401089003345,0.178265592634741,0.17332248010339618,0.22526438593408385,0.0,0.17352805856938197,0.17446305450361582,0.1771779279046981,0.2063361586613651,0.1640381449766165,0.16147297250174414,0.1903001291505615,0.1209698103227794,0.12057570054522465,0.12704657259079039,0.1592116364607237,0.12265338445038085,0.17892168459263902,0.13289478826417,0.12076506740267748,0.12350231305306462,0.12434468724621153,0.11996739655179584,0.16244225444045451,0.20592200277899342,0.16468787592561218
T10,0.16795712923571957,0.16894993693949023,0.16303986937058673,0.1789337172412101,0.16355121878903933,0.16721416103507458,0.16333809464510934,0.21421295433441748,0.17352805856938197,0.0,0.1634116229039494,0.16612649630503168,0.16960530452709116,0.1809393706997847,0.1621379586668027,0.17924869755089506,0.15922134792122897,0.15882723814367422,0.16529811018923996,0.1606516334534256,0.16090492204883042,0.1678702529929726,0.15958296291450663,0.15901660500112705,0.1351192524694066,0.15598518761356517,0.1582189341502454,0.16002861580122868,0.194870571179327,0.1619509653550048
