,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.13858247047011202,0.1054918755510769,0.1540052088604264,0.15903265381556764,0.211962798614066,0.23735818112586027,0.19638792143463346,0.2113011338720792,0.2817011789449018,0.2456274173261948,0.25267665302387965,0.2687381103360812,0.26270556486814517
T2,0.0862953692115143,0.0,0.13603889376559303,0.1065313111545988,0.1514616321559074,0.1564890771110486,0.2058362096015061,0.2134250243427458,0.19384434473011447,0.22002768951168594,0.2791576022403828,0.24308384062167582,0.2501330763193606,0.2601001719809533,0.2601619881636261
T3,0.13858247047011202,0.13603889376559303,0.0,0.13550796079054478,0.1504931206623645,0.14267242958081847,0.16111294847395355,0.2115922637148765,0.15014356701474302,0.1763269117963145,0.23545682452501138,0.19938306290630436,0.20643229860398918,0.21639939426558188,0.21646121044825473
T4,0.1054918755510769,0.1065313111545988,0.13550796079054478,0.0,0.15093069918085916,0.1559581441360004,0.2062409197144842,0.2147163775070751,0.19331341175506622,0.2183400760083364,0.2576197836166924,0.24255290764662757,0.24960214334431238,0.2595692390059051,0.2706669143600222
T5,0.1540052088604264,0.1514616321559074,0.1504931206623645,0.15093069918085916,0.0,0.1709433040078201,0.21926795308609648,0.24926883131811278,0.2090847541084508,0.22497564539698,0.29361182913715433,0.2553008419888145,0.2738853503184713,0.2784016876589936,0.273012745520596
T6,0.15903265381556764,0.1564890771110486,0.14267242958081847,0.1559581441360004,0.1709433040078201,0.0,0.2090612039713459,0.24144814023656672,0.2004778805453399,0.217486604968339,0.2857911380556083,0.2585973962171456,0.25676661213458607,0.2667337077961788,0.26679552397885165
T7,0.211962798614066,0.2058362096015061,0.16111294847395355,0.2062409197144842,0.21926795308609648,0.2090612039713459,0.0,0.2598886591297018,0.218918399438475,0.24510174422004646,0.3042316569487433,0.2681578953300363,0.2738668017219549,0.28517422668931386,0.2852360428719867
T8,0.23735818112586027,0.2134250243427458,0.2115922637148765,0.2147163775070751,0.24926883131811278,0.24144814023656672,0.2598886591297018,0.0,0.2209250460804416,0.24710839086201308,0.30623830359070997,0.2641624862351646,0.2805351747949935,0.2871808733312805,0.2872426895139533
T9,0.19638792143463346,0.19384434473011447,0.15014356701474302,0.19331341175506622,0.2090847541084508,0.2004778805453399,0.218918399438475,0.2209250460804416,0.0,0.2045657662076566,0.2636956789363535,0.22762191731764647,0.23467115301533129,0.244638248676924,0.24470006485959683
T10,0.2113011338720792,0.22002768951168594,0.1763269117963145,0.2183400760083364,0.22497564539698,0.217486604968339,0.24510174422004646,0.24710839086201308,0.2045657662076566,0.0,0.2653535600685099,0.2638659573167003,0.2363290341474877,0.24629612980908042,0.24635794599175326
T11,0.2817011789449018,0.2791576022403828,0.23545682452501138,0.2576197836166924,0.29361182913715433,0.2857911380556083,0.3042316569487433,0.30623830359070997,0.2636956789363535,0.2653535600685099,0.0,0.31293517482791483,0.2590219314402352,0.2869101506789855,0.2690508432845008
T12,0.2456274173261948,0.24308384062167582,0.19938306290630436,0.24255290764662757,0.2553008419888145,0.2585973962171456,0.2681578953300363,0.2641624862351646,0.22762191731764647,0.2638659573167003,0.31293517482791483,0.0,0.2738499536894103,0.29387774456848537,0.2939395607511582
T13,0.25267665302387965,0.2501330763193606,0.20643229860398918,0.24960214334431238,0.2738853503184713,0.25676661213458607,0.2738668017219549,0.2805351747949935,0.23467115301533129,0.2363290341474877,0.2590219314402352,0.2738499536894103,0.0,0.24186425234792008,0.2400263173634786
T14,0.2687381103360812,0.2601001719809533,0.21639939426558188,0.2595692390059051,0.2784016876589936,0.2667337077961788,0.28517422668931386,0.2871808733312805,0.244638248676924,0.24629612980908042,0.2869101506789855,0.29387774456848537,0.24186425234792008,0.0,0.2358717917821424
T15,0.26270556486814517,0.2601619881636261,0.21646121044825473,0.2706669143600222,0.273012745520596,0.26679552397885165,0.2852360428719867,0.2872426895139533,0.24470006485959683,0.24635794599175326,0.2690508432845008,0.2939395607511582,0.2400263173634786,0.2358717917821424,0.0
