,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.1429636847080769,0.1638181707888736,0.165086017263318,0.16679781849913605,0.16458234595446958,0.17346808240622916,0.18275890507999984,0.07321577404880938,0.1277033325833089,0.1645493572410081,0.10302739900953109,0.09496841858646565,0.10077557890677147,0.12424775443932567,0.18287909079136036,0.074945650440827,0.13158252765653813,0.1617555280979376,0.10781314797583494,0.13611962083086776,0.1743245364949181,0.10396676603042568,0.12664032729292313,0.134952723144719,0.1114947343580023,0.10192589574153228,0.12170436534017567,0.1057443281600971,0.1635370480765647
T2,0.1429636847080769,0.0,0.1197245903789374,0.1324931924032994,0.14142463795802618,0.17900880753003784,0.16050524572453412,0.18243873115860892,0.1241718413182162,0.1344933735487258,0.11155501950699465,0.022629776505144028,0.1933855622002328,0.08205551427641453,0.157078250516763,0.1910520570236508,0.09395163947320326,0.13014616197962867,0.002445201049626565,0.1411297042834613,0.01669314831256278,0.15866048977373023,0.14925761043754382,0.020312360198122884,0.07983473005987586,0.12449838754430904,0.1270292781336594,0.1588769525533201,0.1207427805744444,0.16917096066542442
T3,0.1638181707888736,0.1197245903789374,0.0,0.131933223434027,0.1308112633613132,0.0493998128645758,0.14688005977596663,0.0985732450920993,0.10220951184937645,0.014387917131971618,0.09927801918473486,0.094627772334143,0.08656879191107755,0.12976583250799775,0.1424421359357312,0.1416586131883325,0.108183468834284,0.016646630879110683,0.03602455735289986,0.09941352130044684,0.012022147143929015,0.13318272616496446,0.08546220087638759,0.11824070061753504,0.0020563489380619076,0.0948996121561526,0.08216148284944402,0.14516627503962304,0.10225138745158126,0.1301090901056722
T4,0.165086017263318,0.1324931924032994,0.131933223434027,0.0,0.10687558785348673,0.1698924852331813,0.02171422290183672,0.1999270239164487,0.1755818518452087,0.07609189028439176,0.17740012398522623,0.182983299135083,0.17512255265048227,0.08586641853014901,0.053620509826880026,0.08825646585849858,0.11061802686667557,0.08449474120266923,0.08731335191232771,0.17465105897821465,0.166017589062881,0.17050234723812413,0.14063561299368826,0.1727631869097059,0.1607889224476361,0.08489530603966071,0.1684165064286984,0.1725728027196991,0.09314543359274986,0.1820447505475146
T5,0.16679781849913605,0.14142463795802618,0.1308112633613132,0.10687558785348673,0.0,0.16660378968454326,0.07188268897090157,0.2155039502389693,0.1718401089003345,0.12371109274826458,0.1501820897511652,0.17897919115469274,0.15613407333030968,0.11329015575172241,0.10497213283010462,0.08869268428729934,0.08162859274055696,0.009816635925059408,0.07244228006204025,0.1473995638505302,0.1574713302441976,0.12526267200921945,0.12061663381585928,0.15756607414456952,0.14810377880411524,0.1015050262866522,0.12293362991801826,0.0924789969133424,0.07049886750482226,0.15737187274462983
T6,0.16458234595446958,0.17900880753003784,0.0493998128645758,0.1698924852331813,0.16660378968454326,0.0,0.19709549958661055,0.09261240074067272,0.16067847268945018,0.10602529764308043,0.050750957494651736,0.10376154485838064,0.06728125775803151,0.1646320528598429,0.17812733595642033,0.1774901979743559,0.13676499497717481,0.10569684647311123,0.13709843160733504,0.10854729382468448,0.04234643308227092,0.17272817087942496,0.04709453297647469,0.16714865069802104,0.10910450502862235,0.1653465211200656,0.09402688742496586,0.12243851118902523,0.15273722150501873,0.09859906488993575
T7,0.17346808240622916,0.16050524572453412,0.14688005977596663,0.02171422290183672,0.07188268897090157,0.19709549958661055,0.0,0.2288444780531555,0.1851806367145207,0.16587788358341243,0.0577805747463515,0.16076974290523655,0.12733200334652037,0.13526417959284154,0.19353000724271713,0.0571011454940718,0.07661973337614515,0.17569447193627538,0.060248358083822645,0.17205577574794267,0.16964436236072988,0.006896575773185762,0.18198742700778686,0.173546388408452,0.16033809250518455,0.1063020204302891,0.16565188721815427,0.10857034545929055,0.15869674459770006,0.08522713450313846
T8,0.18275890507999984,0.18243873115860892,0.0985732450920993,0.1999270239164487,0.2155039502389693,0.09261240074067272,0.2288444780531555,0.0,0.11591389976269391,0.1988265157419657,0.2189545123970001,0.2119524707500362,0.13200279929622916,0.1815527695031144,0.10024573037858844,0.19612047065100807,0.1455296645798583,0.145009186903792,0.16212271491591174,0.15679235831285718,0.13451185876320326,0.2305573862305334,0.111765733329225,0.10256995661209775,0.2046193093849001,0.2016996393711261,0.12730099699172337,0.15831966132748143,0.1849614993372899,0.2036976527337438
T9,0.07321577404880938,0.1241718413182162,0.10220951184937645,0.1755818518452087,0.1718401089003345,0.16067847268945018,0.1851806367145207,0.11591389976269391,0.0,0.06017780661808833,0.1752906710583652,0.04976705101679678,0.13741827018835576,0.14499915159756332,0.07456262244957299,0.2040026534847831,0.0717104381493323,0.10975207368645246,0.1248312708816807,0.11635846911488214,0.08084387658971955,0.1868935448918986,0.0488765460758905,0.08343595128445962,0.07909856686777866,0.10432432319606949,0.083996478098491,0.1343137551006869,0.12706440970210833,0.17269752195321447
T10,0.1277033325833089,0.1344933735487258,0.014387917131971618,0.07609189028439176,0.12371109274826458,0.10602529764308043,0.16587788358341243,0.1988265157419657,0.06017780661808833,0.0,0.157429497341594,0.16477691849782133,0.09200940738596408,0.09267231199023784,0.12101433993795283,0.14476314080663222,0.0915884943777442,0.10009363420574124,0.12939928197949246,0.16477432254774615,0.1399448714551324,0.1531302373252908,0.10073335152905281,0.12827090294992555,0.0931225107643915,0.0932440532669484,0.14704319954915557,0.1821490812449621,0.03295508069378719,0.180217090049282
