,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16093486546455144,0.16884260739252835,0.1287775506401587,0.15302973730114913,0.12336276611338773,0.005503371503215731,0.2289943315619272,0.1853304902232924,0.16653177323966636,0.1306586254166694,0.1763883001854261,0.194717958677123,0.15887538938072607,0.17056009616146126,0.14787118397972845,0.1666200454849597,0.1547386197968883,0.1617555280979376,0.1608899451734881,0.16996119035455604,0.1736851574729372,0.1546580496078247,0.16572108816525327,0.1551943127778665,0.1597141067452557,0.16868720354717376,0.1602093490302103,0.1914209577623657,0.09778991288440553
T2,0.16093486546455144,0.0,0.10401554204446894,0.1714468387546422,0.13168856054121095,0.1780123081369699,0.17654623873704292,0.2143654263880304,0.09563340108406604,0.1344933735487258,0.1581261395253882,0.17454118170412009,0.1933855622002328,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.1054613965798836,0.09365121133771633,0.10086205287787081,0.1462610399995913,0.10237482408165367,0.13103394719216183,0.1175054815975002,0.02674111233449242,0.1118471237777646,0.1098392530678665,0.10819091253114,0.14166746866254556,0.11536675328512777,0.17266366279720835
T3,0.16884260739252835,0.10401554204446894,0.0,0.14700501046090275,0.1549621056580425,0.17065190175321027,0.1636683172801019,0.18232730537064856,0.10217588179241863,0.13279408995780762,0.13595537095372084,0.1680843681699686,0.1848238392269463,0.14732473649159888,0.10681287414537532,0.16201979940732347,0.108183468834284,0.0724626251106067,0.0969410335088345,0.12296796755377346,0.08648514739970059,0.13432275049133874,0.0405596127094282,0.1152596652665479,0.0662076346813719,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.0675039583487564,0.1597871774078491
T4,0.1287775506401587,0.1714468387546422,0.14700501046090275,0.0,0.15720492685372034,0.1917081583033489,0.12320133311228489,0.2100284839662433,0.16444379143640364,0.1947189674462842,0.1360481653865548,0.190341941309634,0.2070814123666118,0.1713630921745217,0.16764511473057148,0.1520598986703422,0.1656869904774419,0.15373453842250018,0.15581946452527431,0.15011678773042722,0.1700286565596377,0.15250755974449537,0.15232132015258953,0.16429827301392838,0.15079609673440508,0.158781051737738,0.1684165064286984,0.1725728027196991,0.1528461327492709,0.08514096375231764
T5,0.15302973730114913,0.13168856054121095,0.1549621056580425,0.15720492685372034,0.0,0.1658543232909023,0.14797925881527174,0.2155039502389693,0.16395151766182575,0.1821616411308441,0.13596196816118838,0.15487383672533284,0.1232409030273877,0.09987252595335158,0.14920904088274647,0.1788940721775831,0.1531296641620018,0.1472728452389169,0.1482651467749797,0.11337979079678878,0.1604233971298999,0.1617849635846986,0.1478246636436207,0.11864788190243798,0.148231596132196,0.1462237254222978,0.1558591801132583,0.017633127128390824,0.1779305764394078,0.11467817940979227
T6,0.12336276611338773,0.1780123081369699,0.17065190175321027,0.1917081583033489,0.1658543232909023,0.0,0.10738890501809448,0.2346267459367371,0.1909629045981023,0.16169734481483589,0.1417260053584446,0.047759745932510186,0.2003503730519329,0.1646320528598429,0.2056568932550468,0.15561178598785322,0.1722524598597697,0.1663956409366848,0.16372582986971648,0.15831007384747026,0.1765941259419654,0.1187074110185252,0.1628431021876136,0.1793286562920336,0.1673543918299639,0.16836717240544616,0.1749819758110261,0.16288920706049537,0.1970533721371757,0.13445377210132795
T7,0.005503371503215731,0.17654623873704292,0.1636683172801019,0.12320133311228489,0.14797925881527174,0.10738890501809448,0.0,0.17307632336818,0.1851806367145207,0.1683949560975621,0.12804502004675744,0.10773020300868914,0.1945681051683513,0.1719722905100762,0.1998746253714653,0.139820511914021,0.16830247266875054,0.1606133730531032,0.1614500617954936,0.1607400916647165,0.17061268274104333,0.1735353039641656,0.16245776824152802,0.15884357541377642,0.1615721239463823,0.1595642532364841,0.1691997079274446,0.1487338946949624,0.1912711042535941,0.08191380385123362
T8,0.2289943315619272,0.2143654263880304,0.18232730537064856,0.2100284839662433,0.2155039502389693,0.2346267459367371,0.17307632336818,0.0,0.2273160228491628,0.2376375550796724,0.1804590703351152,0.2332605289430222,0.18709747372539368,0.2142816798079098,0.2420100115061073,0.15964935747529518,0.1836471565945344,0.19036085328574642,0.203741060723808,0.1848426852111924,0.1803085619557052,0.2305573862305334,0.1806276654811859,0.18361468721813903,0.1918450214920318,0.183166211097256,0.18800186547274644,0.2154913903530873,0.2334064903882361,0.1777100244293558
T9,0.1853304902232924,0.09563340108406604,0.10217588179241863,0.16444379143640364,0.16395151766182575,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.1692330120038903,0.1895966876043874,0.2063361586613651,0.170617838469275,0.11193770024734756,0.19064589271192292,0.08786632974071736,0.10848755961012566,0.09573203385814699,0.1592116364607237,0.1019097817724267,0.12445451916488229,0.1304560780586326,0.1254881894732798,0.124797720238897,0.08929235314756337,0.083996478098491,0.16535344083219308,0.1544967005461088,0.1812994968422679
T10,0.16653177323966636,0.1344933735487258,0.13279408995780762,0.1947189674462842,0.1821616411308441,0.16169734481483589,0.1683949560975621,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.15705814918879704,0.1909513291763115,0.1809393706997847,0.1621379586668027,0.2143241857152928,0.11023032253492505,0.1341605015761275,0.11462708672750528,0.1695331686912333,0.10643668625090566,0.1363522316006156,0.1407776102891422,0.1358097217037895,0.12919995789911254,0.1331113817595084,0.11144366110047033,0.1821490812449621,0.1648182327766184,0.1916210290727776
