,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17237989376216,0.16434569440386534,0.17978145621724986,0.1602219089160923,0.05689430944116414,0.038428982232581,0.1392123455842352,0.17980732324997215,0.195652022453802,0.16069473790757235,0.04094627717411003,0.13565119119636826,0.1589996384850329,0.16068797075607322,0.0365657043284424,0.1666200454849597,0.15696320537028807,0.11191807528609324,0.1608899451734881,0.1709617115671554,0.16917895785141082,0.16514184261154208,0.1498943000970392,0.1617999635942261,0.1359886098747566,0.1715671793349278,0.1602093490302103,0.18335388912160686,0.1696812968580258
T2,0.17237989376216,0.0,0.1139433171114843,0.1714468387546422,0.11135825734401879,0.15733076070683982,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.12427333855089331,0.11160217055208552,0.16176164799570947,0.18840273207905295,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.10347433202476225,0.10428008685010935,0.1118806744205483,0.1462610399995913,0.06684271509049139,0.10553995361129392,0.080720549014545,0.027446306243306823,0.1118471237777646,0.10459988614660137,0.09860913876629118,0.11763693458790181,0.10747416372067971,0.16111696042126994
T3,0.16434569440386534,0.1139433171114843,0.0,0.1628851157813558,0.05850043468842794,0.1694505851636835,0.16484914597310016,0.205803703414744,0.1268939135726167,0.14317540442217216,0.1537783516239464,0.1680843681699686,0.17007765842791067,0.14309882384037048,0.14646825788631718,0.17063327548213553,0.104428708245942,0.0724626251106067,0.0969410335088345,0.12278898414399417,0.09587905461688959,0.15955750139758154,0.05411343434929439,0.1152596652665479,0.02411182093086904,0.0948996121561526,0.10265619239023285,0.15023931050903655,0.08650393389258085,0.13803660131450404
T4,0.17978145621724986,0.1714468387546422,0.1628851157813558,0.0,0.11881088802799253,0.1917081583033489,0.1859258904197674,0.1729250032285211,0.14699681335478082,0.13136599518414963,0.16964875536556506,0.190341941309634,0.1739641045874304,0.11190958580454148,0.1990914238727192,0.2047479071900298,0.1482506724752864,0.1598301715543571,0.1608224730904198,0.1295748894863708,0.1419243902336759,0.1876387985971452,0.14947502153420028,0.1564073018424797,0.14097263676207888,0.14888466417556012,0.1684165064286984,0.12270299001699231,0.15329279224476405,0.09495839705260836
T5,0.1602219089160923,0.11135825734401879,0.05850043468842794,0.11881088802799253,0.0,0.14801151812632019,0.16155312671053895,0.15994158001098055,0.13881555083662855,0.1821616411308441,0.1275989348134296,0.1644881062971873,0.1317974177191027,0.10426396549693012,0.15685450571967208,0.17864080341490152,0.1531296641620018,0.11908673854287466,0.11127254500947292,0.15076854488512428,0.09292112984240924,0.1617849635846986,0.14360117324154906,0.1308060364945815,0.11913806781484806,0.12533341928911768,0.1558591801132583,0.09709510713406798,0.16057312905628301,0.0522017592946794
T6,0.05689430944116414,0.15733076070683982,0.1694505851636835,0.1917081583033489,0.14801151812632019,0.0,0.06322213624887549,0.2346267459367371,0.1615266296341975,0.1507617521162288,0.1677146980142139,0.05865982153484987,0.12166713944057744,0.1535519558169623,0.13850212515146038,0.09930384661645089,0.13903300114914868,0.15111492807576207,0.14903607202679153,0.166522359548298,0.121380414971193,0.1793175718477472,0.15052427318502792,0.16854231943197073,0.1673543918299639,0.15012485142012777,0.15130661890137626,0.14364765031451493,0.18123314769091525,0.14558164946551477
T7,0.038428982232581,0.1722300402533884,0.16484914597310016,0.1859258904197674,0.16155312671053895,0.06322213624887549,0.0,0.16046152271244682,0.1851806367145207,0.1723792152507036,0.16078651184062617,0.06693701494575521,0.1263743180048387,0.15257065366185363,0.1998746253714653,0.06715022462346708,0.16733014956719117,0.1606133730531032,0.1189635086975594,0.1615867411111483,0.15249540069226858,0.1735353039641656,0.1672304817661178,0.1728547638410371,0.1615721239463823,0.15216979783374207,0.1691997079274446,0.1600594955214387,0.18964401467195133,0.1755303999099681
T8,0.1392123455842352,0.2143654263880304,0.205803703414744,0.1729250032285211,0.15994158001098055,0.2346267459367371,0.16046152271244682,0.0,0.20421609722833606,0.20552120845174887,0.16167442176062785,0.17977917112128253,0.25,0.15468381197857933,0.2420100115061073,0.16584627236601734,0.2086055781108302,0.1903089556502588,0.1770752597181988,0.17519146564894345,0.1781363428750601,0.18106578904988185,0.2093658679007599,0.18320238524949517,0.1844873934132431,0.18041265126728476,0.2113350940620866,0.1663408257048391,0.20524387741863803,0.1704180638481563
T9,0.17980732324997215,0.1241718413182162,0.1268939135726167,0.14699681335478082,0.13881555083662855,0.1615266296341975,0.1851806367145207,0.20421609722833606,0.0,0.08735018442711641,0.1752906710583652,0.1895966876043874,0.2063361586613651,0.170617838469275,0.1318796957599508,0.2040026534847831,0.09215371670511135,0.10093889927334806,0.1248312708816807,0.11377447685316183,0.1019097817724267,0.18038099708785302,0.09543580636412338,0.11105339391813823,0.124797720238897,0.1227898495289988,0.083996478098491,0.1485492566141042,0.06551307484756325,0.16673399715401488
T10,0.195652022453802,0.12427333855089331,0.14317540442217216,0.13136599518414963,0.1821616411308441,0.1507617521162288,0.1723792152507036,0.20552120845174887,0.08735018442711641,0.0,0.1856122032888749,0.17072899109993228,0.17833659777967176,0.1710401812269522,0.1293542557461737,0.17127344196788824,0.0915884943777442,0.10844524512301024,0.1351528031121903,0.116296044624151,0.1122313140029363,0.1972150771224082,0.0929600737219555,0.1358097217037895,0.1351192524694066,0.12499164905637224,0.1146199449017972,0.1821490812449621,0.06950075855526974,0.17386907420714984
T11,0.16069473790757235,0.11160217055208552,0.1537783516239464,0.16964875536556506,0.1275989348134296,0.1677146980142139,0.16078651184062617,0.16167442176062785,0.1752906710583652,0.1856122032888749,0.0,0.1332329232326114,0.15329486591716948,0.06388279914444994,0.13400709456764887,0.1807544469008947,0.1565802263200326,0.1507234073969477,0.127434295976949,0.150850126008561,0.11806054725379005,0.0336420882602265,0.15431307126063565,0.14762197009200295,0.1516821582902268,0.14328008930827602,0.16121341712420584,0.04952000063631035,0.17322794496789107,0.08604548757898581
T12,0.04094627717411003,0.16176164799570947,0.1680843681699686,0.190341941309634,0.1644881062971873,0.05865982153484987,0.06693701494575521,0.17977917112128253,0.1895966876043874,0.17072899109993228,0.1332329232326114,0.0,0.11995722792075275,0.163265835866128,0.16346526799582944,0.09944762786876885,0.16652945096204252,0.16732304484835037,0.1392185410817534,0.1506999270820725,0.16769139249412016,0.08541639571971231,0.1709892166045504,0.1572835050465879,0.16709575275987304,0.1639803041263507,0.1736157588173112,0.16912723629402784,0.1956871551434608,0.1739474942391209
