,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.10864221386080514,0.1148093094141382,0.17957692133903264,0.012479943496208243,0.16759791736504362,0.005614733518178578,0.08265312758791427,0.07708928176881769,0.1685303231914543,0.02836785406218547,0.1763883001854261,0.194717958677123,0.15947818189943114,0.024549379150095373,0.18556035615146277,0.1666200454849597,0.12083829180367447,0.16023842308207342,0.1722237742327821,0.01846276519628459,0.17900149540044158,0.13402823300651462,0.10806548135428778,0.07706496513336451,0.1425922199503729,0.149287007947937,0.1602093490302103,0.1914209577623657,0.17483350555010918
T2,0.10864221386080514,0.0,0.08315934215306664,0.1714468387546422,0.10479694358165752,0.14939214870858847,0.11533298227370334,0.13758299728511064,0.12443136564475611,0.1344933735487258,0.10437477218817587,0.1478263899541493,0.1933855622002328,0.13689495627345613,0.08735596273657747,0.1635513727826577,0.1054613965798836,0.10237050875344464,0.11284269386900578,0.1462610399995913,0.0267058053537711,0.09701270658417692,0.1347051758984277,0.020230481438809234,0.1118471237777646,0.1098392530678665,0.03555968336063378,0.10169802162258096,0.13411503217175025,0.16834890038113517
T3,0.1148093094141382,0.08315934215306664,0.0,0.17813533899079426,0.12994720164260082,0.1747279460433946,0.1636683172801019,0.198537403834169,0.15908250891310535,0.17546723683941234,0.0013474048742455158,0.1680843681699686,0.1848238392269463,0.15205819234293538,0.052430143517491694,0.17552921888721887,0.1632374324400261,0.03678828167894619,0.1629567166758375,0.025821850017385916,0.06250456723145183,0.16415956638072196,0.025686676946803204,0.10158880063443396,0.02592519767378132,0.03874317010555023,0.14682031533938356,0.1393384126515173,0.1191257868451334,0.1597871774078491
T4,0.17957692133903264,0.1714468387546422,0.17813533899079426,0.0,0.16228825145832199,0.12421117836204248,0.17976860549014184,0.13781471990638755,0.124663088266033,0.1947189674462842,0.052239106998486634,0.18781330426105936,0.1067274439973468,0.13759449356996006,0.06436646190364759,0.20670780479400597,0.13846975730165062,0.1766078668772949,0.17321733818964735,0.07823377627784281,0.14056601194640903,0.16707349817806932,0.10351230055248833,0.10221571308169317,0.13855349569871628,0.0775789980068176,0.1401318151032315,0.14921094271450763,0.13358268978635468,0.19535622647274836
T5,0.012479943496208243,0.10479694358165752,0.12994720164260082,0.16228825145832199,0.0,0.1658543232909023,0.1347951540677182,0.13909791697368068,0.12594628533332614,0.16652353293040556,0.012260801420627684,0.16475898217371393,0.1245591235966825,0.03059022470541249,0.18558851980298718,0.14651906446442942,0.1531296641620018,0.14558214611874712,0.1482651467749797,0.15403531026299955,0.15688184760920298,0.16530437286638117,0.08081944051545835,0.0962632618600616,0.14518689328919943,0.13148445861493416,0.1558591801132583,0.15666950659610607,0.17227531096218376,0.1558072443344224
T6,0.16759791736504362,0.14939214870858847,0.1747279460433946,0.12421117836204248,0.1658543232909023,0.0,0.16504658649435977,0.1399706295347879,0.12681899789443335,0.13074665873907754,0.16221269812073297,0.1699299809040467,0.1249061501913867,0.1646320528598429,0.19462533335325535,0.0930956142429007,0.07875238828896139,0.15637918807147327,0.14851284795072617,0.016594559124886953,0.11180914190459634,0.17266603419309762,0.13706364319731595,0.09713597442116878,0.09245598187323478,0.1365265618663524,0.1749819758110261,0.145803549767108,0.13573859941475502,0.12807479459533724
T7,0.005614733518178578,0.11533298227370334,0.1636683172801019,0.17976860549014184,0.1347951540677182,0.16504658649435977,0.0,0.08288663644556317,0.07680910970783221,0.1309128740658964,0.10881171742324527,0.12100804088813825,0.1945681051683513,0.1401232956057462,0.17936321045980314,0.18167929582881734,0.16597731597563492,0.1205393449011001,0.1731419070506809,0.1607400916647165,0.15956346738598476,0.01954480152959243,0.16322376856585513,0.1476869874701368,0.1455727023808115,0.1595642532364841,0.15169244831008605,0.15329214864452995,0.1912711042535941,0.016726247136936812
T8,0.08265312758791427,0.13758299728511064,0.198537403834169,0.13781471990638755,0.13909791697368068,0.1399706295347879,0.08288663644556317,0.0,0.2273160228491628,0.1443502002834226,0.14464571334497786,0.2048973952868311,0.21314788992785216,0.13697214153755663,0.15489896179647397,0.20642094010580087,0.2000132679365979,0.11104870202085423,0.13426725946930593,0.1970732910264763,0.17143834053885854,0.1415490046271018,0.15471563999242935,0.11073951596551385,0.13626091211854222,0.1964853718123601,0.13816458672026785,0.1968079197092232,0.2334064903882361,0.1416783361396823
T9,0.07708928176881769,0.12443136564475611,0.15908250891310535,0.124663088266033,0.12594628533332614,0.12681899789443335,0.07680910970783221,0.2273160228491628,0.0,0.13119856864306806,0.13149408170462332,0.16544250036576746,0.17294193323182053,0.12382050989720209,0.14174733015611943,0.16696604518473718,0.16055837301553427,0.06036853276243731,0.12111562782895138,0.15761839610541267,0.1319834456177949,0.12839737298674725,0.1152607450713657,0.0975878843251593,0.12310928047818767,0.15703047689129646,0.1250129550799133,0.15735302478815955,0.1544967005461088,0.12852670449932777
T10,0.1685303231914543,0.1344933735487258,0.17546723683941234,0.1947189674462842,0.16652353293040556,0.13074665873907754,0.1309128740658964,0.1443502002834226,0.13119856864306806,0.0,0.1856122032888749,0.0961950690940562,0.1417406588467117,0.1452435871267599,0.1621379586668027,0.14019182074083097,0.08022460441230521,0.1460871053526253,0.08199144999689364,0.06906919735331186,0.1125294798812213,0.15857421212846895,0.15161070105533858,0.1358097217037895,0.11207034859825063,0.1331113817595084,0.1320390415343899,0.14441050186101778,0.16219124300655124,0.028868789297743884
