,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17375888219211846,0.1638181707888736,0.186075743928539,0.137618133750844,0.04417848811940586,0.06694771699383348,0.15433207453708497,0.1853304902232924,0.1126310835048015,0.1620822836394039,0.18002403338422268,0.1805931053026752,0.14680431580717662,0.17320169007387382,0.0365657043284424,0.11938906656725798,0.1575490083937941,0.1617555280979376,0.1608899451734881,0.1697427515690419,0.1736851574729372,0.15603978005426716,0.1736962419172237,0.16178106486599642,0.16358455622109302,0.1512891381770186,0.14473996764590075,0.15942650732930883,0.05475648722061983
T2,0.17375888219211846,0.0,0.1139433171114843,0.16282330399427697,0.14374652169407698,0.1780123081369699,0.1587238713824001,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.14322155177210733,0.176646091143255,0.1933855622002328,0.14777943287109324,0.13083782111476816,0.1910520570236508,0.09295011851104518,0.09003965074479599,0.09943431486801885,0.1462610399995913,0.11122126140388108,0.1593600861900467,0.11474172982925043,0.050037455100475615,0.0715105982503183,0.08788240482258831,0.09886065377682524,0.1588769525533201,0.12207355406545442,0.16421812072111192
T3,0.1638181707888736,0.1139433171114843,0.0,0.162154448301847,0.14480023841515466,0.1549135948875502,0.15081073725470429,0.1654691523037687,0.09526329536095221,0.1353873709716364,0.1512898170788619,0.1680843681699686,0.16571244676646013,0.14762665270459688,0.1415879022295612,0.15612155329500504,0.108183468834284,0.07577787293981098,0.04622278899908101,0.09601087912554376,0.11012657151517481,0.1653812254574798,0.0434633358612801,0.10802594079964223,0.0783965643784959,0.0948996121561526,0.1109129847855405,0.13666460840506764,0.0675039583487564,0.147854695132089
T4,0.186075743928539,0.16282330399427697,0.162154448301847,0.0,0.1725853626055811,0.17958617488235157,0.1859258904197674,0.17223211861018617,0.1684403837791312,0.1947189674462842,0.12301884977438812,0.10143602705572602,0.18998179755282407,0.1713630921745217,0.15371172812294312,0.19025916937891546,0.13476457540444214,0.1588559509650902,0.12467975027317994,0.13213568474454004,0.1622629532803123,0.11787847988966385,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.14875900510723705,0.1684165064286984,0.1725728027196991,0.13219671417165074,0.1820447505475146
T5,0.137618133750844,0.14374652169407698,0.14480023841515466,0.1725853626055811,0.0,0.13466333508111164,0.14349135287776577,0.2155039502389693,0.1718401089003345,0.14013691402188622,0.1501820897511652,0.12840026159495166,0.09032670411550273,0.04024482449530573,0.13582218810376906,0.1788940721775831,0.133210780340991,0.1472728452389169,0.13247189849364113,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.14369610542333205,0.1390562781916519,0.13042087154336654,0.14392824030077012,0.0924789969133424,0.14980644367325457,0.09968778956386931
T6,0.04417848811940586,0.1780123081369699,0.1549135948875502,0.17958617488235157,0.13466333508111164,0.0,0.0738284051834462,0.17481855941119984,0.1909629045981023,0.14637911935183057,0.1677146980142139,0.17051898689627243,0.18027507355127476,0.1646320528598429,0.17052328282978874,0.06262690246936169,0.14653308870245074,0.15756695895562495,0.15728481575613873,0.14786271722004662,0.1765941259419654,0.1793175718477472,0.15492644787067153,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.15958199247676064,0.14595623989662443,0.13501991086385312,0.12136862153658838
T7,0.06694771699383348,0.1587238713824001,0.15081073725470429,0.1859258904197674,0.14349135287776577,0.0738284051834462,0.0,0.2288444780531555,0.1851806367145207,0.12805572042311394,0.15012510155146624,0.1762384466766544,0.15845264983866997,0.13896152916068055,0.1998746253714653,0.0571011454940718,0.14626171852722197,0.15695809898877672,0.13755823744436738,0.1308097329024217,0.1636728516249774,0.1574683586769508,0.1672304817661178,0.173546388408452,0.1511416286644875,0.16174017706817972,0.15272192433831483,0.1600594955214387,0.1116474543571334,0.03949029047611071
T8,0.15433207453708497,0.2143654263880304,0.1654691523037687,0.17223211861018617,0.2155039502389693,0.17481855941119984,0.2288444780531555,0.0,0.2273160228491628,0.17808068364704194,0.2189545123970001,0.2332605289430222,0.25,0.2142816798079098,0.17384992598507681,0.15377054418177796,0.15505113673008258,0.2027487591877453,0.1587177400314778,0.17209020970449945,0.17601032350192333,0.2305573862305334,0.2093658679007599,0.19150458934904493,0.1708223046728094,0.2016996393711261,0.17068195051580992,0.18112386176593936,0.1826677787541628,0.19405056523922729
T9,0.1853304902232924,0.1241718413182162,0.09526329536095221,0.1684403837791312,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.10162512503973427,0.1752906710583652,0.1473436392338214,0.13971186342004938,0.13590841737850556,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.10433197262089464,0.1248312708816807,0.1592116364607237,0.08332460464480324,0.1868935448918986,0.09098047462527152,0.1254881894732798,0.09849811357233884,0.11801931106600931,0.083996478098491,0.1436175275334694,0.13283295727815025,0.1512477355094234
T10,0.1126310835048015,0.1344933735487258,0.1353873709716364,0.1947189674462842,0.14013691402188622,0.14637911935183057,0.12805572042311394,0.17808068364704194,0.10162512503973427,0.0,0.13496441225469305,0.14176479382195442,0.12258606879821704,0.13134466225516273,0.11501322760949456,0.14476294191533373,0.0915884943777442,0.1341605015761275,0.1210038997584175,0.14883196118685466,0.1122313140029363,0.15966583257944483,0.15212240913339736,0.1358097217037895,0.12535217975514287,0.1331113817595084,0.09882767649234833,0.1821490812449621,0.1648182327766184,0.13424521463028397
