,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16866074058518452,0.1638181707888736,0.186075743928539,0.15111724970682744,0.11297845311155462,0.010492091336534051,0.16611259851093363,0.15580203899639192,0.195652022453802,0.12103422507974126,0.1763883001854261,0.1426482169764875,0.1286471954047091,0.13370685462419452,0.1389126968425182,0.14520954549672555,0.1607632265618749,0.1615034144645764,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.1617219774551539,0.16066529814725095,0.16890927123696803,0.12953094434942908,0.17696688624026014,0.1696812968580258
T2,0.16866074058518452,0.0,0.09825725416707101,0.16697193957390996,0.14135948949246935,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.0950601726384581,0.169266887578283,0.1933855622002328,0.14772250428440029,0.1366666431854794,0.17550171970801826,0.009105353682653125,0.10019589061838263,0.08955879116928228,0.12590249705136572,0.09367087388336892,0.1739429484307662,0.08062084414595898,0.1065462759152903,0.09051771621041396,0.09652421168509975,0.0536875298355322,0.13500181651159776,0.1429131970381034,0.1683489003811356
T3,0.1638181707888736,0.09825725416707101,0.0,0.15358441956154642,0.14072783897615193,0.14798222713662812,0.16442294382010061,0.1771202408175937,0.10078416052890701,0.10857406543297488,0.1395710627818541,0.1680843681699686,0.16051332655889247,0.1491055190348562,0.15618041002469593,0.13749768621114059,0.108183468834284,0.10161454669545578,0.0969410335088345,0.12508438635026126,0.1125251349164797,0.1653812254574798,0.0434633358612801,0.1152596652665479,0.06223592921650698,0.06551744004119164,0.09603230674419677,0.14686394886003817,0.134486942008273,0.1597871774078491
T4,0.186075743928539,0.16697193957390996,0.15358441956154642,0.0,0.17226899762125863,0.13576503103568655,0.14332512701254996,0.1718883854311114,0.16446115203928519,0.1947189674462842,0.1760359247636119,0.190341941309634,0.2070814123666118,0.16483901674158047,0.1990914238727192,0.2047479071900298,0.1507357942059426,0.15855471560411566,0.1608224730904198,0.16491748910921517,0.1700286565596377,0.14121559865473932,0.1664472802673717,0.14340693960685358,0.14084667129389156,0.158781051737738,0.16321767945884336,0.15343423764884223,0.1556901636746318,0.1820447505475146
T5,0.15111724970682744,0.14135948949246935,0.14072783897615193,0.17226899762125863,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.15478699390729067,0.05775671410242693,0.1644881062971873,0.16296659042448525,0.09591282366763444,0.13414202036044223,0.1702898212664356,0.1531296641620018,0.1472728452389169,0.14821687714638448,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.148231596132196,0.14012420106264722,0.1367725729557044,0.0002862551045700676,0.16401535705155187,0.0522017592946794
T6,0.11297845311155462,0.1780123081369699,0.14798222713662812,0.13576503103568655,0.1658543232909023,0.0,0.14453473890088886,0.1710303077085488,0.1311571280034448,0.1765608796628899,0.1565192145710632,0.07356745833851952,0.13407014011404272,0.16674112661097024,0.15282940715097992,0.12862149884004492,0.13007906206489678,0.1663956409366848,0.14926689972634846,0.166522359548298,0.15868663504401506,0.1793175718477472,0.15597771750189426,0.15681854993763303,0.15892030291383907,0.1653465211200656,0.15003765642941638,0.1658417634050203,0.13991840892009638,0.16421191062709167
T7,0.010492091336534051,0.1722300402533884,0.16442294382010061,0.14332512701254996,0.1600720554073207,0.14453473890088886,0.0,0.17269057745786248,0.15972398739540355,0.1793396895710862,0.13302185141134215,0.1762384466766544,0.15417492475046093,0.12727183175242807,0.1719261816943931,0.15577630327924166,0.1482363649764908,0.1606133730531032,0.161605674589166,0.1607400916647165,0.17028022578536786,0.12064687247160417,0.16789949960690953,0.16281912432339266,0.1614928145875433,0.1595642532364841,0.1691997079274446,0.15363200329733073,0.1912711042535941,0.1695314433492542
T8,0.16611259851093363,0.2143654263880304,0.1771202408175937,0.1718883854311114,0.2155039502389693,0.1710303077085488,0.17269057745786248,0.0,0.18424855115708164,0.18947352123676645,0.2189545123970001,0.2332605289430222,0.1467967683776295,0.2142816798079098,0.17971021879082835,0.18565523844322274,0.14584466432177956,0.2027487591877453,0.203741060723808,0.1848426852111924,0.2129472441930259,0.20546923538705997,0.2093658679007599,0.16039051945396354,0.2037075100810244,0.17982335438084435,0.1677578208382151,0.2154913903530873,0.18992691204348117,0.1794500024986116
T9,0.15580203899639192,0.1241718413182162,0.10078416052890701,0.16446115203928519,0.1718401089003345,0.1311571280034448,0.15972398739540355,0.18424855115708164,0.0,0.10861381244902295,0.14781893958259681,0.17263788104397598,0.2063361586613651,0.170617838469275,0.13150823623620472,0.17864447652931623,0.09981149371349762,0.11111472735243391,0.11348764493725437,0.1592116364607237,0.09989136708936686,0.1868935448918986,0.10450218589825411,0.09192035135229903,0.124797720238897,0.1227898495289988,0.10332212267562801,0.1635344009686533,0.1544967005461088,0.1572736579695589
T10,0.195652022453802,0.1344933735487258,0.10857406543297488,0.1947189674462842,0.15478699390729067,0.1765608796628899,0.1793396895710862,0.18947352123676645,0.10861381244902295,0.0,0.15907428308317806,0.16142981428652894,0.19517472136713454,0.1809393706997847,0.1621379586668027,0.2143241857152928,0.10719581681157922,0.11520759693828983,0.1351528031121903,0.15276973717564557,0.1122313140029363,0.1706335171087054,0.10303330631834194,0.10927280535362689,0.1351192524694066,0.11392142069165666,0.11206550480019131,0.1573373916633365,0.08469972974613937,0.13298825461564565
