,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.1339345477995009,0.1638181707888736,0.186075743928539,0.14601029346898023,0.0739782586922178,0.00691963115496908,0.2289943315619272,0.1853304902232924,0.195652022453802,0.1620822836394039,0.14176561735566148,0.194717958677123,0.1561663634784979,0.1656908620719796,0.0365657043284424,0.1666200454849597,0.15374407765690137,0.1617555280979376,0.1608899451734881,0.14656283012968677,0.1736851574729372,0.16607577938200457,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.11982221383695629,0.1914209577623657,0.1696812968580258
T2,0.1339345477995009,0.0,0.1139433171114843,0.15679928686752725,0.14241901842544574,0.12068820405135167,0.15652288317345514,0.1646136725263146,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.13056001964643685,0.15777878063586048,0.12910112425948353,0.11137416310366154,0.12120831898979645,0.08073254309047789,0.09289333216630999,0.1118806744205483,0.1462610399995913,0.08774436150096088,0.15393458618126227,0.08199875323200198,0.026043453512900987,0.09031622064217756,0.1098392530678665,0.04793900584185842,0.1372168215714764,0.09573035337249891,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.15126678256596976,0.1615762560165878,0.1636683172801019,0.205803703414744,0.10981193210351806,0.10685747451022165,0.1537783516239464,0.1545520168193677,0.17257828674674505,0.14949078723412576,0.1415879022295612,0.17401460637395463,0.108183468834284,0.0724626251106067,0.09692665928228285,0.1376993170263049,0.09723734059366788,0.1478641683119316,0.055319568157767306,0.09709352341208725,0.04228488510329018,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.09620095533223642,0.1597871774078491
T4,0.186075743928539,0.15679928686752725,0.1628851157813558,0.0,0.1725853626055811,0.18077848638803007,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.14407220113647437,0.1455113404229515,0.190341941309634,0.15882897917276892,0.10470732907519238,0.1990914238727192,0.16714874989638823,0.1656869904774419,0.1509340933260382,0.13158051294007084,0.0344024661251355,0.1548586341920842,0.1876387985971452,0.16057040022060487,0.1727631869097059,0.1607889224476361,0.13098154226961567,0.1684165064286984,0.1223592263434401,0.1904879027548479,0.14154539455448034
T5,0.14601029346898023,0.14241901842544574,0.15126678256596976,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.17455515043446568,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1468015449125749,0.14528467603382583,0.0875225828352976,0.15246942837173807,0.12472051201562463,0.15531340328071525,0.1472728452389169,0.1482651467749797,0.1473995638505302,0.1574713302441976,0.15316421743653622,0.1455909443417845,0.16099540541674723,0.148231596132196,0.14973469901688946,0.1558591801132583,0.0006253449553376586,0.15447714590844794,0.11058021176652413
T6,0.0739782586922178,0.12068820405135167,0.1615762560165878,0.18077848638803007,0.1658543232909023,0.0,0.09756937467292784,0.18477846013678756,0.16735396902378621,0.1789668094722813,0.1677146980142139,0.0695879757089326,0.2003503730519329,0.15871435506704207,0.1370706601336117,0.1270872008982289,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.12201857843801941,0.1771426701551303,0.14165948605584988,0.1515982987468075,0.14054792935296032,0.16200982413442921,0.1749819758110261,0.14648532445626894,0.1747830129023748,0.1753137112328358
T7,0.00691963115496908,0.15652288317345514,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.09756937467292784,0.0,0.17528265014823136,0.1851806367145207,0.1955021689450304,0.1619324301306323,0.1762384466766544,0.1506307851987555,0.1089733463321386,0.1998746253714653,0.07660291839408902,0.17489769626516627,0.16785403543525357,0.15612557469755595,0.17322981722238406,0.15459037824024854,0.1582656368329305,0.1672304817661178,0.1490299491055072,0.16106188196113563,0.1659912197888675,0.16712940744934268,0.13157233605336505,0.1912711042535941,0.11459955624168473
T8,0.2289943315619272,0.1646136725263146,0.205803703414744,0.2100284839662433,0.17455515043446568,0.18477846013678756,0.17528265014823136,0.0,0.2273160228491628,0.2376375550796724,0.19069044617108577,0.1749133386698044,0.25,0.17797357341567194,0.2420100115061073,0.247666494823418,0.16565937882180037,0.184319832500646,0.203741060723808,0.1848426852111924,0.16357068054217344,0.2305573862305334,0.16451469373531502,0.2156817745430941,0.15894580675839917,0.16890381763046808,0.2113350940620866,0.168138868353745,0.2334064903882361,0.2249633381809028
T9,0.1853304902232924,0.1241718413182162,0.10981193210351806,0.1843974352157746,0.1718401089003345,0.16735396902378621,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.12818199902526323,0.1895966876043874,0.2063361586613651,0.1640098148573886,0.13032992883116445,0.1710305885842377,0.08603478862649791,0.1238389693456179,0.1248312708816807,0.1319996928500323,0.1019097817724267,0.15218299874874033,0.11869646639252923,0.1022249572704548,0.124797720238897,0.1227898495289988,0.09238086313530569,0.16632334842240792,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.10685747451022165,0.14407220113647437,0.1821616411308441,0.1789668094722813,0.1955021689450304,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.14966195383943154,0.2166576908918747,0.16831435803688505,0.1621379586668027,0.2143241857152928,0.0915884943777442,0.11575830326499331,0.10015727526429857,0.1159231319388721,0.09312570156009012,0.1972150771224082,0.1407776102891422,0.1135826349855064,0.1351192524694066,0.10323856551504458,0.10385124195096714,0.16674625862690448,0.1648182327766184,0.1916210290727776
