,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.13616497715843984,0.10572521867208033,0.13065086486101987,0.11907104040754737,0.16772501116713423,0.11753773863939806,0.20584565418206652,0.1684929311714607,0.12159300302798723,0.0996890343786716,0.16511293488060025,0.17848763767962433,0.14340617038551243,0.08960292424892682,0.11672307121382536,0.1666200454849597,0.14819781119172998,0.12752709460266254,0.050435374577978524,0.13639519075870613,0.1657331302213622,0.17786689769720304,0.00016561517025021253,0.09581736386205414,0.10035015213730748,0.06301183814875286,0.1602093490302103,0.1563007413939984,0.1696812968580258
T2,0.13616497715843984,0.0,0.1139433171114843,0.1714468387546422,0.06828117907621395,0.106647061462389,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.14872966353331973,0.13812463504100503,0.03312156116323182,0.10182865093532091,0.1576672420081427,0.0843605988577485,0.1581755872195943,0.1094365136997027,0.08539413483846126,0.032927767159161556,0.08367522821293216,0.09114848523640615,0.16647382894490964,0.025870204751483064,0.14743666563495111,0.1118471237777646,0.09322559138511641,0.15959237110683383,0.09265142818669408,0.16305011804949882,0.14443749850020857
T3,0.10572521867208033,0.1139433171114843,0.0,0.1628851157813558,0.11712379434765265,0.08212865925895349,0.13590187318845676,0.16144134426563217,0.04755293722087381,0.1290374141997408,0.13612546586562307,0.13860457648880614,0.16013973788642472,0.13612143865236875,0.07892013950356137,0.15725824684389594,0.11452142571531965,0.0724626251106067,0.10010935533469711,0.1438576294619876,0.1079265494419555,0.1275397282306384,0.1470841513329833,0.13241551514466054,0.008462470520584586,0.0947387551173878,0.09731851000690066,0.12132682177898826,0.1412778730672316,0.1349348272527945
T4,0.13065086486101987,0.1714468387546422,0.1628851157813558,0.0,0.16080756756952785,0.1917081583033489,0.002510940820401177,0.09738840917273373,0.14911385746180655,0.18325597152801884,0.06548546321862886,0.1673563373103851,0.18889149870800365,0.0892021401148329,0.17299669492961955,0.06433707743730521,0.16369929589036186,0.1598301715543571,0.14047579131212623,0.10938178732159473,0.15581602975612593,0.004762859389237787,0.18118466941511707,0.17609928836653577,0.13968967832184287,0.14121313552961728,0.1222441561958402,0.13335570738630736,0.1849616462891068,0.1759792498655227
T5,0.11907104040754737,0.06828117907621395,0.11712379434765265,0.16080756756952785,0.0,0.13272246813786734,0.1611991683189009,0.14710588540039335,0.12810220638973127,0.1821616411308441,0.0850374556217309,0.11608963922964027,0.11563377692388677,0.08782728185451531,0.08294134245414611,0.1617955660733755,0.10281049179763316,0.013721252044638796,0.08613123067741035,0.0627740117433229,0.1202645858830756,0.1617849635846986,0.11912712891552986,0.09593605421786622,0.10763793172421328,0.14467681605608135,0.1237238372455012,0.044459734416714816,0.1612568756979011,0.0522017592946794
T6,0.16772501116713423,0.106647061462389,0.08212865925895349,0.1917081583033489,0.13272246813786734,0.0,0.17889775425253723,0.2346267459367371,0.16026847399883254,0.039394258773269825,0.1677146980142139,0.164894097707213,0.1421724276028688,0.13597165140114933,0.07195815594776886,0.18946341418303034,0.042260276117525475,0.05377747281547224,0.13127976909466435,0.166522359548298,0.055152610911947286,0.17489329684898253,0.022805540034905515,0.162280534654839,0.06200026191886139,0.1474483121893706,0.11650036568718611,0.1402831660343653,0.14463753723117945,0.07952068457923579
T7,0.11753773863939806,0.1722300402533884,0.13590187318845676,0.002510940820401177,0.1611991683189009,0.17889775425253723,0.0,0.06401768933290523,0.13610230144127025,0.17311278817098905,0.03281721749578849,0.16774793805975818,0.18928309945737676,0.03983343497270432,0.13672957703666547,0.05487247639647235,0.1585967996865679,0.1606133730531032,0.14084477081230531,0.1592036668364296,0.13706991101290755,0.001695021875728128,0.18024076282558066,0.1764908891159088,0.12014810902175876,0.14160019579257363,0.10913102997421839,0.13391728347768747,0.18535324703847983,0.1755870122422123
T8,0.20584565418206652,0.2143654263880304,0.16144134426563217,0.09738840917273373,0.14710588540039335,0.2346267459367371,0.06401768933290523,0.0,0.1789130071127955,0.210119474612806,0.11156562498118255,0.19161492805607233,0.21035079252469774,0.14480879276894035,0.2420100115061073,0.13756431781640527,0.1862808822804261,0.18654399867146793,0.1625811798409859,0.1558995010662453,0.1754545372789046,0.1440553459756934,0.2093658679007599,0.2002079264733797,0.15411054446889144,0.1292280415450243,0.14369393292963326,0.1696721644022073,0.2097294944623082,0.17046827702238848
T9,0.1684929311714607,0.1241718413182162,0.04755293722087381,0.14911385746180655,0.12810220638973127,0.16026847399883254,0.13610230144127025,0.1789130071127955,0.0,0.11839550226381872,0.15005577115864396,0.11493154190474134,0.2063361586613651,0.170617838469275,0.1381049614211899,0.2040026534847831,0.048231071446090804,0.08568475721176366,0.1248312708816807,0.11608025442027559,0.1019097817724267,0.1831644673576321,0.0722084576158805,0.06305069076617578,0.07537640811214347,0.1227898495289988,0.10824589355214109,0.10505948823312483,0.06707427362745831,0.1125193878106682
T10,0.12159300302798723,0.14872966353331973,0.1290374141997408,0.18325597152801884,0.1821616411308441,0.039394258773269825,0.17311278817098905,0.210119474612806,0.11839550226381872,0.0,0.1856122032888749,0.1561673910469461,0.14097186212601656,0.12482411771951948,0.13335975943138767,0.15849626578067236,0.0915884943777442,0.13938694476206676,0.14022852173199485,0.16594196104226638,0.03613671749343755,0.09381715091908036,0.1609311101200849,0.1358097217037895,0.07528065533567013,0.05522073345399046,0.03506338232126414,0.159585378388831,0.01814297216598088,0.11281338377300083
