,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17057300760182031,0.1638181707888736,0.186075743928539,0.15701009183182202,0.10218401056987819,0.038428982232581,0.15180435498970068,0.1757758564321612,0.195652022453802,0.1048727382943137,0.1763883001854261,0.11797614646378952,0.11422032837549533,0.14067810907659892,0.11051466396829598,0.1666200454849597,0.1607632265618749,0.16359597850623023,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.1617219774551539,0.1621068126374544,0.17013765380316456,0.12350072839778761,0.18981479632400816,0.1696812968580258
T2,0.17057300760182031,0.0,0.06729811691511556,0.1714468387546422,0.15317124262523757,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.1933855622002328,0.15931493893260096,0.12989902083481977,0.1910520570236508,0.10420007053245331,0.07590267793332811,0.07800031823205453,0.12033166608067697,0.1098030626620793,0.1739429484307662,0.04453546052613857,0.1065462759152903,0.07157498525142847,0.08720418909468243,0.060485878765116755,0.14898813416822748,0.10224461434931881,0.1683489003811356
T3,0.1638181707888736,0.06729811691511556,0.0,0.1628851157813558,0.14887152998702097,0.16801887351764494,0.15708868223463948,0.18390814211306888,0.12019502531640297,0.1372154458031263,0.1565264829817355,0.1680843681699686,0.1692601816511184,0.1491055190348562,0.14459066415833127,0.14286145950241722,0.108183468834284,0.08216383431788213,0.0969410335088345,0.12304149316878996,0.1125251349164797,0.1653812254574798,0.0434633358612801,0.1152596652665479,0.0662076346813719,0.05378663184491107,0.1109129847855405,0.14707678569755095,0.10194083315310923,0.1597871774078491
T4,0.186075743928539,0.1714468387546422,0.1628851157813558,0.0,0.1725853626055811,0.1337950161816712,0.18046524039163145,0.16679344979586042,0.1668882744862401,0.1947189674462842,0.1760359247636119,0.190341941309634,0.2070814123666118,0.16122350643810957,0.1990914238727192,0.2047479071900298,0.12621490872826635,0.1607907399793239,0.1608224730904198,0.14557404570888505,0.1700286565596377,0.13278007368541922,0.1664472802673717,0.15736898082581569,0.15046357290228382,0.158781051737738,0.16812959381374054,0.1725728027196991,0.1888588055367219,0.1820447505475146
T5,0.15701009183182202,0.15317124262523757,0.14887152998702097,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.2155039502389693,0.1718401089003345,0.13568757780362792,0.052922467014840935,0.1644881062971873,0.1232409030273877,0.10528773303384768,0.186534097557279,0.17793969390105702,0.1531296641620018,0.1472728452389169,0.14151404782360932,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.148231596132196,0.14043779441218923,0.1558591801132583,0.09105439208984319,0.1647782154590249,0.0522017592946794
T6,0.10218401056987819,0.1780123081369699,0.16801887351764494,0.1337950161816712,0.1658543232909023,0.0,0.0972174330727748,0.17954538474223286,0.16793139282088038,0.2012844368286119,0.15408646980437476,0.07709273210623753,0.15099531144053918,0.16025616840869794,0.2056568932550468,0.1475740212605465,0.16372681962705415,0.1663956409366848,0.16676718662565032,0.166522359548298,0.17578730054013936,0.1793175718477472,0.16850223926492724,0.17740555203251862,0.16637604811089401,0.1653465211200656,0.1749819758110261,0.1658417634050203,0.1970533721371757,0.17348071205692306
T7,0.038428982232581,0.1722300402533884,0.15708868223463948,0.18046524039163145,0.1600720554073207,0.0972174330727748,0.0,0.13770270982215074,0.14808792749377697,0.18735811963469506,0.11435922739604726,0.1762384466766544,0.12592820450072556,0.11860326562983808,0.1448612899820756,0.11234354084620007,0.14873824701427368,0.1606133730531032,0.161605674589166,0.1607400916647165,0.16461936472916033,0.17613842601046364,0.1660811035324466,0.173546388408452,0.15914859625647715,0.1595642532364841,0.1691997079274446,0.13102263892728075,0.1912711042535941,0.1695314433492542
T8,0.15180435498970068,0.2143654263880304,0.18390814211306888,0.16679344979586042,0.2155039502389693,0.17954538474223286,0.13770270982215074,0.0,0.2273160228491628,0.20960626755202505,0.2189545123970001,0.2332605289430222,0.16547931390609366,0.2142816798079098,0.19234892291764086,0.1585969119996292,0.16262180617216032,0.2027487591877453,0.203741060723808,0.1848426852111924,0.2129472441930259,0.18577969883580323,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.2016996393711261,0.2113350940620866,0.2154913903530873,0.2334064903882361,0.17960791640588766
T9,0.1757758564321612,0.1241718413182162,0.12019502531640297,0.1668882744862401,0.1718401089003345,0.16793139282088038,0.14808792749377697,0.2273160228491628,0.0,0.10426175645425298,0.1752906710583652,0.16099465009584135,0.2063361586613651,0.170617838469275,0.1156458363921451,0.16467768248484038,0.0717104381493323,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.1019097817724267,0.1868935448918986,0.11556970721270182,0.10068809823281485,0.124797720238897,0.1227898495289988,0.10642352931694407,0.16946608163849347,0.1544967005461088,0.1693147201939386
T10,0.195652022453802,0.1344933735487258,0.1372154458031263,0.1947189674462842,0.13568757780362792,0.2012844368286119,0.18735811963469506,0.20960626755202505,0.10426175645425298,0.0,0.16741226336414686,0.16249984057224803,0.18097471848993812,0.1809393706997847,0.1621379586668027,0.2143241857152928,0.10120290428347645,0.12215350279442337,0.1351528031121903,0.12331879139925542,0.1122313140029363,0.17076780654361173,0.11142723182129965,0.1358097217037895,0.1351192524694066,0.11686674674045106,0.11502660143253066,0.158756645604338,0.0707566896080071,0.1299672884141393
