,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16803441482659504,0.1638181707888736,0.186075743928539,0.14208551477296277,0.0739782586922178,0.04590076193485266,0.17508929715033758,0.1853304902232924,0.17072412194962971,0.1620822836394039,0.17037023238514232,0.1693500911705796,0.1535231003618513,0.18331584741193596,0.0365657043284424,0.1321435316591098,0.15326054950752677,0.1617555280979376,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.1673803352748895,0.1736962419172237,0.16546818557816229,0.15818484724036577,0.14261748496722568,0.1602093490302103,0.16866944260161387,0.1365238009450962
T2,0.16803441482659504,0.0,0.1139433171114843,0.15497014442889118,0.13459650016147717,0.1780123081369699,0.1653831742709756,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.1933855622002328,0.15196332085421965,0.11997009618335108,0.1910520570236508,0.10072140386205375,0.09116935021019995,0.1118806744205483,0.1462610399995913,0.09414323452587113,0.16790087157529168,0.10642122188698552,0.020395235271966607,0.06774256901728953,0.09062247311508811,0.10819091253114,0.1588769525533201,0.10609508791458397,0.16573485460341317
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.15050987769041146,0.16319416414509907,0.15597687663440965,0.205803703414744,0.08419159435937672,0.1090049645398546,0.13755770477177026,0.1680843681699686,0.16286275475596163,0.1491055190348562,0.1415879022295612,0.15746194614278725,0.108183468834284,0.07484662438880225,0.08852836994083434,0.11611155102813224,0.10066751027742789,0.1653812254574798,0.0434633358612801,0.11473060900315246,0.08301202375345929,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.0675039583487564,0.15104976084138014
T4,0.186075743928539,0.15497014442889118,0.1628851157813558,0.0,0.1725853626055811,0.1917081583033489,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.1760359247636119,0.10287205272098268,0.16179333451920858,0.1713630921745217,0.13786829062094136,0.19204485778320524,0.150500531483786,0.15573007169843323,0.14006512902014967,0.12420610690737674,0.15812651002400657,0.10943865434749768,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.1414812780277499,0.1684165064286984,0.1725728027196991,0.14636548042338077,0.1820447505475146
T5,0.14208551477296277,0.13459650016147717,0.15050987769041146,0.1725853626055811,0.0,0.1658543232909023,0.14344538408854357,0.2155039502389693,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.0956244460738558,0.01822671337258223,0.13436811018763117,0.1788940721775831,0.1417085695475733,0.1472728452389169,0.14681062456951413,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1602058605942657,0.11973487585445763,0.1462237254222978,0.15609465632586972,0.0924789969133424,0.13741933311211782,0.09753847342818568
T6,0.0739782586922178,0.1780123081369699,0.16319416414509907,0.1917081583033489,0.1658543232909023,0.0,0.0738284051834462,0.17438915834479396,0.1909629045981023,0.15819824481417377,0.1677146980142139,0.16439044295838823,0.16068861573330662,0.1646320528598429,0.17927204698182672,0.0926504219537086,0.15623533131563694,0.14755650952584753,0.14376097490613798,0.1495098316285287,0.1765941259419654,0.1793175718477472,0.1730127496496994,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.14077207818165022,0.17169308051927767,0.16808779031602683,0.1753137112328358
T7,0.04590076193485266,0.1653831742709756,0.15597687663440965,0.1859258904197674,0.14344538408854357,0.0738284051834462,0.0,0.2288444780531555,0.1851806367145207,0.1955021689450304,0.15163038334895362,0.1762384466766544,0.1616995032543636,0.16298305058018372,0.1998746253714653,0.0571011454940718,0.14436934535199852,0.15755017486539546,0.15775466378764472,0.1607400916647165,0.17204133603358968,0.1735353039641656,0.1672304817661178,0.173546388408452,0.1615721239463823,0.15919334924662898,0.14490549979187414,0.1600594955214387,0.1912711042535941,0.14097461568604383
T8,0.17508929715033758,0.2143654263880304,0.205803703414744,0.2100284839662433,0.2155039502389693,0.17438915834479396,0.2288444780531555,0.0,0.2273160228491628,0.2376375550796724,0.2189545123970001,0.2332605289430222,0.25,0.2142816798079098,0.1658079500296617,0.247666494823418,0.1580089030095713,0.2027487591877453,0.15630795856109464,0.1848426852111924,0.17144899250422163,0.2305573862305334,0.2093658679007599,0.17055163487659852,0.16614762084157486,0.2016996393711261,0.16693031529822544,0.16509205916328426,0.2334064903882361,0.18424343248110242
T9,0.1853304902232924,0.1241718413182162,0.08419159435937672,0.1843974352157746,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.08654044915866836,0.1752906710583652,0.1895966876043874,0.1650111513991295,0.14742498296930012,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.08973039504942659,0.1868935448918986,0.08485256535858607,0.1254881894732798,0.09987206254207552,0.11146229513664312,0.083996478098491,0.15766664496338526,0.11098770258620042,0.1812994968422679
T10,0.17072412194962971,0.1344933735487258,0.1090049645398546,0.1947189674462842,0.1821616411308441,0.15819824481417377,0.1955021689450304,0.2376375550796724,0.08654044915866836,0.0,0.1856122032888749,0.199918219834897,0.1649365415601744,0.1584504272521159,0.1621379586668027,0.15580291462317356,0.0915884943777442,0.1341605015761275,0.11627912393410574,0.14676577587726422,0.1122313140029363,0.16711665396755537,0.10352889487745426,0.1358097217037895,0.11758183013414356,0.1331113817595084,0.09914145123334224,0.1821490812449621,0.1648182327766184,0.15791264323689874
