,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.157593288624691,0.16186358305746062,0.1407613893028734,0.15189354381516013,0.12487769059687208,0.005286862136381567,0.2289943315619272,0.11211876841142772,0.1482362504420293,0.12997766697979404,0.1763883001854261,0.194717958677123,0.16928154612551974,0.17196899791297443,0.1451559764200016,0.1666200454849597,0.15599245901315645,0.1617555280979376,0.1608899451734881,0.1626748339424507,0.1736851574729372,0.12425721695753703,0.16431041359911208,0.13143054471758356,0.1597141067452557,0.17001998929055517,0.1602093490302103,0.1914209577623657,0.1731554702029954
T2,0.157593288624691,0.0,0.10608506182348312,0.1714468387546422,0.1461846106916433,0.1780123081369699,0.17254065684970754,0.16695706066518917,0.10586089255894493,0.1344933735487258,0.1537616345141728,0.15679904018127536,0.1933855622002328,0.1576672420081427,0.0843605988577485,0.1910520570236508,0.1054613965798836,0.07749403854713593,0.08420247824164018,0.1462610399995913,0.10806965895557072,0.1330691496441524,0.0895972456639034,0.02446501658516828,0.1118471237777646,0.1098392530678665,0.10819091253114,0.137203261998386,0.0935551642066872,0.16641358269755774
T3,0.16186358305746062,0.10608506182348312,0.0,0.15832040841569026,0.15060343127263562,0.16827380911695491,0.1636683172801019,0.17872518791934439,0.10860263453967392,0.11458827984631878,0.13293687330404713,0.1680843681699686,0.1848238392269463,0.14072129618597493,0.09447852220556445,0.16578552106415428,0.108183468834284,0.08787389748639167,0.0969410335088345,0.05874537689010503,0.0778181867937005,0.11896885568527818,0.06615084767399029,0.1152596652665479,0.06266200027320211,0.0948996121561526,0.11317352424368993,0.14409942968554298,0.0675039583487564,0.1597871774078491
T4,0.1407613893028734,0.1714468387546422,0.15832040841569026,0.0,0.15562893505580144,0.1917081583033489,0.11095016683405425,0.2100284839662433,0.14844460622159056,0.1947189674462842,0.13230332025421823,0.13216590037885623,0.2070814123666118,0.1713630921745217,0.17139031337423677,0.15124826414726322,0.1656869904774419,0.14878272929714687,0.15238332616927805,0.14293717043714244,0.1700286565596377,0.16445881540845608,0.14437169425359156,0.15577858792243515,0.15104929235261605,0.158781051737738,0.1684165064286984,0.1725728027196991,0.1479588177556218,0.07664532824263684
T5,0.15189354381516013,0.1461846106916433,0.15060343127263562,0.15562893505580144,0.0,0.1658543232909023,0.15164640982084537,0.15383277345086005,0.13521863760386713,0.1250515692631595,0.1432936108022922,0.1490078010854765,0.1232409030273877,0.14192708248821945,0.1759798639288159,0.1523729295565703,0.1531296641620018,0.1472728452389169,0.1482651467749797,0.014392290060088717,0.15928405318386088,0.1617849635846986,0.14273669331182143,0.13316585511687445,0.148231596132196,0.145368793131612,0.1558591801132583,0.03972407241221772,0.1779305764394078,0.1168370325361307
T6,0.12487769059687208,0.1780123081369699,0.16827380911695491,0.1917081583033489,0.1658543232909023,0.0,0.10801440262462521,0.2346267459367371,0.13278636577087913,0.1732553390785188,0.14047602151819,0.08768216998860609,0.16751762183897959,0.1646320528598429,0.19294995667935078,0.1440864636539162,0.1722524598597697,0.16536752083250245,0.16317612252752073,0.16048353811529087,0.17440276407904695,0.1237537621621421,0.1674796738973362,0.1793286562920336,0.1673543918299639,0.16564867642602615,0.1749819758110261,0.15215116501756087,0.1970533721371757,0.1338543717278857
T7,0.005286862136381567,0.17254065684970754,0.1636683172801019,0.11095016683405425,0.15164640982084537,0.10801440262462521,0.0,0.17558874184191983,0.14988143092459308,0.16574483158690095,0.13745020885523546,0.15099283836256522,0.1945681051683513,0.17298238178324005,0.1998746253714653,0.1350319900244486,0.16960271990373926,0.14519366342774248,0.16210216420797463,0.1607400916647165,0.17070451710014928,0.1735353039641656,0.11410336764634427,0.1645586980687258,0.14731828546510103,0.1595642532364841,0.1691997079274446,0.14838810000615565,0.1912711042535941,0.0952720802152836
T8,0.2289943315619272,0.16695706066518917,0.17872518791934439,0.2100284839662433,0.15383277345086005,0.2346267459367371,0.17558874184191983,0.0,0.2273160228491628,0.2376375550796724,0.17136557235149055,0.18098821010900012,0.20170932139554304,0.2142816798079098,0.21555480043569988,0.16172607015723856,0.1793984544116822,0.18782472666196068,0.203741060723808,0.1848426852111924,0.1890244493516921,0.2305573862305334,0.16868155485793287,0.18380614556010588,0.16892228329836767,0.1723310520723586,0.1908285254175499,0.2154913903530873,0.2334064903882361,0.1784708038499111
T9,0.11211876841142772,0.10586089255894493,0.10860263453967392,0.14844460622159056,0.13521863760386713,0.13278636577087913,0.14988143092459308,0.2273160228491628,0.0,0.0826389947612896,0.14844624227416425,0.1329809886963786,0.2063361586613651,0.1395822055123983,0.12749422680389988,0.18763652580880386,0.09419844625870816,0.11338195665590005,0.10551641478216225,0.11769088364878474,0.1019097817724267,0.11707223774723333,0.1304560780586326,0.1254881894732798,0.124797720238897,0.109205211394243,0.083996478098491,0.12066441255914807,0.1544967005461088,0.1487456664312023
T10,0.1482362504420293,0.1344933735487258,0.11458827984631878,0.1947189674462842,0.1250515692631595,0.1732553390785188,0.16574483158690095,0.2376375550796724,0.0826389947612896,0.0,0.1856122032888749,0.17336119507739295,0.14866518325585704,0.13159334327348648,0.1621379586668027,0.2143241857152928,0.12355715059313485,0.1341605015761275,0.13319494373541269,0.15568270601641057,0.09983113074849209,0.1382829835960098,0.1407776102891422,0.1358097217037895,0.13845400635539679,0.1331113817595084,0.12006141664562156,0.1423349106047022,0.13758688676270453,0.1916210290727776
T11,0.12997766697979404,0.1537616345141728,0.13293687330404713,0.13230332025421823,0.1432936108022922,0.14047602151819,0.13745020885523546,0.17136557235149055,0.14844624227416425,0.1856122032888749,0.0,0.1605629014468759,0.1846781395121959,0.1489598193201058,0.1899846597153098,0.1807544469008947,0.1565802263200326,0.1507234073969477,0.1517157089330105,0.07209401021972875,0.1609218924022283,0.14371647206668814,0.12130605183526576,0.1636564227522965,0.14341901236409788,0.14517875833168736,0.1593097422712891,0.15422217691298978,0.18088724272472034,0.1596414776930987
T12,0.1763883001854261,0.15679904018127536,0.1680843681699686,0.13216590037885623,0.1490078010854765,0.08768216998860609,0.15099283836256522,0.18098821010900012,0.1329809886963786,0.17336119507739295,0.1605629014468759,0.0,0.198984156058218,0.17252060992196183,0.204290676261332,0.1440097107303399,0.1708862428660548,0.14025841218982743,0.1395551028283978,0.13953114270391595,0.1752279089482505,0.1721657752804092,0.1181086159269987,0.15143303402624578,0.14353966931050077,0.1639803041263507,0.09235251167300784,0.16536629601476505,0.1875688423712068,0.11436126426344637
T13,0.194717958677123,0.1933855622002328,0.1848238392269463,0.2070814123666118,0.1232409030273877,0.16751762183897959,0.1945681051683513,0.20170932139554304,0.2063361586613651,0.14866518325585704,0.1846781395121959,0.198984156058218,0.0,0.0508512504317499,0.17136293498148486,0.19285468736197717,0.1381731368985494,0.1817688949999476,0.15410183782212933,0.13827912893846794,0.15769079949291182,0.1386697632113571,0.1883860037129622,0.15583181971975793,0.1827276458932267,0.1807197751833285,0.1540282567834609,0.1269750466743731,0.16017874577919416,0.15255331553125628
