,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17237989376216,0.1638181707888736,0.186075743928539,0.1434834050882791,0.0739782586922178,0.053687495525253176,0.2289943315619272,0.1853304902232924,0.195652022453802,0.1620822836394039,0.1763883001854261,0.194717958677123,0.1589996384850329,0.15406945673174655,0.0365657043284424,0.1666200454849597,0.1607632265618749,0.1617555280979376,0.1608899451734881,0.1709617115671554,0.1736851574729372,0.16134513669892453,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.1602093490302103,0.1914209577623657,0.1696812968580258
T2,0.17237989376216,0.0,0.1139433171114843,0.15517080384735885,0.14810585677999324,0.1780123081369699,0.1722300402533884,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.176646091143255,0.16112591666101883,0.13957073520888336,0.0843605988577485,0.17550643606767785,0.09838025455470648,0.09346760463440765,0.1118806744205483,0.1462610399995913,0.0961074819139722,0.1629038068876694,0.07606129756001818,0.022744216784958908,0.07992099805996866,0.1098392530678665,0.10819091253114,0.1588769525533201,0.08488464102774143,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.146736545168483,0.1694505851636835,0.1636683172801019,0.205803703414744,0.11299271185602575,0.11259339877276045,0.1537783516239464,0.15952031361129507,0.17131317662671616,0.1491055190348562,0.1415879022295612,0.1824903340503644,0.108183468834284,0.0724626251106067,0.071431565804047,0.1376993170263049,0.1125251349164797,0.1653812254574798,0.0434633358612801,0.08829942966745664,0.04349057008656135,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.08387492731934572,0.1597871774078491
T4,0.186075743928539,0.15517080384735885,0.1628851157813558,0.0,0.1725853626055811,0.18178372217701688,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1947189674462842,0.12983257658848746,0.190341941309634,0.1272107915851261,0.12092084673139125,0.1990914238727192,0.2047479071900298,0.1656869904774419,0.15771571856201022,0.1608224730904198,0.0344024661251355,0.1700286565596377,0.1876387985971452,0.16414064792994826,0.1727631869097059,0.1607889224476361,0.14189084413643713,0.1684165064286984,0.1725728027196991,0.1904879027548479,0.12169467855569219
T5,0.1434834050882791,0.14810585677999324,0.146736545168483,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.17733452719906748,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1644881062971873,0.10003239929874001,0.0875225828352976,0.15560200097253166,0.13274089361385616,0.15730245086167466,0.1472728452389169,0.1482651467749797,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.12954010313199985,0.1602058605942657,0.148231596132196,0.15173493703299024,0.1558591801132583,0.07308357546704342,0.1525017937765251,0.0522017592946794
T6,0.0739782586922178,0.1780123081369699,0.1694505851636835,0.18178372217701688,0.1658543232909023,0.0,0.055646625211580605,0.18513875918144046,0.17859760400577762,0.182473453160108,0.1677146980142139,0.182020714560236,0.2003503730519329,0.1646320528598429,0.14123406343249617,0.0714691807370797,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.14505705812638486,0.1793175718477472,0.1730127496496994,0.15202166325555122,0.1673543918299639,0.1533379306424023,0.1749819758110261,0.1687455545198151,0.17906653419444635,0.1753137112328358
T7,0.053687495525253176,0.1722300402533884,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.055646625211580605,0.0,0.17994860502357307,0.1851806367145207,0.1955021689450304,0.1619324301306323,0.1762384466766544,0.16428726240814445,0.1423190759969169,0.1998746253714653,0.0571011454940718,0.17012970269740835,0.1606133730531032,0.14827828362910717,0.1489930283482147,0.1659382648208832,0.16109353835776385,0.1672304817661178,0.1595018290043275,0.1615721239463823,0.15291404222948096,0.17040315406700493,0.1600594955214387,0.1912711042535941,0.1695314433492542
T8,0.2289943315619272,0.2143654263880304,0.205803703414744,0.2100284839662433,0.17733452719906748,0.18513875918144046,0.17994860502357307,0.0,0.2273160228491628,0.2376375550796724,0.2189545123970001,0.14922477271831364,0.25,0.16863478263909684,0.2420100115061073,0.247666494823418,0.191957586162391,0.18307316107518823,0.203741060723808,0.1848426852111924,0.2129472441930259,0.2305573862305334,0.2093658679007599,0.2156817745430941,0.2037075100810244,0.18038665690081346,0.2113350940620866,0.15898143448294616,0.2334064903882361,0.2249633381809028
T9,0.1853304902232924,0.1241718413182162,0.11299271185602575,0.1843974352157746,0.1718401089003345,0.17859760400577762,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.12771589492919871,0.1895966876043874,0.2063361586613651,0.16239682109579937,0.1518164264362931,0.2040026534847831,0.0813554916560641,0.1238389693456179,0.1248312708816807,0.1592116364607237,0.1019097817724267,0.13524683577407273,0.1304560780586326,0.09847590287413568,0.124797720238897,0.1227898495289988,0.083996478098491,0.1718275490144525,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.11259339877276045,0.1947189674462842,0.1821616411308441,0.182473453160108,0.1955021689450304,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.136083638368581,0.2166576908918747,0.1691609993240203,0.1621379586668027,0.2143241857152928,0.0915884943777442,0.12252527380537087,0.1351528031121903,0.1695331686912333,0.07567734444183721,0.1972150771224082,0.1407776102891422,0.1358097217037895,0.1351192524694066,0.12710042152682358,0.0527065355560971,0.1352146583182947,0.1648182327766184,0.1916210290727776
T11,0.1620822836394039,0.1623400745972329,0.1537783516239464,0.12983257658848746,0.1501820897511652,0.1677146980142139,0.1619324301306323,0.2189545123970001,0.12771589492919871,0.1856122032888749,0.0,0.1605629014468759,0.1846781395121959,0.1489598193201058,0.1899846597153098,0.1807544469008947,0.1565802263200326,0.1507234073969477,0.1517157089330105,0.11565716912915538,0.14996388090008128,0.0336420882602265,0.1573405161099624,0.1636564227522965,0.1516821582902268,0.1467795082068106,0.1593097422712891,0.1501695298652832,0.17151890534168146,0.1596414776930987
T12,0.1763883001854261,0.176646091143255,0.15952031361129507,0.190341941309634,0.1644881062971873,0.182020714560236,0.1762384466766544,0.14922477271831364,0.1895966876043874,0.136083638368581,0.1605629014468759,0.0,0.198984156058218,0.163265835866128,0.204290676261332,0.1950604634469169,0.1708862428660548,0.1650294239429698,0.1660217254790326,0.15475384396982117,0.14910656496499977,0.1721657752804092,0.1716465326559845,0.1779624392983187,0.15743383068947936,0.1639803041263507,0.15117327073225867,0.1275209498003001,0.15664682108766725,0.1739474942391209
T13,0.194717958677123,0.16112591666101883,0.17131317662671616,0.1272107915851261,0.10003239929874001,0.2003503730519329,0.16428726240814445,0.25,0.2063361586613651,0.2166576908918747,0.1846781395121959,0.198984156058218,0.0,0.0508512504317499,0.2210301473183097,0.2133901219386138,0.1876257139230325,0.1817688949999476,0.1827611965360104,0.1818956136115608,0.1919673800052282,0.1962810133457292,0.1883860037129622,0.1947019103552964,0.1827276458932267,0.1807197751833285,0.17376124346322303,0.1269750466743731,0.2124266262004385,0.1327002909693212
