,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.1702722544249032,0.1697392787039711,0.17013349454645393,0.17012953933194047,0.17525742384146528,0.16974968472305554,0.22745026785342223,0.1696410245931038,0.1696309617246246,0.17014502955549354,0.17237349531112187,0.18338941454546062,0.16969457843116903,0.1796157238763955,0.0365657043284424,0.1695539984180561,0.16987432307796665,0.1701156318488324,0.16992638675113061,0.1695946714633712,0.1697931013781061,0.16996569779307089,0.1736962419172237,0.1701490962906965,0.16981864312040196,0.169853088512735,0.17029678318779948,0.1914209577623657,0.1696812968580258
T2,0.1702722544249032,0.0,0.11268058174404627,0.14353413444584695,0.14817980825989022,0.17534712071517508,0.16764304438459782,0.22739077134102065,0.1241718413182162,0.1344933735487258,0.16747860858434135,0.17221437056261385,0.1837088492475536,0.14766361548877288,0.1795536994644195,0.16951900844584897,0.11291924469264307,0.11234444165945183,0.1118806744205483,0.1429269273117052,0.11232933993746569,0.1667664872851296,0.11251443001465855,0.17396528298369693,0.11276358109059066,0.1114598906593058,0.11326747577433764,0.1504975768085909,0.1910460622386106,0.165025431219013
T3,0.1697392787039711,0.11268058174404627,0.0,0.14202835752417653,0.14795471043989833,0.17526053606713618,0.16720889890228943,0.22756935817887253,0.12485207229689502,0.13432139725697023,0.16704488521335936,0.17223538669782792,0.1837456299537586,0.14802181410102527,0.17956151173445375,0.17015229984866706,0.1118439931832978,0.0724626251106067,0.11169728173295942,0.1376993170263049,0.11291797978554181,0.16724858951441487,0.09758648155376091,0.17384292063361978,0.1014347026105343,0.11237295899240295,0.11219429060336616,0.1503152295800336,0.1913581483054846,0.1597871774078491
T4,0.17013349454645393,0.14353413444584695,0.14202835752417653,0.0,0.14825398557321104,0.17529955572779293,0.16724042009140505,0.22764644163591546,0.1843974352157746,0.14370977754700293,0.16684241782429904,0.190341941309634,0.18225921082420962,0.14833896902402885,0.1990914238727192,0.16974505717865002,0.14338148196324133,0.14298549164995372,0.14335593394452972,0.0344024661251355,0.14371625934807308,0.16732272914481056,0.1432397576907326,0.17392097160773284,0.1419118791935478,0.14344821573474034,0.1684165064286984,0.15092237655588608,0.1904879027548479,0.16492927649184524
T5,0.17012953933194047,0.14817980825989022,0.14795471043989833,0.14825398557321104,0.0,0.17546525932670806,0.16745924282110422,0.22732867972147439,0.14792246632139397,0.14788715868083321,0.1501820897511652,0.1719545155369302,0.1836561255230339,0.0875225828352976,0.17975103603184575,0.16985917867406097,0.14832003165289773,0.1472728452389169,0.14813395330542437,0.14775281614090696,0.14799409452485504,0.15088765340371374,0.1479705613322471,0.17394100024903172,0.148231596132196,0.1478234561276116,0.1478218578379511,0.15086860881925493,0.19131965169452111,0.16545065115027205
T6,0.17525742384146528,0.17534712071517508,0.17526053606713618,0.17529955572779293,0.17546525932670806,0.0,0.17522880844013952,0.22764729459720748,0.17541224119753443,0.17546546018827053,0.17553158021902238,0.17563266557747217,0.18339697734595486,0.17551616418005975,0.1796687900189925,0.1755443516625781,0.1753913310494407,0.17563385767013626,0.1752705118346431,0.175526183133064,0.1756262292504693,0.17532436558305467,0.17535401751311844,0.17530890714769992,0.17543185536795458,0.17556185452847356,0.17565185243677747,0.17538672658388774,0.19132331241090647,0.1753137112328358
T7,0.16974968472305554,0.16764304438459782,0.16720889890228943,0.16724042009140505,0.16745924282110422,0.17522880844013952,0.0,0.22745022010982044,0.1671906115225591,0.16749691463699584,0.16757192103880003,0.1762384466766544,0.1836573950002919,0.16713312714161033,0.17970211759848043,0.1701908864728863,0.16746331024979103,0.16731572990924884,0.16719170827529956,0.16741416079291224,0.1675346523709796,0.16723869314700088,0.1672304817661178,0.1739125257602385,0.1671085260370394,0.16747396629959688,0.1671527718544557,0.1674424373671956,0.1912711042535941,0.1674422693976117
T8,0.22745026785342223,0.22739077134102065,0.22756935817887253,0.22764644163591546,0.22732867972147439,0.22764729459720748,0.22745022010982044,0.0,0.2273160228491628,0.2376375550796724,0.22764177462732008,0.22756244983297616,0.22783828232458297,0.22765159407177848,0.22744543287689348,0.22770559159014522,0.22756067248152037,0.22741468038305102,0.22767684776900973,0.22744603553600456,0.22767149052090238,0.2274264715774141,0.2277350873461136,0.2276519100343349,0.22733170418546086,0.2273851421577045,0.2274778843944051,0.22749230773563944,0.22737247315577577,0.22739972054303192
T9,0.1696410245931038,0.1241718413182162,0.12485207229689502,0.1843974352157746,0.14792246632139397,0.17541224119753443,0.1671906115225591,0.2273160228491628,0.0,0.1102989391160768,0.16729278039908171,0.1722447881003505,0.18358259393166618,0.1479554683922938,0.1794659989275492,0.17029727407747816,0.12493619438868629,0.12484448319568617,0.1248312708816807,0.1734776782443678,0.12487678366288309,0.16722412654073746,0.12469153655709589,0.173675710501379,0.12481488090736727,0.1227898495289988,0.12508191512173167,0.15057735525615462,0.1912047739406363,0.16529920562751052
T10,0.1696309617246246,0.1344933735487258,0.13432139725697023,0.14370977754700293,0.14788715868083321,0.17546546018827053,0.16749691463699584,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.17209679513284815,0.1837008549024738,0.14819780814218916,0.17953020853268553,0.17029812247932302,0.13460219265317977,0.1345700136855834,0.1344800673237335,0.14290734082663942,0.1343425039174984,0.1972150771224082,0.13420984342124775,0.17380874993308124,0.13475850922785645,0.1348623222403506,0.13448974715505976,0.15068911491554654,0.19126097799356384,0.16543155921028427
T11,0.17014502955549354,0.16747860858434135,0.16704488521335936,0.16684241782429904,0.1501820897511652,0.17553158021902238,0.16757192103880003,0.22764177462732008,0.16729278039908171,0.1856122032888749,0.0,0.17146763572667575,0.1835996206787594,0.1489598193201058,0.19818504871592904,0.1702405805171866,0.1669653701186403,0.1507234073969477,0.1669758153459394,0.1674236225973536,0.16745623919554206,0.0336420882602265,0.16821652162264614,0.1636564227522965,0.16719138107125792,0.1673922150219387,0.16675917826794717,0.16702169436783296,0.1913293601549894,0.16700406024237907
T12,0.17237349531112187,0.17221437056261385,0.17223538669782792,0.190341941309634,0.1719545155369302,0.17563266557747217,0.1762384466766544,0.22756244983297616,0.1722447881003505,0.17209679513284815,0.17146763572667575,0.0,0.198984156058218,0.1722078436461504,0.1795597771540126,0.17190354350636233,0.17216702369042455,0.17238133691548652,0.16417570668302695,0.18755435263610395,0.1720947769859613,0.1721657752804092,0.1720027652247286,0.17385708403593186,0.17211403806563247,0.1639803041263507,0.17207153734778993,0.17205934471670847,0.1912856902088397,0.17204238709427017
