,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.17242380071738725,0.1638181707888736,0.186075743928539,0.17263941364330404,0.0739782586922178,0.17600374793271903,0.2289943315619272,0.1853304902232924,0.195652022453802,0.1620822836394039,0.19008287745920496,0.194717958677123,0.1818528012084263,0.17258837352481798,0.0365657043284424,0.1666200454849597,0.17202299903163595,0.1617555280979376,0.1608899451734881,0.17214513039744778,0.1736851574729372,0.17260480311677948,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.17205809958462262,0.1914209577623657,0.1696812968580258
T2,0.17242380071738725,0.0,0.1139433171114843,0.15062499264713636,0.1568795701203169,0.17141470573213893,0.17657045626675225,0.22431098971502472,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.16640040730876704,0.1822798025100972,0.1665187342284224,0.14154234983962316,0.17265624705883373,0.1142709627416301,0.11404507322542903,0.1118806744205483,0.1462610399995913,0.11403259046985101,0.16313081222929635,0.11410168424772603,0.11397918152010963,0.11416091400500729,0.1098392530678665,0.11379253890877668,0.15357254767706638,0.1415276918902936,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.15637106354644423,0.17100427287154638,0.1636683172801019,0.205803703414744,0.12490660629968754,0.14049637818514193,0.1537783516239464,0.16572186610517678,0.18228080522761242,0.16659370027386652,0.1415879022295612,0.17240890754365182,0.108183468834284,0.0724626251106067,0.09447301699537754,0.1376993170263049,0.11052748911894589,0.15854190575487456,0.11233413863037114,0.11289822401231416,0.11119308154499925,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.1419218933539056,0.1597871774078491
T4,0.186075743928539,0.15062499264713636,0.1628851157813558,0.0,0.1725853626055811,0.16676579420854842,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.16128796567557482,0.17289760509501562,0.190341941309634,0.18170720249108333,0.17146534265069174,0.1990914238727192,0.17403236297231098,0.1656869904774419,0.15018911074029964,0.15997976996038568,0.0344024661251355,0.15070255032882798,0.1876387985971452,0.1506777108902246,0.1727631869097059,0.1607889224476361,0.15959147755002,0.1684165064286984,0.159746960895944,0.1904879027548479,0.15712215735797336
T5,0.17263941364330404,0.1568795701203169,0.15637106354644423,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.22449791677234332,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.1661510033644276,0.18320820221662854,0.0875225828352976,0.15885702524539977,0.17259360059844275,0.15641101012872294,0.1472728452389169,0.1482651467749797,0.1473995638505302,0.1574713302441976,0.1500467682455178,0.15593524092814504,0.1564252867907628,0.148231596132196,0.1486093831713997,0.1558591801132583,0.15680165508202631,0.1576508114064013,0.15625429633008459
T6,0.0739782586922178,0.17141470573213893,0.17100427287154638,0.16676579420854842,0.1658543232909023,0.0,0.1764034737863147,0.22517655199406963,0.17183441850883746,0.17166442806470888,0.1677146980142139,0.1723466904629581,0.2003503730519329,0.1780770841163897,0.1723610534176487,0.17293015189302613,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.171801143279477,0.1689942507938255,0.1710433982258579,0.1716496819791076,0.17152601961940403,0.1673300309636676,0.1749819758110261,0.17209964763905428,0.17186414533226646,0.1753137112328358
T7,0.17600374793271903,0.17657045626675225,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.1764034737863147,0.0,0.2246381791456137,0.1851806367145207,0.1955021689450304,0.1619324301306323,0.1762384466766544,0.18069198135522388,0.176682736106696,0.1998746253714653,0.1773106087109708,0.17656951314068528,0.17631969345065993,0.17632054382296622,0.18480041701770653,0.17634056565003198,0.16197379759348574,0.1672304817661178,0.1763160226326872,0.1765939410609985,0.17658525812891587,0.17649337112271704,0.17635548544376214,0.1912711042535941,0.17633930788569696
T8,0.2289943315619272,0.22431098971502472,0.205803703414744,0.2100284839662433,0.22449791677234332,0.22517655199406963,0.2246381791456137,0.0,0.2273160228491628,0.2376375550796724,0.23031069968536913,0.22497038766563432,0.25,0.22722042386624625,0.2420100115061073,0.247666494823418,0.22458749259960567,0.2242163377659332,0.203741060723808,0.1848426852111924,0.22455165741356553,0.2305573862305334,0.2241691408221016,0.2156817745430941,0.22449942612282048,0.2050360281907281,0.2113350940620866,0.2246927254362957,0.2334064903882361,0.2249633381809028
T9,0.1853304902232924,0.1241718413182162,0.12490660629968754,0.1843974352157746,0.1718401089003345,0.17183441850883746,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.162904554472332,0.1895966876043874,0.2063361586613651,0.17891364983903876,0.14144367878297467,0.1852349137295519,0.12456573081536156,0.1238389693456179,0.1248312708816807,0.17861373856728016,0.1019097817724267,0.16374991938449393,0.12497987726247548,0.12456826443471467,0.124797720238897,0.1227898495289988,0.12515939262179787,0.15329522103716048,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.14049637818514193,0.16128796567557482,0.1821616411308441,0.17166442806470888,0.1955021689450304,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.16637725140474663,0.2166576908918747,0.1875259976252789,0.1621379586668027,0.2143241857152928,0.0915884943777442,0.14042939286199824,0.14052966237266593,0.1609546604784785,0.14013734281800513,0.1972150771224082,0.1407776102891422,0.14007486236497196,0.1351192524694066,0.14030475256402025,0.13852600734926052,0.15369789224737243,0.1648182327766184,0.1916210290727776
