,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.0854032409435024,-1.0,-1.0,0.1615693156179493,0.211962798614066,-1.0,0.2049990555940313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,0.1514616321559074,-1.0,0.2058362096015061,0.2134250243427458,-1.0,-1.0,0.2533063923585599,-1.0,0.266256536450323,-1.0,-1.0
T3,0.0854032409435024,-1.0,0.0,-1.0,0.1504931206623645,0.164294403892944,-1.0,-1.0,-1.0,0.2146752302472128,-1.0,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2062409197144842,-1.0,-1.0,0.2183400760083364,-1.0,-1.0,-1.0,-1.0,0.2706669143600222
T5,-1.0,0.1514616321559074,0.1504931206623645,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,0.1615693156179493,-1.0,0.164294403892944,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.217486604968339,0.2595002762600528,-1.0,0.274922791846819,-1.0,-1.0
T7,0.211962798614066,0.2058362096015061,-1.0,0.2062409197144842,-1.0,-1.0,0.0,0.147001691835328,-1.0,-1.0,-1.0,0.2578636134876698,-1.0,-1.0,-1.0
T8,-1.0,0.2134250243427458,-1.0,-1.0,-1.0,-1.0,0.147001691835328,0.0,-1.0,0.1890169902912621,0.2674546790788829,0.2641624862351646,0.2805351747949935,-1.0,0.2807049864898059
T9,0.2049990555940313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1877486077963405,0.2636956789363535,0.2621891159812854,0.2770299609205384,-1.0,-1.0
T10,-1.0,-1.0,0.2146752302472128,0.2183400760083364,-1.0,0.217486604968339,-1.0,0.1890169902912621,0.1877486077963405,0.0,-1.0,-1.0,0.2741588238912468,-1.0,-1.0
T11,-1.0,0.2533063923585599,-1.0,-1.0,-1.0,0.2595002762600528,-1.0,0.2674546790788829,0.2636956789363535,-1.0,0.0,0.1729891006515253,-1.0,0.2869101506789855,0.2690508432845008
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2578636134876698,0.2641624862351646,0.2621891159812854,-1.0,0.1729891006515253,0.0,-1.0,0.2797644871397582,0.2703667240954959
T13,-1.0,0.266256536450323,-1.0,-1.0,-1.0,0.274922791846819,-1.0,0.2805351747949935,0.2770299609205384,0.2741588238912468,-1.0,-1.0,0.0,0.2531714389271475,-1.0
T14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2869101506789855,0.2797644871397582,0.2531714389271475,0.0,0.2358717917821424
T15,-1.0,-1.0,-1.0,0.2706669143600222,-1.0,-1.0,-1.0,0.2807049864898059,-1.0,-1.0,0.2690508432845008,0.2703667240954959,-1.0,0.2358717917821424,0.0
