,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,-1.0,-1.0,-1.0,0.1615693156179493,-1.0,0.2099191171860304,-1.0,-1.0,0.2476423990946812,0.2413251194367613,-1.0,-1.0,0.2619664875118558
T2,0.0862953692115143,0.0,-1.0,-1.0,-1.0,-1.0,0.2058362096015061,-1.0,0.2059022025891159,0.2170960897241588,0.2533063923585599,0.2498469824947974,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,0.164294403892944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2745001234263144,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2062409197144842,0.2147163775070751,0.2104448982117443,0.2183400760083364,0.2576197836166924,0.2528458302400396,0.2697139303482587,0.2788425637834474,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2090847541084508,-1.0,0.2587382517353646,0.2553008419888145,-1.0,-1.0,0.273012745520596
T6,0.1615693156179493,-1.0,0.164294403892944,-1.0,-1.0,0.0,-1.0,0.2152153987167736,0.211707557031298,-1.0,-1.0,0.2585973962171456,0.274922791846819,0.2791646070192783,0.2733485193621868
T7,-1.0,0.2058362096015061,-1.0,0.2062409197144842,-1.0,-1.0,0.0,0.147001691835328,-1.0,0.1890335503254882,0.2600515950418423,0.2578636134876698,0.2738668017219549,-1.0,-1.0
T8,0.2099191171860304,-1.0,-1.0,0.2147163775070751,-1.0,0.2152153987167736,0.147001691835328,0.0,0.1556684622918707,0.1890169902912621,0.2674546790788829,0.2641624862351646,-1.0,-1.0,0.2807049864898059
T9,-1.0,0.2059022025891159,-1.0,0.2104448982117443,0.2090847541084508,0.211707557031298,-1.0,0.1556684622918707,0.0,0.1877486077963405,0.2636956789363535,-1.0,0.2770299609205384,-1.0,0.2782210676068534
T10,-1.0,0.2170960897241588,-1.0,0.2183400760083364,-1.0,-1.0,0.1890335503254882,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.2638659573167003,-1.0,0.2830979835974594,-1.0
T11,0.2476423990946812,0.2533063923585599,-1.0,0.2576197836166924,0.2587382517353646,-1.0,0.2600515950418423,0.2674546790788829,0.2636956789363535,0.2653535600685099,0.0,-1.0,0.2778497809047707,0.2869101506789855,0.2690508432845008
T12,0.2413251194367613,0.2498469824947974,-1.0,0.2528458302400396,0.2553008419888145,0.2585973962171456,0.2578636134876698,0.2641624862351646,-1.0,0.2638659573167003,-1.0,0.0,0.2738499536894103,-1.0,-1.0
T13,-1.0,-1.0,-1.0,0.2697139303482587,-1.0,0.274922791846819,0.2738668017219549,-1.0,0.2770299609205384,-1.0,0.2778497809047707,0.2738499536894103,0.0,-1.0,-1.0
T14,-1.0,-1.0,0.2745001234263144,0.2788425637834474,-1.0,0.2791646070192783,-1.0,-1.0,-1.0,0.2830979835974594,0.2869101506789855,-1.0,-1.0,0.0,0.2358717917821424
T15,0.2619664875118558,-1.0,-1.0,-1.0,0.273012745520596,0.2733485193621868,-1.0,0.2807049864898059,0.2782210676068534,-1.0,0.2690508432845008,-1.0,-1.0,0.2358717917821424,0.0
