,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.1533787068546427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,0.1531482158080623,-1.0,0.151568687176363,-1.0,0.1510883482714468,-1.0,0.1523797885990102,-1.0,0.1520963973933358,-1.0
T3,0.1533787068546427,-1.0,0.0,0.0787163184983348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,0.0787163184983348,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.152436053593179,-1.0,0.1509225770857598,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1249923524013459,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,0.1531482158080623,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1225570776255707
T7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1231648135634867,-1.0,-1.0
T8,-1.0,0.151568687176363,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1199293458399317
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1177696078431372,-1.0
T10,-1.0,0.1510883482714468,-1.0,-1.0,0.1249923524013459,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0382707733757883,-1.0
T12,-1.0,0.1523797885990102,-1.0,0.152436053593179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1231648135634867,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,0.1520963973933358,-1.0,0.1509225770857598,-1.0,-1.0,-1.0,-1.0,0.1177696078431372,-1.0,0.0382707733757883,-1.0,-1.0,0.0,0.0527992159745191
T15,-1.0,-1.0,-1.0,-1.0,-1.0,0.1225570776255707,-1.0,0.1199293458399317,-1.0,-1.0,-1.0,-1.0,-1.0,0.0527992159745191,0.0
