,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1376624969340201,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1523797885990102,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1521394611727416,0.1517050691244239,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1557187955318115,-1.0,0.1520410657540943,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0536298630469034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1197473888753947,-1.0,-1.0,0.1231648135634867,-1.0,0.1242610762386495
T8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.119330718313312,-1.0
T9,-1.0,-1.0,-1.0,0.1557187955318115,-1.0,0.0536298630469034,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1162747866658481,-1.0,-1.0
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1197473888753947,-1.0,-1.0,0.0,-1.0,0.1256247714250883,-1.0,-1.0,0.1254113345521023
T11,-1.0,-1.0,-1.0,0.1520410657540943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
T12,-1.0,0.1523797885990102,0.1521394611727416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1256247714250883,-1.0,0.0,0.038749233599019,0.0404875658458899,-1.0
T13,-1.0,-1.0,0.1517050691244239,-1.0,-1.0,-1.0,0.1231648135634867,-1.0,0.1162747866658481,-1.0,-1.0,0.038749233599019,0.0,-1.0,-1.0
T14,0.1376624969340201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.119330718313312,-1.0,-1.0,-1.0,0.0404875658458899,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1242610762386495,-1.0,-1.0,0.1254113345521023,-1.0,-1.0,-1.0,-1.0,0.0
