,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.07787568403655037,0.14960882159977168,0.20850398755908298,0.01951946868757643,0.0029674379142255475,0.20155180867022543,0.2099191171860304,0.2049990555940313,0.0,0.2476423990946812,0.0,0.0005406775918098761,0.04956698509514347,0.0026267201657380057
T2,0.07787568403655037,0.0,0.07132601188701926,0.20326230284030372,0.1514616321559074,0.10523454568123569,0.13778857063640138,0.16454304916824258,0.2059022025891159,0.0,0.2533063923585599,0.0,0.1113702425882944,0.2768138314294535,0.081722056630113
T3,0.14960882159977168,0.07132601188701926,0.0,0.03939242062817021,0.16576387407624837,0.164294403892944,0.008249879130083813,0.019245581858314306,0.04018241776941882,1.2369687456846016e-25,0.04999682424430525,1.818034614562207e-27,0.19989397923067337,0.2745001234263144,0.169197526936351
T4,0.20850398755908298,0.20326230284030372,0.03939242062817021,0.0,0.1706362179547936,0.20056339475998347,0.017015643331847394,0.00623048649704625,0.00305747672439992,0.0,0.005163863001804724,0.0,0.2697139303482587,0.24661033690406936,0.2706669143600222
T5,0.01951946868757643,0.1514616321559074,0.16576387407624837,0.1706362179547936,0.0,0.008489449711003003,0.2085893416927899,0.18007326039187188,0.1641714670736616,0.0,0.19365634220429184,0.0,0.020799810032251814,0.005470937277503828,0.030629835442644533
T6,0.0029674379142255475,0.10523454568123569,0.164294403892944,0.20056339475998347,0.008489449711003003,0.0,0.20619009874915611,0.2152153987167736,0.19478708164898195,0.0,0.23035714557583473,0.0,0.0021518570274761274,0.02653897087249629,0.008204899380535945
T7,0.20155180867022543,0.13778857063640138,0.008249879130083813,0.017015643331847394,0.2085893416927899,0.20619009874915611,0.0,0.003565213373262841,0.017095550816226934,5.327715647046462e-25,0.022670333910872937,7.830543413864212e-27,0.2738668017219549,0.2972698262383749,0.23228306757258427
T8,0.2099191171860304,0.16454304916824258,0.019245581858314306,0.00623048649704625,0.18007326039187188,0.2152153987167736,0.003565213373262841,0.0,0.005537255530401601,7.074816977751558e-25,0.008529511446740514,1.039843124592786e-26,0.2632684510318909,0.26781589969817055,0.234982564115378
T9,0.2049990555940313,0.2059022025891159,0.04018241776941882,0.00305747672439992,0.1641714670736616,0.19478708164898195,0.017095550816226934,0.005537255530401601,0.0,8.90878793381209e-25,0.0028145625547505177,1.3094025587184615e-26,0.2770299609205384,0.2359981630192531,0.24028056123179378
T10,0.0,0.0,1.2369687456846016e-25,0.0,0.0,0.0,5.327715647046462e-25,7.074816977751558e-25,8.90878793381209e-25,0.0,1.060838295733971e-24,0.0,0.0,0.0,2.9772803409938895e-24
T11,0.2476423990946812,0.2533063923585599,0.04999682424430525,0.005163863001804724,0.19365634220429184,0.23035714557583473,0.022670333910872937,0.008529511446740514,0.0028145625547505177,1.060838295733971e-24,0.0,1.5592076329095943e-26,0.31124680740041966,0.2869101506789855,0.284832255768457
T12,0.0,0.0,1.818034614562207e-27,0.0,0.0,0.0,7.830543413864212e-27,1.039843124592786e-26,1.3094025587184615e-26,0.0,1.5592076329095943e-26,0.0,0.0,0.0,4.376157646439545e-26
T13,0.0005406775918098761,0.1113702425882944,0.19989397923067337,0.2697139303482587,0.020799810032251814,0.0021518570274761274,0.2738668017219549,0.2632684510318909,0.2770299609205384,0.0,0.31124680740041966,0.0,0.0,0.05534136254087822,0.00465218026206555
T14,0.04956698509514347,0.2768138314294535,0.2745001234263144,0.24661033690406936,0.005470937277503828,0.02653897087249629,0.2972698262383749,0.26781589969817055,0.2359981630192531,0.0,0.2869101506789855,0.0,0.05534136254087822,0.0,0.07225684072969901
T15,0.0026267201657380057,0.081722056630113,0.169197526936351,0.2706669143600222,0.030629835442644533,0.008204899380535945,0.23228306757258427,0.234982564115378,0.24028056123179378,2.9772803409938895e-24,0.284832255768457,4.376157646439545e-26,0.00465218026206555,0.07225684072969901,0.0
