,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,4.703445989064914e-05,0.06546672917829266,0.0654808539498458,0.09627922719007806,0.07101511910347783,0.13177836264386247,0.06959698572920384,0.04068104575021192,0.2113011338720792,4.8802184268405206e-05,0.08454936262156536,0.0,0.024434764398739053,0.08572433067049662
T2,4.703445989064914e-05,0.0,0.06726151395307894,0.06727545185190287,0.09891891028168193,0.07296204335183634,0.13539210063352913,0.07150513804104872,0.041795688533994194,0.2170960897241588,4.869228195466716e-05,0.0868668696384344,0.0,0.025103275896505187,0.08807398811381062
T3,0.06546672917829266,0.06726151395307894,0.0,0.05252538889458549,0.04723051034641821,0.10726689151900547,0.12942633528786757,0.1082779874929749,0.12032950268687853,0.1140538444012624,0.08220794709320324,0.2480117459929034,0.0,0.06743837421762879,0.0800258847844928
T4,0.0654808539498458,0.06727545185190287,0.05252538889458549,0.0,0.015607668936287056,0.051419551760678195,0.2538511178320355,0.2147163775070751,0.2104448982117443,0.2183400760083364,0.08222065756055999,0.24629346286411233,0.0,0.02102329634055425,0.26271813655033494
T5,0.09627922719007806,0.09891891028168193,0.04723051034641821,0.015607668936287056,0.0,0.044939478538848235,0.2085893416927899,0.18569068353277407,0.2090847541084508,0.1385057301879727,0.12090130941593166,0.2553008419888145,0.0,0.05860699253790596,0.273012745520596
T6,0.07101511910347783,0.07296204335183634,0.10726689151900547,0.051419551760678195,0.044939478538848235,0.0,0.14001064084166762,0.11842844955848389,0.13229236436411562,0.11861638385914153,0.08917543203206936,0.08215824569241126,0.0,0.06960481666732943,0.2733485193621868
T7,0.13177836264386247,0.13539210063352913,0.12942633528786757,0.2538511178320355,0.2085893416927899,0.14001064084166762,0.0,0.01369864535134277,0.06028419811804697,0.05355211276600481,0.16548565880903132,0.10737570778237013,0.0,0.2794490987560294,0.10796135293297845
T8,0.06959698572920384,0.07150513804104872,0.1082779874929749,0.2147163775070751,0.18569068353277407,0.11842844955848389,0.01369864535134277,0.0,0.01414226618465439,0.0974956533218489,0.08739558458656499,0.0581656230924056,0.0,0.1767731700413993,0.05543327106207135
T9,0.04068104575021192,0.041795688533994194,0.12032950268687853,0.2104448982117443,0.2090847541084508,0.13229236436411562,0.06028419811804697,0.01414226618465439,0.0,0.1877486077963405,0.051078466535912914,0.06071457191946367,0.0,0.14790557467054252,0.05647721978638141
T10,0.2113011338720792,0.2170960897241588,0.1140538444012624,0.2183400760083364,0.1385057301879727,0.11861638385914153,0.05355211276600481,0.0974956533218489,0.1877486077963405,0.0,0.2653535600685099,0.22301026180256606,0.0,0.2830979835974594,0.23584124568603185
T11,4.8802184268405206e-05,4.869228195466716e-05,0.08220794709320324,0.08222065756055999,0.12090130941593166,0.08917543203206936,0.16548565880903132,0.08739558458656499,0.051078466535912914,0.2653535600685099,0.0,0.10616662555574097,0.0,0.030671226854496775,0.10764151847578304
T12,0.08454936262156536,0.0868668696384344,0.2480117459929034,0.24629346286411233,0.2553008419888145,0.08215824569241126,0.10737570778237013,0.0581656230924056,0.06071457191946367,0.22301026180256606,0.10616662555574097,0.0,0.0,0.20495239019234618,0.2703667240954959
T13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T14,0.024434764398739053,0.025103275896505187,0.06743837421762879,0.02102329634055425,0.05860699253790596,0.06960481666732943,0.2794490987560294,0.1767731700413993,0.14790557467054252,0.2830979835974594,0.030671226854496775,0.20495239019234618,0.0,0.0,0.21620127289234164
T15,0.08572433067049662,0.08807398811381062,0.0800258847844928,0.26271813655033494,0.273012745520596,0.2733485193621868,0.10796135293297845,0.05543327106207135,0.05647721978638141,0.23584124568603185,0.10764151847578304,0.2703667240954959,0.0,0.21620127289234164,0.0
