,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.1533787068546427,0.15280388595655636,0.14093462763687314,0.1419554530557747,0.1435863158534362,0.138931931156001,0.13866343127886183,0.14017864862032953,0.138080684596577,0.1403957382039573,0.1445282314286943,0.1320192589071628,0.13663178722017588
T2,0.1507675438596491,0.0,0.075025818601543,0.15096303605016181,0.15312627889504463,0.1531482158080623,0.1528472137544202,0.151568687176363,0.15085508253703334,0.1510883482714468,0.1520397868295951,0.1524191147753645,0.1515674077723717,0.1442109101653343,0.1542975913925907
T3,0.1533787068546427,0.075025818601543,0.0,0.15177001589398906,0.153926188873248,0.1525804493017608,0.1541701232539416,0.1501973883996356,0.1529211708976071,0.1550665613032642,0.1511407425530613,0.15322609461919173,0.15752686253069303,0.1511656441717791,0.1496304183221746
T4,0.15280388595655636,0.15096303605016181,0.15177001589398906,0.0,0.1530088062622309,0.154882563573466,0.1548559620760909,0.1529261777561923,0.1521800381089729,0.154056517775752,0.1520410657540943,0.15374407034730406,0.1509793086510714,0.1509225770857598,0.1547510209057109
T5,0.14093462763687314,0.15312627889504463,0.153926188873248,0.1530088062622309,0.0,0.12227666018755713,0.12573522328552283,0.12088407894768377,0.1206527718354623,0.1249923524013459,0.0346280688897031,0.0357339197361187,0.08390557783746773,0.07139660531593622,0.0521170648255636
T6,0.1419554530557747,0.1531482158080623,0.1525804493017608,0.154882563573466,0.12227666018755713,0.0,0.12491013408180571,0.12027396370668499,0.0536298630469034,0.12391729055019235,0.12119016812210762,0.12156949606787698,0.12587026397937828,0.11336129145784678,0.1225570776255707
T7,0.1435863158534362,0.1528472137544202,0.1541701232539416,0.1548559620760909,0.12573522328552283,0.12491013408180571,0.0,0.1260626669905271,0.12346402692751156,0.1221583964800782,0.1221583964800782,0.12502805916584273,0.129328827077344,0.1229081100962422,0.1242610762386495
T8,0.138931931156001,0.151568687176363,0.1501973883996356,0.1529261777561923,0.12088407894768377,0.12027396370668499,0.1260626669905271,0.0,0.11882785655239082,0.1212047607481175,0.1175320708613317,0.12017691482800363,0.12447768273950494,0.119330718313312,0.11658123853098652
T9,0.13866343127886183,0.15085508253703334,0.1529211708976071,0.1521800381089729,0.1206527718354623,0.0536298630469034,0.12346402692751156,0.11882785655239082,0.0,0.1221392581800522,0.11974406096781344,0.1194884287454324,0.1162747866658481,0.1177696078431372,0.1202801461632155
T10,0.14017864862032953,0.1510883482714468,0.1550665613032642,0.154056517775752,0.1249923524013459,0.12391729055019235,0.1221583964800782,0.1212047607481175,0.1221392581800522,0.0,0.1240295861605232,0.12403521563422934,0.12833598354573064,0.11582701102419914,0.1254113345521023
T11,0.138080684596577,0.1520397868295951,0.1511407425530613,0.1520410657540943,0.0346280688897031,0.12119016812210762,0.1221583964800782,0.1175320708613317,0.11974406096781344,0.1240295861605232,0.0,0.03500959169248569,0.08281908577201821,0.07031011325048671,0.0519115671186026
T12,0.1403957382039573,0.1524191147753645,0.15322609461919173,0.15374407034730406,0.0357339197361187,0.12156949606787698,0.12502805916584273,0.12017691482800363,0.1194884287454324,0.12403521563422934,0.03500959169248569,0.0,0.08319841371778758,0.07068944119625607,0.0518626317318227
T13,0.1445282314286943,0.1515674077723717,0.15752686253069303,0.1509793086510714,0.08390557783746773,0.12587026397937828,0.129328827077344,0.12447768273950494,0.1162747866658481,0.12833598354573064,0.08281908577201821,0.08319841371778758,0.0,0.0384922830965996,0.07960273742077047
T14,0.1320192589071628,0.1442109101653343,0.1511656441717791,0.1509225770857598,0.07139660531593622,0.11336129145784678,0.1229081100962422,0.119330718313312,0.1177696078431372,0.11582701102419914,0.07031011325048671,0.07068944119625607,0.0384922830965996,0.0,0.0527992159745191
T15,0.13663178722017588,0.1542975913925907,0.1496304183221746,0.1547510209057109,0.0521170648255636,0.1225570776255707,0.1242610762386495,0.11658123853098652,0.1202801461632155,0.1254113345521023,0.0519115671186026,0.0518626317318227,0.07960273742077047,0.0527992159745191,0.0
