,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.15008670546132663,0.1527297018278982,0.13932507012409345,0.1419554530557747,0.13811935438204287,0.1373119844735565,0.1407330986770239,0.1385747542570137,0.1381715492250634,0.13863793273986463,0.1388138506876227,0.13806577985335003,0.1426830011580423
T2,0.1507675438596491,0.0,0.075025818601543,0.0739301972685887,0.15239391495828392,0.1531482158080623,0.15118819921623328,0.15239348514278717,0.1559264222195151,0.1510883482714468,0.1513702409416958,0.1517067775740551,0.1511391955409027,0.1520963973933358,0.1542975913925907
T3,0.15008670546132663,0.075025818601543,0.0,0.07522179936659928,0.15085131241505184,0.15125196405708535,0.14964559667300123,0.1501973883996356,0.1529211708976071,0.1501009965479721,0.14969779151602178,0.15016417503082302,0.1495965929976706,0.1495920221443084,0.1523137054164423
T4,0.1527297018278982,0.0739301972685887,0.07522179936659928,0.0,0.1530088062622309,0.1530885377479018,0.15148217036381767,0.15268745629037153,0.1557187955318115,0.154056517775752,0.15153436520683822,0.15200074872163946,0.15143316668848705,0.1509225770857598,0.1547510209057109
T5,0.13932507012409345,0.15239391495828392,0.15085131241505184,0.1530088062622309,0.0,0.11926132699596248,0.1241590214067278,0.1198875099345845,0.1206527718354623,0.1249923524013459,0.0346280688897031,0.03493899123290393,0.0404400467088685,0.0401372633127029,0.05268692192956854
T6,0.1419554530557747,0.1531482158080623,0.15125196405708535,0.1530885377479018,0.11926132699596248,0.0,0.12400620973035024,0.11815032978752524,0.11890363475398384,0.1228304405874499,0.1180458015267175,0.11857418961173363,0.1190081630147916,0.1178777110648204,0.1225570776255707
T7,0.13811935438204287,0.15118819921623328,0.14964559667300123,0.15148217036381767,0.1241590214067278,0.12400620973035024,0.0,0.1260626669905271,0.1230955993930197,0.1197473888753947,0.12245203718928667,0.1229184207040879,0.12235083867093549,0.12234626781757331,0.1242610762386495
T8,0.1373119844735565,0.15239348514278717,0.1501973883996356,0.15268745629037153,0.1198875099345845,0.11815032978752524,0.1260626669905271,0.0,0.1109628910987145,0.12406052814779085,0.11770672463940214,0.1195519844168492,0.1185348794404564,0.11760095526768878,0.1199293458399317
T9,0.1407330986770239,0.1559264222195151,0.1529211708976071,0.1557187955318115,0.1206527718354623,0.11890363475398384,0.1230955993930197,0.1109628910987145,0.0,0.12481383311424946,0.1174494594759665,0.1194884287454324,0.1162747866658481,0.1183542602341474,0.12107594350628129
T10,0.1385747542570137,0.1510883482714468,0.1501009965479721,0.154056517775752,0.1249923524013459,0.1228304405874499,0.1197473888753947,0.12406052814779085,0.12481383311424946,0.0,0.1240295861605232,0.12337382057905875,0.1233794162826421,0.12280166769254416,0.1254113345521023
T11,0.1381715492250634,0.1513702409416958,0.14969779151602178,0.15153436520683822,0.0346280688897031,0.1180458015267175,0.12245203718928667,0.11770672463940214,0.1174494594759665,0.1240295861605232,0.0,0.0161723422433784,0.03990651552063889,0.0382707733757883,0.0519115671186026
T12,0.13863793273986463,0.1517067775740551,0.15016417503082302,0.15200074872163946,0.03493899123290393,0.11857418961173363,0.1229184207040879,0.1195519844168492,0.1194884287454324,0.12337382057905875,0.0161723422433784,0.0,0.04037289903544013,0.03892906780278309,0.0534765887308467
T13,0.1388138506876227,0.1511391955409027,0.1495965929976706,0.15143316668848705,0.0404400467088685,0.1190081630147916,0.12235083867093549,0.1185348794404564,0.1162747866658481,0.1233794162826421,0.03990651552063889,0.04037289903544013,0.0,0.03980074614892552,0.0508172545164065
T14,0.13806577985335003,0.1520963973933358,0.1495920221443084,0.1509225770857598,0.0401372633127029,0.1178777110648204,0.12234626781757331,0.11760095526768878,0.1183542602341474,0.12280166769254416,0.0382707733757883,0.03892906780278309,0.03980074614892552,0.0,0.0514276316588251
T15,0.1426830011580423,0.1542975913925907,0.1523137054164423,0.1547510209057109,0.05268692192956854,0.1225570776255707,0.1242610762386495,0.1199293458399317,0.12107594350628129,0.1254113345521023,0.0519115671186026,0.0534765887308467,0.0508172545164065,0.0514276316588251,0.0
