,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.1533787068546427,0.21116788594213354,0.17934403373042235,0.1419554530557747,0.1435863158534362,0.17656990295283453,0.1407757460245231,0.15267096063018115,0.138080684596577,0.1403957382039573,0.17815899628435589,0.17811691239283572,0.18028549390749343
T2,0.1507675438596491,0.0,0.075025818601543,0.22215073312927203,0.19032688091756084,0.1531482158080623,0.1528472137544202,0.151568687176363,0.15175859321166157,0.1510883482714468,0.18909651822353407,0.17297592351864483,0.1515674077723717,0.18909975957997416,0.1542975913925907
T3,0.1533787068546427,0.075025818601543,0.0,0.22331331081521755,0.153926188873248,0.1525804493017608,0.15487076608344297,0.1501973883996356,0.1529211708976071,0.1550665613032642,0.1511407425530613,0.17413850120459035,0.1903044211574399,0.1511656441717791,0.1924309187805774
T4,0.21116788594213354,0.22215073312927203,0.22331331081521755,0.0,0.1530088062622309,0.154882563573466,0.1548559620760909,0.1529261777561923,0.16947854161906772,0.154056517775752,0.1520410657540943,0.13690716219351157,0.1509793086510714,0.1509225770857598,0.1547510209057109
T5,0.17934403373042235,0.19032688091756084,0.153926188873248,0.1530088062622309,0.0,0.11535245946296177,0.12466143175567743,0.11966013660312855,0.1206527718354623,0.1249923524013459,0.0346280688897031,0.0357339197361187,0.05189983968896826,0.05185775579744805,0.0521170648255636
T6,0.1419554530557747,0.1531482158080623,0.1525804493017608,0.154882563573466,0.11535245946296177,0.0,0.0787337669428984,0.11257832868537393,0.0536298630469034,0.08867938636272057,0.11412209676893503,0.09800150206404576,0.11416742201689532,0.11412533812537512,0.1225570776255707
T7,0.1435863158534362,0.1528472137544202,0.15487076608344297,0.1548559620760909,0.12466143175567743,0.0787337669428984,0.0,0.1260626669905271,0.10103599688729314,0.09798835865543622,0.1221583964800782,0.1073104743567614,0.12347639430961097,0.1229081100962422,0.1242610762386495
T8,0.17656990295283453,0.151568687176363,0.1501973883996356,0.1529261777561923,0.11966013660312855,0.11257832868537393,0.1260626669905271,0.0,0.13488055862976867,0.1212047607481175,0.1175320708613317,0.10230917920421254,0.11847509915706209,0.119330718313312,0.1206015967801996
T9,0.1407757460245231,0.15175859321166157,0.1529211708976071,0.16947854161906772,0.1206527718354623,0.0536298630469034,0.10103599688729314,0.13488055862976867,0.0,0.1221392581800522,0.13642432671332977,0.1194884287454324,0.1162747866658481,0.1177696078431372,0.1202801461632155
T10,0.15267096063018115,0.1510883482714468,0.1550665613032642,0.154056517775752,0.1249923524013459,0.08867938636272057,0.09798835865543622,0.1212047607481175,0.1221392581800522,0.0,0.1240295861605232,0.10595960138990312,0.12212552134275267,0.12208343745123248,0.1254113345521023
T11,0.138080684596577,0.18909651822353407,0.1511407425530613,0.1520410657540943,0.0346280688897031,0.11412209676893503,0.1221583964800782,0.1175320708613317,0.13642432671332977,0.1240295861605232,0.0,0.034503557042091945,0.05066947699494151,0.0506273931034213,0.0519115671186026
T12,0.1403957382039573,0.17297592351864483,0.17413850120459035,0.13690716219351157,0.0357339197361187,0.09800150206404576,0.1073104743567614,0.10230917920421254,0.1194884287454324,0.10595960138990312,0.034503557042091945,0.0,0.03454888229005225,0.03450679839853204,0.03667537991318975
T13,0.17815899628435589,0.1515674077723717,0.1903044211574399,0.1509793086510714,0.05189983968896826,0.11416742201689532,0.12347639430961097,0.11847509915706209,0.1162747866658481,0.12212552134275267,0.05066947699494151,0.03454888229005225,0.0,0.0384922830965996,0.05284129986603931
T14,0.17811691239283572,0.18909975957997416,0.1511656441717791,0.1509225770857598,0.05185775579744805,0.11412533812537512,0.1229081100962422,0.119330718313312,0.1177696078431372,0.12208343745123248,0.0506273931034213,0.03450679839853204,0.0384922830965996,0.0,0.0527992159745191
T15,0.18028549390749343,0.1542975913925907,0.1924309187805774,0.1547510209057109,0.0521170648255636,0.1225570776255707,0.1242610762386495,0.1206015967801996,0.1202801461632155,0.1254113345521023,0.0519115671186026,0.03667537991318975,0.05284129986603931,0.0527992159745191,0.0
