,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.15239244611246214,0.1533787068546427,0.1527297018278982,0.13644816169869367,0.14198131062781338,0.1435863158534362,0.1382990973999263,0.1407330986770239,0.1423102631099228,0.14611099011450712,0.1476228880984024,0.1388138506876227,0.14641143162621362,0.1483894115321177
T2,0.15239244611246214,0.0,0.075025818601543,0.1646554769885561,0.14837393685935157,0.1539070857884713,0.1528472137544202,0.1502248725605842,0.1559264222195151,0.1510883482714468,0.15803676527516503,0.1595486632590603,0.1515674077723717,0.1520963973933358,0.1542975913925907
T3,0.1533787068546427,0.075025818601543,0.0,0.16564173773073665,0.14936019760153213,0.15489334653065184,0.1542759961127308,0.1501973883996356,0.15409924810039716,0.1550665613032642,0.1511407425530613,0.16053492400124086,0.15877205261264338,0.1511656441717791,0.1537663921927416
T4,0.1527297018278982,0.1646554769885561,0.16564173773073665,0.0,0.14871119257478765,0.154882563573466,0.15462753850372574,0.15056212827602022,0.1557187955318115,0.15374743705885902,0.1520410657540943,0.152436053593179,0.1509793086510714,0.1509225770857598,0.1547510209057109
T5,0.13644816169869367,0.14837393685935157,0.14936019760153213,0.14871119257478765,0.0,0.10838297311090403,0.1241590214067278,0.10839967160943108,0.10782416856545035,0.11834008014375576,0.04026392095728356,0.04177581894117884,0.0404400467088685,0.0401372633127029,0.04254234237489413
T6,0.14198131062781338,0.1539070857884713,0.15489334653065184,0.154882563573466,0.10838297311090403,0.0,0.1244840980820587,0.11393282053855075,0.11335731749457002,0.1228304405874499,0.1180458015267175,0.11955769951061279,0.1177948281220153,0.11834624303842399,0.12032422294432807
T7,0.1435863158534362,0.1528472137544202,0.1542759961127308,0.15462753850372574,0.1241590214067278,0.1244840980820587,0.0,0.12059960164623817,0.1230955993930197,0.12425642607269385,0.12841149436081906,0.1247028707259096,0.12816052095611685,0.12871193587252555,0.13068991577842964
T8,0.1382990973999263,0.1502248725605842,0.1501973883996356,0.15056212827602022,0.10839967160943108,0.11393282053855075,0.12059960164623817,0.0,0.11313872210829608,0.1212047607481175,0.11806250002524454,0.1195519844168492,0.1185348794404564,0.119330718313312,0.1199293458399317
T9,0.1407330986770239,0.1559264222195151,0.15409924810039716,0.1557187955318115,0.10782416856545035,0.11335731749457002,0.1230955993930197,0.11313872210829608,0.0,0.1221392581800522,0.11748699698126383,0.1194884287454324,0.1162747866658481,0.1177696078431372,0.11976541839887439
T10,0.1423102631099228,0.1510883482714468,0.1550665613032642,0.15374743705885902,0.11834008014375576,0.1228304405874499,0.12425642607269385,0.1212047607481175,0.1221392581800522,0.0,0.1240295861605232,0.1256247714250883,0.1233794162826421,0.1244787834191807,0.1254113345521023
T11,0.14611099011450712,0.15803676527516503,0.1511407425530613,0.1520410657540943,0.04026392095728356,0.1180458015267175,0.12841149436081906,0.11806250002524454,0.11748699698126383,0.1240295861605232,0.0,0.04018712433418342,0.03819184158489312,0.0382707733757883,0.0519115671186026
T12,0.1476228880984024,0.1595486632590603,0.16053492400124086,0.152436053593179,0.04177581894117884,0.11955769951061279,0.1247028707259096,0.1195519844168492,0.1194884287454324,0.1256247714250883,0.04018712433418342,0.0,0.03993615092948122,0.0404875658458899,0.05371706877460289
T13,0.1388138506876227,0.1515674077723717,0.15877205261264338,0.1509793086510714,0.0404400467088685,0.1177948281220153,0.12816052095611685,0.1185348794404564,0.1162747866658481,0.1233794162826421,0.03819184158489312,0.03993615092948122,0.0,0.0384922830965996,0.0519541973860054
T14,0.14641143162621362,0.1520963973933358,0.1511656441717791,0.1509225770857598,0.0401372633127029,0.11834624303842399,0.12871193587252555,0.119330718313312,0.1177696078431372,0.1244787834191807,0.0382707733757883,0.0404875658458899,0.0384922830965996,0.0,0.0527992159745191
T15,0.1483894115321177,0.1542975913925907,0.1537663921927416,0.1547510209057109,0.04254234237489413,0.12032422294432807,0.13068991577842964,0.1199293458399317,0.11976541839887439,0.1254113345521023,0.0519115671186026,0.05371706877460289,0.0519541973860054,0.0527992159745191,0.0
