,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.0,0.0,0.036253279866860125,0.07682286590304066,0.049601296698597586,0.1369,0.015412304316182629,0.0,0.0,0.0,0.1472,0.0,0.09298273412958326
T2,0.1562,0.0,0.06503373023317169,0.0,0.05117282386797359,0.0,0.0,0.0,0.06368152639412203,0.1559,0.02087742430610595,0.07394191238787036,0.0,0.043842100971517264,0.0
T3,0.0,0.06503373023317169,0.0,0.0,0.04248688671104671,0.09638353321760065,0.05333845083253409,0.1505,0.03475428894419365,0.0,1.1240647061420284e-05,0.0,0.07884353841254743,0.0,0.1557
T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T5,0.036253279866860125,0.05117282386797359,0.04248688671104671,0.0,0.0,0.1266,0.020203554241413596,0.1253,0.1256,0.020940592894760347,0.014596297007414051,0.03601356971398252,0.06292717666927451,0.003274923396286434,0.10278779001283324
T6,0.07682286590304066,0.0,0.09638353321760065,0.0,0.1266,0.0,0.0,0.01588491599701422,0.0559,0.04641552874708678,0.03339127838171381,0.07854534146905712,0.0043696660081944255,0.024015392640533165,0.011510467267541633
T7,0.049601296698597586,0.0,0.05333845083253409,0.0,0.020203554241413596,0.0,0.0,0.0,0.021926236404224364,0.03571255942456442,0.019398756024121604,0.03112836296201099,0.0,0.1287,0.0
T8,0.1369,0.0,0.1505,0.0,0.1253,0.01588491599701422,0.0,0.0,0.1113,0.0906144986736559,0.05114810054567717,0.1362,0.0,0.048421341391026634,0.0006073227984250075
T9,0.015412304316182629,0.06368152639412203,0.03475428894419365,0.0,0.1256,0.0559,0.021926236404224364,0.1113,0.0,0.0,0.01202927777948175,0.028371192944198258,0.0664675431499234,0.0,0.08814592687401573
T10,0.0,0.1559,0.0,0.0,0.020940592894760347,0.04641552874708678,0.03571255942456442,0.0906144986736559,0.0,0.0,0.0,0.0,0.11050076296034092,0.0,0.0509639736496668
T11,0.0,0.02087742430610595,1.1240647061420284e-05,0.0,0.014596297007414051,0.03339127838171381,0.019398756024121604,0.05114810054567717,0.01202927777948175,0.0,0.0,0.0,0.026295375992463496,0.0,0.0558
T12,0.0,0.07394191238787036,0.0,0.0,0.03601356971398252,0.07854534146905712,0.03112836296201099,0.1362,0.028371192944198258,0.0,0.0,0.0,0.07710173364469598,0.0,0.10239181285654955
T13,0.1472,0.0,0.07884353841254743,0.0,0.06292717666927451,0.0043696660081944255,0.0,0.0,0.0664675431499234,0.11050076296034092,0.026295375992463496,0.07710173364469598,0.0,0.0453,0.0
T14,0.0,0.043842100971517264,0.0,0.0,0.003274923396286434,0.024015392640533165,0.1287,0.048421341391026634,0.0,0.0,0.0,0.0,0.0453,0.0,0.0583
T15,0.09298273412958326,0.0,0.1557,0.0,0.10278779001283324,0.011510467267541633,0.0,0.0006073227984250075,0.08814592687401573,0.0509639736496668,0.0558,0.10239181285654955,0.0,0.0583,0.0
