,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.0630043843606501,0.153,0.1433,0.034900415730809944,0.12494119651767996,0.1369,0.06742091858690871,0.1429,0.1417,0.1556,0.1472,0.1437,0.07996449828618706
T2,0.1562,0.0,0.0843,0.0806,0.1587,0.1585,0.08418976819070204,0.07648464218263742,0.1596,0.1559,0.14069765645682117,0.16988300000000003,0.1621,0.1586,0.1584
T3,0.0630043843606501,0.0843,0.0,0.0807,0.1584,0.062088340886149174,0.1543,0.1505,0.0643389764702478,0.11998618573395506,0.1544,0.166,0.1598,0.14683761273397283,0.1557
T4,0.153,0.0806,0.0807,0.0,0.1566,0.09367861210701503,0.07372901255404132,0.07282999456529071,0.07940800584535357,0.1532,0.1548,0.1674,0.11958181540360434,0.12500978128824738,0.1561
T5,0.1433,0.1587,0.1584,0.1566,0.0,0.1266,0.10965246095247319,0.1253,0.1256,0.1296,0.0359,0.0603,0.0491,0.0434,0.0557
T6,0.034900415730809944,0.1585,0.062088340886149174,0.09367861210701503,0.1266,0.0,0.1257,0.11644701114526426,0.0559,0.1247,0.1233,0.1395,0.09194249460314577,0.1254,0.08233120135696184
T7,0.12494119651767996,0.08418976819070204,0.1543,0.07372901255404132,0.10965246095247319,0.1257,0.0,0.020464081393224035,0.10749033706403105,0.121,0.1261,0.1413,0.133,0.10520193244245243,0.0801803882262585
T8,0.1369,0.07648464218263742,0.1505,0.07282999456529071,0.1253,0.11644701114526426,0.020464081393224035,0.0,0.1113,0.08779503790972115,0.1221,0.1362,0.1278,0.1257,0.09125448770942476
T9,0.06742091858690871,0.1596,0.0643389764702478,0.07940800584535357,0.1256,0.0559,0.10749033706403105,0.1113,0.0,0.1224,0.1223,0.0973766079651972,0.1263,0.1242,0.1227
T10,0.1429,0.1559,0.11998618573395506,0.1532,0.1296,0.1247,0.121,0.08779503790972115,0.1224,0.0,0.1275,0.1424,0.1322,0.1298,0.1279
T11,0.1417,0.14069765645682117,0.1544,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.0414,0.0467,0.03325150358689357,0.046469419786352176
T12,0.1556,0.16988300000000003,0.166,0.1674,0.0603,0.1395,0.1413,0.1362,0.0973766079651972,0.1424,0.0414,0.0,0.0655,0.0668,0.0782
T13,0.1472,0.1621,0.1598,0.11958181540360434,0.0491,0.09194249460314577,0.133,0.1278,0.1263,0.1322,0.0467,0.0655,0.0,0.0453,0.0616
T14,0.1437,0.1586,0.14683761273397283,0.12500978128824738,0.0434,0.1254,0.10520193244245243,0.1257,0.1242,0.1298,0.03325150358689357,0.0668,0.0453,0.0,0.048796853721801356
T15,0.07996449828618706,0.1584,0.1557,0.1561,0.0557,0.08233120135696184,0.0801803882262585,0.09125448770942476,0.1227,0.1279,0.046469419786352176,0.0782,0.0616,0.048796853721801356,0.0
