,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.05857969816665196,0.1544,0.153,0.07337955564522061,0.143,0.1449,0.1369,0.1408,0.13684039550763438,0.07415661339455154,0.1556,0.1472,0.1437,0.1456
T2,0.05857969816665196,0.0,0.10515868093123747,0.06477457455858038,0.07146758145211374,0.1585,0.1584,0.1563,0.1596,0.1559,0.10281610202445413,0.16988300000000003,0.1621,0.12415904126320537,0.09953473270442166
T3,0.1544,0.10515868093123747,0.0,0.04715753163246478,0.1584,0.1534,0.1543,0.13224436726497202,0.1525,0.07395380951429917,0.1492004988750103,0.166,0.1598,0.1561,0.1557
T4,0.153,0.06477457455858038,0.04715753163246478,0.0,0.10577935512533992,0.1559,0.1548,0.1525,0.1556,0.0993891305959925,0.1548,0.13765445217552602,0.1581,0.10979250146404129,0.10426407396630596
T5,0.07337955564522061,0.07146758145211374,0.1584,0.10577935512533992,0.0,0.1266,0.1289,0.1253,0.1256,0.11841505531493893,0.0359,0.0603,0.0491,0.0434,0.0557
T6,0.143,0.1585,0.1534,0.1559,0.1266,0.0,0.1257,0.02681947565166648,0.0559,0.1247,0.1233,0.1008142010594947,0.1067636217392756,0.09924884790178305,0.06568561517989235
T7,0.1449,0.1584,0.1543,0.1548,0.1289,0.1257,0.0,0.1268,0.1228,0.041106679538473745,0.1261,0.1413,0.06500856504833047,0.1287,0.1274
T8,0.1369,0.1563,0.13224436726497202,0.1525,0.1253,0.02681947565166648,0.1268,0.0,0.024760276875423808,0.122,0.1221,0.1362,0.1278,0.1257,0.0913026201237668
T9,0.1408,0.1596,0.1525,0.1556,0.1256,0.0559,0.1228,0.024760276875423808,0.0,0.1224,0.1223,0.1372,0.1263,0.1242,0.1227
T10,0.13684039550763438,0.1559,0.07395380951429917,0.0993891305959925,0.11841505531493893,0.1247,0.041106679538473745,0.122,0.1224,0.0,0.1275,0.1424,0.07086499953423944,0.1298,0.1279
T11,0.07415661339455154,0.10281610202445413,0.1492004988750103,0.1548,0.0359,0.1233,0.1261,0.1221,0.1223,0.1275,0.0,0.0414,0.0467,0.0414,0.07964846459133484
T12,0.1556,0.16988300000000003,0.166,0.13765445217552602,0.0603,0.1008142010594947,0.1413,0.1362,0.1372,0.1424,0.0414,0.0,0.0655,0.018567608961648503,0.0782
T13,0.1472,0.1621,0.1598,0.1581,0.0491,0.1067636217392756,0.06500856504833047,0.1278,0.1263,0.07086499953423944,0.0467,0.0655,0.0,0.0453,0.0616
T14,0.1437,0.12415904126320537,0.1561,0.10979250146404129,0.0434,0.09924884790178305,0.1287,0.1257,0.1242,0.1298,0.0414,0.018567608961648503,0.0453,0.0,0.0583
T15,0.1456,0.09953473270442166,0.1557,0.10426407396630596,0.0557,0.06568561517989235,0.1274,0.0913026201237668,0.1227,0.1279,0.07964846459133484,0.0782,0.0616,0.0583,0.0
