restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,81.82276269428127,81.82276269428127,0.17983024767973904,0.17983024767973904,1,0.02,52,checkpoint
0,500,25.75812053067061,25.75812053067061,0.05661125391356178,0.05661125391356178,500,0.02,52,checkpoint
0,1000,26.742629255830536,25.75812053067061,0.058775009353473705,0.05661125391356178,500,0.02,52,checkpoint
0,1500,25.717900676662076,25.717900676662076,0.05652285863002654,0.05652285863002654,1500,0.01,52,checkpoint
0,2000,24.049074645841074,24.049074645841074,0.05285510911173862,0.05285510911173862,2000,0.01,52,checkpoint
0,2500,23.86064317016663,23.86064317016663,0.052440974000366215,0.052440974000366215,2500,0.01,52,checkpoint
0,3000,23.632617473192802,23.632617473192802,0.05193981862240176,0.05193981862240176,3000,0.005,52,checkpoint
0,3500,22.835129787223096,22.835129787223096,0.05018709843345735,0.05018709843345735,3500,0.005,52,checkpoint
0,4000,22.46757153060817,22.46757153060817,0.049379278089248725,0.049379278089248725,4000,0.005,52,checkpoint
0,4500,22.7805304462765,22.46757153060817,0.050067099881926376,0.049379278089248725,4000,0.005,52,checkpoint
0,5000,22.878799587399662,22.46757153060817,0.050283076016262994,0.049379278089248725,4000,0.0025,52,checkpoint
