restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,65.73794422345966,65.73794422345966,0.14447899829331795,0.14447899829331795,1,0.02,68,checkpoint
0,500,18.17267984779086,18.17267984779086,0.039939955709430465,0.039939955709430465,500,0.02,68,checkpoint
0,1000,15.701626506924764,15.701626506924764,0.0345090692459885,0.0345090692459885,1000,0.01,68,checkpoint
0,1500,15.342089811067957,15.342089811067957,0.033718878705643864,0.033718878705643864,1500,0.01,68,checkpoint
0,2000,15.625385664770146,15.342089811067957,0.03434150695553878,0.033718878705643864,1500,0.005,68,checkpoint
0,2500,14.434239053836452,14.434239053836452,0.03172360231612407,0.03172360231612407,2500,0.005,68,checkpoint
0,3000,14.48888935484849,14.434239053836452,0.03184371286779888,0.03172360231612407,2500,0.005,68,checkpoint
0,3500,14.786548464030801,14.434239053836452,0.032497908712155604,0.03172360231612407,2500,0.005,68,checkpoint
0,4000,14.592290109889412,14.434239053836452,0.03207096727448222,0.03172360231612407,2500,0.0025,68,checkpoint
0,4500,14.033925757682152,14.033925757682152,0.030843792874026707,0.030843792874026707,4500,0.0025,68,checkpoint
0,5000,14.02489218452795,14.02489218452795,0.030823938867094395,0.030823938867094395,5000,0.0025,68,checkpoint
