restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,94.3157963166911,94.3157963166911,0.20728746443228815,0.20728746443228815,1,0.02,68,checkpoint
0,500,24.556087163604374,24.556087163604374,0.053969422337592034,0.053969422337592034,500,0.02,68,checkpoint
0,1000,20.50325726665186,20.50325726665186,0.04506210388275134,0.04506210388275134,1000,0.01,68,checkpoint
0,1500,20.333411087634705,20.333411087634705,0.04468881557721913,0.04468881557721913,1500,0.01,68,checkpoint
0,2000,19.97444710428669,19.97444710428669,0.04389988374568503,0.04389988374568503,2000,0.005,68,checkpoint
0,2500,18.470821540396685,18.470821540396685,0.04059521217669601,0.04059521217669601,2500,0.005,68,checkpoint
0,3000,18.587023797180233,18.470821540396685,0.04085060175204447,0.04059521217669601,2500,0.005,68,checkpoint
0,3500,18.444979963199124,18.444979963199124,0.040538417501536535,0.040538417501536535,3500,0.005,68,checkpoint
0,4000,18.609996146312476,18.444979963199124,0.04090109043145599,0.040538417501536535,3500,0.0025,68,checkpoint
0,4500,17.62167107443252,17.62167107443252,0.03872894741633521,0.03872894741633521,4500,0.0025,68,checkpoint
0,5000,17.567265121100107,17.567265121100107,0.03860937389252771,0.03860937389252771,5000,0.0025,68,checkpoint
