restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,180.59483078818403,180.59483078818403,0.39691171601798686,0.39691171601798686,1,0.02,52,checkpoint
0,500,29.191899670905148,29.191899670905148,0.06415802125473659,0.06415802125473659,500,0.01,52,checkpoint
0,1000,28.987710911351904,28.987710911351904,0.06370925475022396,0.06370925475022396,1000,0.005,52,checkpoint
0,1500,27.17913592338484,27.17913592338484,0.05973436466677987,0.05973436466677987,1500,0.005,52,checkpoint
0,2000,26.514039684379696,26.514039684379696,0.058272614690944385,0.058272614690944385,2000,0.005,52,checkpoint
0,2500,27.050975244609525,26.514039684379696,0.05945269284529566,0.058272614690944385,2000,0.0025,52,checkpoint
0,3000,25.981931947057884,25.981931947057884,0.057103147136390954,0.057103147136390954,3000,0.0025,52,checkpoint
0,3500,25.960933588882735,25.960933588882735,0.057056996898643374,0.057056996898643374,3500,0.0025,52,checkpoint
0,4000,25.616203945869493,25.616203945869493,0.0562993493315813,0.0562993493315813,4000,0.0025,52,checkpoint
0,4500,25.634278340019975,25.616203945869493,0.056339073274769176,0.0562993493315813,4000,0.0025,52,checkpoint
0,5000,25.573409541282174,25.573409541282174,0.05620529569512566,0.05620529569512566,5000,0.0025,52,checkpoint
