restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,180.59483080301572,180.59483080301572,0.396911716050584,0.396911716050584,1,0.02,52,checkpoint
0,500,35.017340824288645,35.017340824288645,0.0769611886248102,0.0769611886248102,500,0.02,52,checkpoint
0,1000,30.654718453817672,30.654718453817672,0.06737300759080807,0.06737300759080807,1000,0.01,52,checkpoint
0,1500,29.61343284121323,29.61343284121323,0.06508446778288622,0.06508446778288622,1500,0.01,52,checkpoint
0,2000,29.16862678296355,29.16862678296355,0.06410687205046935,0.06410687205046935,2000,0.005,52,checkpoint
0,2500,27.608190134753976,27.608190134753976,0.06067734095550324,0.06067734095550324,2500,0.005,52,checkpoint
0,3000,27.480883974742053,27.480883974742053,0.06039754719723528,0.06039754719723528,3000,0.005,52,checkpoint
0,3500,26.861792361776402,26.861792361776402,0.05903690628961847,0.05903690628961847,3500,0.005,52,checkpoint
0,4000,26.57661485061434,26.57661485061434,0.05841014252882273,0.05841014252882273,4000,0.0025,52,checkpoint
0,4500,26.201255433712497,26.201255433712497,0.057585176777390105,0.057585176777390105,4500,0.0025,52,checkpoint
0,5000,25.580186978430437,25.580186978430437,0.056220191161385574,0.056220191161385574,5000,0.0025,52,checkpoint
