restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,77.56742905004432,77.56742905004432,0.17047786604405346,0.17047786604405346,1,0.02,32,checkpoint
0,500,36.291852065976755,36.291852065976755,0.07976231223291595,0.07976231223291595,500,0.02,32,checkpoint
0,1000,34.175015872451965,34.175015872451965,0.07510992499439992,0.07510992499439992,1000,0.01,32,checkpoint
0,1500,34.466424165743845,34.175015872451965,0.0757503827818546,0.07510992499439992,1000,0.01,32,checkpoint
0,2000,34.51300980219698,34.175015872451965,0.07585276879603732,0.07510992499439992,1000,0.005,32,checkpoint
0,2500,33.73333454663811,33.73333454663811,0.07413919680579804,0.07413919680579804,2500,0.005,32,checkpoint
0,3000,33.92061270663305,33.73333454663811,0.07455079715743528,0.07413919680579804,2500,0.005,32,checkpoint
0,3500,34.13672133366446,33.73333454663811,0.07502576117288892,0.07413919680579804,2500,0.005,32,checkpoint
0,4000,33.81844191354975,33.73333454663811,0.0743262459638456,0.07413919680579804,2500,0.0025,32,checkpoint
0,4500,33.56531573003354,33.56531573003354,0.07376992468139239,0.07376992468139239,4500,0.0025,32,checkpoint
0,5000,33.572838407968675,33.56531573003354,0.07378645803949159,0.07376992468139239,4500,0.0025,32,checkpoint
