restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,113.75695407677193,113.75695407677193,0.25001528368521303,0.25001528368521303,1,0.02,68,checkpoint
0,500,23.844138180808475,23.844138180808475,0.05240469929848016,0.05240469929848016,500,0.02,68,checkpoint
0,1000,22.2140798446132,22.2140798446132,0.048822153504644396,0.048822153504644396,1000,0.01,68,checkpoint
0,1500,21.22000836392871,21.22000836392871,0.04663738101962354,0.04663738101962354,1500,0.01,68,checkpoint
0,2000,20.969843272544935,20.969843272544935,0.04608756763196689,0.04608756763196689,2000,0.005,68,checkpoint
0,2500,19.110490929163728,19.110490929163728,0.042001078965195004,0.042001078965195004,2500,0.005,68,checkpoint
0,3000,19.44877870496476,19.110490929163728,0.04274456858234013,0.042001078965195004,2500,0.005,68,checkpoint
0,3500,19.360275422359486,19.110490929163728,0.042550055873317554,0.042001078965195004,2500,0.005,68,checkpoint
0,4000,19.344881897545843,19.110490929163728,0.0425162239506502,0.042001078965195004,2500,0.0025,68,checkpoint
0,4500,18.318024335450595,18.318024335450595,0.04025939414384746,0.04025939414384746,4500,0.0025,68,checkpoint
0,5000,18.388775585183538,18.318024335450595,0.04041489139600778,0.04025939414384746,4500,0.0025,68,checkpoint
